longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-119.95,36.94,5,7181,1032.8,2961,791,4.8034,218429
-121.56,37.59,40,1427,342.0,359,246,3.4501,95411
-118.13,33.94,16,1069,312.8,666,301,2.3871,218418
-117.91,34.09,10,2003,418.4,1820,384,4.5983,246796
-118.43,34.18,14,1416,312.6,907,313,4.7992,126635
-120.16,35.26,44,718,188.2,480,169,2.2645,131366
-118.51,33.98,37,2118,596.7,1155,527,2.907,211184
-121.81,37.74,11,2809,485.2,1513,451,2.8211,78707
-118.32,33.83,26,4657,842.8,2893,893,6.6395,310765
-118.11,34.06,17,1839,517.9,1001,451,4.4931,270112
-118.93,33.88,8,18046,3349.7,12437,3555,4.1327,153158
-122.21,37.98,45,337,151.7,417,168,3.2666,204199
-118.48,33.93,16,4916,872.9,1716,785,11.7135,500001
-118.23,34.76,28,1790,281.0,1079,242,2.6868,172065
-118.29,34.16,36,2785,380.7,1030,338,6.2203,500001
-117.91,33.77,29,1209,222.1,1207,275,2.9938,160702
-117.9,33.75,40,1234,261.5,959,250,2.8987,211401
-119.22,34.13,43,2427,601.1,1473,537,2.2894,72196
-120.95,37.44,37,1260,311.1,471,279,3.2441,206531
-122.52,38.69,37,2081,465.4,1629,487,2.6553,154010
-119.16,37.43,28,1373,313.4,473,290,2.3835,128762
-121.6,37.43,26,1995,515.6,1986,486,2.5265,130588
-117.63,33.7,24,2759,568.7,1575,580,3.8251,500001
-122.45,38.66,29,4229,638.6,1398,603,7.0603,319723
-116.87,33.7,16,1260,315.4,546,293,2.3773,85429
-117.74,33.72,13,2841,525.3,2095,445,2.4294,66760
-120.6,35.44,18,6106,1387.0,6395,1543,2.4619,102718
-119.53,38.01,34,391,39.7,179,66,4.8689,168354
-121.92,37.83,15,1028,214.0,484,206,4.4312,89863
-118.46,34.4,17,1074,341.4,790,318,1.4173,131944
-122.25,37.71,43,1588,464.4,1479,450,1.2291,150889
-121.75,37.95,23,2208,472.8,1463,556,3.6459,118030
-121.12,34.26,52,1267,269.6,695,237,2.0855,172082
-117.75,34.18,19,2077,613.8,1079,411,0.4999,51309
-121.35,37.22,42,535,110.6,442,131,6.0202,354314
-118.27,34.03,37,2628,557.6,1435,532,3.0009,294102
-122.94,38.82,35,689,127.9,361,113,4.0605,363667
-118.56,36.68,25,808,183.7,845,222,2.6052,125323
-117.21,33.95,26,1945,341.3,727,286,3.0284,108040
-117.72,33.92,8,5422,1673.1,4322,1360,1.4368,65553
-120.93,38.07,27,3906,685.6,2369,649,3.629,186635
-121.79,34.15,45,1234,304.1,865,334,3.4531,338727
-117.98,33.09,27,3864,1153.3,2710,1098,3.91,500001
-117.36,34.06,52,1195,211.6,338,193,3.0761,138435
-118.14,33.73,35,1477,278.0,941,314,5.7748,356448
-121.39,37.62,22,6306,1057.3,2886,1089,6.7126,377686
-118.22,33.87,48,1833,313.1,862,352,8.7922,500001
-117.99,33.91,32,3254,712.3,2070,763,3.8738,344336
-122.19,37.61,21,7529,1446.1,4976,1649,6.3324,500001
-122.08,40.44,43,2290,778.8,1414,625,1.2397,63386
-121.44,37.85,19,1642,291.2,853,291,9.545,361855
-119.39,36.57,28,2652,513.5,1146,465,3.9593,259581
-118.31,34.11,52,8,1.0,3,1,4.8676,307107
-118.21,34.17,44,2752,539.8,1799,576,3.3014,195952
-118.83,37.39,46,1061,133.6,509,139,4.447,159853
-117.91,33.97,32,2038,311.9,461,250,4.0579,314286
-117.99,33.91,27,1537,288.8,840,275,7.5257,286090
-117.53,33.63,33,2999,690.4,1972,571,4.8605,211157
-121.98,35.44,19,2779,548.7,1023,387,3.9955,241255
-118.45,33.99,41,693,129.8,544,151,3.0062,229434
-118.01,33.91,22,2106,412.4,1087,419,3.8247,407554
-117.07,32.71,28,1410,299.3,858,282,6.1904,231047
-118.19,34.11,36,4096,767.2,1774,712,3.2176,151890
-118.38,33.88,31,2318,503.0,1013,428,6.5348,294063
-122.21,37.81,21,976,170.5,567,141,3.2398,243425
-116.21,32.65,16,2879,518.3,959,490,5.0756,500001
-118.17,34.07,24,4506,938.2,3219,945,4.8743,230287
-122.11,38.46,43,3017,607.4,947,457,2.4106,309197
-118.33,34.15,37,1739,332.6,892,330,3.816,224606
-122.29,40.06,33,1317,418.9,1147,353,1.3921,59413
-118.32,33.91,46,3046,609.8,1421,542,5.7184,287687
-121.36,38.48,24,2367,339.3,1579,335,4.0025,116458
-117.23,32.92,20,4264,874.9,1900,808,4.0904,303299
-121.09,36.71,52,1161,234.3,608,223,2.1136,147385
-118.14,33.97,32,2696,462.5,1229,459,6.7692,414142
-117.2,33.81,31,2924,716.8,1167,568,1.6999,178372
-122.42,38.12,46,551,148.1,482,177,2.7489,232680
-121.89,37.58,52,2721,644.7,1372,630,3.0425,261089
-117.98,34.03,35,1679,427.8,1016,377,1.7644,135937
-120.89,34.1,44,1146,292.0,1113,282,2.432,162492
-120.59,37.85,24,1063,222.4,951,222,1.439,33448
-117.79,33.8,29,777,68.0,383,86,7.3465,500001
-117.13,32.79,28,3337,787.2,1597,764,8.0979,500001
-118.34,37.46,16,2135,454.3,1297,501,5.7124,433105
-119.17,34.05,15,6334,1528.4,2381,1234,4.5085,429549
-120.4,37.49,11,6168,1136.0,3063,1202,3.7701,199151
-117.06,32.84,13,7611,801.2,3461,819,7.5937,213716
-118.43,34.12,40,2165,442.4,1165,413,3.2063,93736
-118.33,34.0,37,2501,453.8,1849,416,2.7326,137932
-118.34,34.1,41,3168,757.2,2803,980,2.0254,97717
-120.91,37.69,31,3542,674.0,930,630,3.9571,272860
-118.57,34.29,40,2682,535.3,1099,561,5.662,191650
-117.86,33.92,15,2383,442.3,1470,439,4.124,97173
-121.82,34.49,49,1934,469.6,901,396,4.1727,261944
-117.18,32.96,15,2245,479.4,1332,483,5.6617,194513
-121.97,37.8,8,4173,721.5,1294,603,3.0558,161003
-122.27,37.55,33,2713,678.5,1927,555,3.5975,500001
-118.31,34.05,25,7480,798.4,3647,812,14.1531,265214
-118.26,36.37,35,243,53.4,195,40,4.6961,133958
-116.58,32.59,52,2491,469.3,1501,450,4.309,453416
-119.77,37.44,3,6117,852.3,2018,830,4.8309,160190
-117.74,34.01,31,8620,1233.4,3534,1371,4.1118,253900
-118.39,34.09,15,2145,450.0,831,407,5.0452,273614
-117.49,34.04,6,3542,663.1,1581,655,4.7685,251140
-118.01,33.84,16,4412,1087.5,1798,937,2.8986,235183
-119.24,38.01,11,4423,916.8,3629,824,2.2882,85866
-118.0,34.08,18,1444,288.6,1086,302,3.4298,163462
-118.12,33.98,43,1531,368.2,886,324,2.0848,111490
-118.36,33.95,43,1556,310.1,473,277,4.2066,308798
-118.17,33.8,35,2089,479.7,1428,493,4.8721,242726
-118.09,34.14,49,327,157.4,583,186,1.0136,72314
-121.27,38.23,32,3181,563.1,1651,518,3.2477,80649
-117.93,34.04,32,2059,430.6,1290,411,3.5345,85950
-119.4,37.75,25,790,270.4,817,280,1.7757,122635
-118.63,37.79,4,3009,423.7,1455,354,4.4331,178434
-121.76,37.2,43,1461,306.2,660,325,5.3818,465790
-118.59,37.36,3,6795,1273.3,3195,994,5.2148,142242
-121.84,37.95,14,1623,298.9,939,285,2.0709,149279
-122.44,39.39,52,1636,321.5,808,257,5.2057,410118
-122.09,37.34,25,4537,650.1,2958,771,5.0659,354365
-122.29,36.71,16,1688,295.1,596,234,4.5337,373692
-118.0,33.89,32,6140,1182.0,3224,1335,5.4835,222633
-117.07,33.76,19,1037,244.9,467,160,5.0717,127598
-118.17,34.01,42,1969,365.8,1004,372,3.0766,164598
-119.28,37.8,31,1148,255.2,633,231,1.8529,74134
-117.14,33.91,17,2167,489.7,1587,478,4.1061,143932
-117.77,33.7,41,1503,226.1,649,167,2.9344,132856
-122.36,38.08,30,1448,334.0,666,326,3.7879,385551
-117.82,33.62,26,2005,428.3,1853,491,2.9662,139049
-122.38,38.2,52,2414,473.2,1031,378,1.732,142058
-122.63,38.74,27,502,105.8,557,106,3.2476,166388
-118.42,34.08,35,3092,703.7,2105,800,4.1084,338886
-119.51,34.16,27,3750,526.8,1647,456,7.2925,500001
-117.22,33.77,20,2204,362.1,1360,495,4.5429,162713
-118.56,35.17,18,1244,205.1,782,180,3.6931,121101
-122.16,37.91,19,2087,355.3,622,349,5.4041,311345
-122.24,39.33,32,2075,301.9,999,310,4.5608,216812
-122.3,37.9,23,1128,132.9,562,159,4.6904,317133
-122.41,39.24,41,2720,490.3,915,348,3.2529,256795
-121.94,37.91,32,1453,364.1,927,318,2.9756,250734
-121.29,37.61,17,2109,453.4,1500,447,2.7155,150271
-118.37,33.98,52,226,172.2,510,163,0.8964,83732
-122.52,40.2,47,3214,656.8,1526,578,3.8019,104693
-117.34,33.7,31,2456,383.7,1118,396,4.5521,128876
-118.4,35.22,36,10144,1664.7,2248,1199,5.2615,214824
-122.12,38.15,52,362,118.4,278,94,1.3465,87117
-118.34,34.02,35,2537,929.1,2066,771,1.5827,96508
-121.13,37.75,24,1456,345.3,998,350,3.2609,63202
-117.58,33.76,52,1355,365.3,1048,389,3.2489,351076
-122.09,37.91,32,2574,538.5,1613,524,3.6179,258727
-121.2,38.27,15,812,125.6,534,139,3.4452,198231
-117.11,33.6,16,9505,2039.3,5488,1528,3.5786,189112
-117.14,33.92,16,6281,2266.7,6892,1692,1.2942,62070
-117.5,34.07,15,1421,385.7,1012,390,2.0722,128324
-121.3,37.8,32,1237,258.0,601,248,5.0999,215411
-118.25,37.44,45,2497,568.3,1216,491,1.8456,105720
-122.17,39.43,10,2227,294.6,1394,270,3.7802,142050
-117.53,34.04,37,612,168.0,750,137,1.6218,59183
-116.97,32.82,47,1003,203.9,819,197,4.9624,191686
-122.67,39.33,46,3061,452.4,1742,425,5.3704,204515
-117.39,32.95,32,1683,373.2,686,283,2.525,117968
-116.99,32.75,28,2354,524.4,1475,469,2.9575,264381
-118.61,37.51,52,3091,790.7,1627,723,3.7849,102900
-119.07,34.15,17,723,180.4,406,182,3.1404,193552
-122.05,36.84,37,1284,308.1,1118,298,3.0562,308827
-121.42,36.19,52,1522,272.8,517,280,6.9733,500001
-119.95,33.95,17,5807,1651.4,5046,1441,4.6927,417446
-118.33,34.17,32,207,125.1,330,141,1.6047,76763
-121.48,37.56,52,772,160.3,346,172,1.9952,75151
-122.2,37.92,8,25173,3958.9,7589,3119,5.3617,207020
-122.37,37.74,25,1444,327.2,729,363,5.8966,500001
-118.46,33.89,17,2621,369.8,1975,422,7.9217,500001
-122.01,39.59,25,2197,408.2,1153,411,3.8026,123399
-117.13,33.01,28,2567,609.9,2119,552,5.6776,160148
-121.45,37.54,25,802,224.3,789,176,1.2277,66112
-117.74,33.93,12,3784,470.2,1472,432,6.7139,326516
-118.28,33.95,16,2605,426.6,1315,402,6.2971,329682
-121.98,37.96,33,3787,627.4,1399,580,3.4344,145791
-122.0,37.6,26,2029,394.0,1295,339,2.4175,151432
-117.1,32.98,14,1317,286.4,819,275,4.3315,241107
-120.19,34.16,22,3965,475.3,1188,433,11.1165,437858
-122.17,37.86,33,1382,445.1,1072,381,1.8205,80521
-119.81,36.47,36,2033,470.1,987,457,3.5342,342849
-117.82,34.01,42,1415,301.7,774,289,3.0651,122743
-121.29,36.87,13,3115,534.1,1801,461,4.0401,102939
-117.67,33.65,21,8687,3160.5,7067,2545,1.8625,177987
-118.16,34.19,52,1196,271.2,1297,334,1.0184,47255
-116.98,32.7,26,4427,1023.0,2129,850,4.4154,258543
-121.78,37.77,31,2620,520.6,1081,459,3.7893,280965
-116.91,32.91,52,668,146.7,668,120,2.1633,72572
-121.95,37.65,31,1620,450.6,1091,453,1.6377,107345
-122.5,38.59,28,1430,242.4,852,281,5.4714,328413
-121.81,36.62,15,2410,525.4,930,400,4.4471,268499
-121.07,37.93,15,3255,795.0,1269,845,3.2625,169582
-121.81,37.51,25,29457,4474.0,6873,4391,4.4884,357964
-121.9,37.18,23,1657,459.4,1586,394,3.5036,219313
-118.55,34.2,16,724,106.0,617,112,4.46,304390
-118.57,34.49,38,2262,602.3,1309,573,2.5206,113358
-121.09,34.08,41,1587,280.6,631,262,5.7873,320424
-118.49,35.52,12,3408,542.2,1280,574,6.0302,376947
-117.27,34.01,19,1084,143.5,956,154,4.2562,158026
-122.19,38.13,32,1989,318.5,987,310,6.1461,234184
-118.09,34.06,18,2767,429.7,1295,359,5.1335,273370
-122.16,37.63,46,1933,436.7,1499,463,3.6866,300148
-117.95,34.0,17,2570,348.8,945,359,14.869,377315
-118.23,33.87,52,2738,763.5,2082,882,2.8682,228372
-120.7,37.88,45,1946,429.3,1811,484,1.4912,65636
-117.17,33.71,32,2326,351.3,1221,331,5.5203,186065
-122.31,37.45,18,15340,2545.5,6852,2666,5.6468,166528
-121.84,37.86,31,296,13.6,243,40,2.512,95729
-118.31,34.03,14,4813,953.0,3044,987,2.6122,149317
-119.32,34.06,52,610,147.0,781,228,2.5851,163470
-118.14,34.0,21,1685,456.5,956,437,1.9293,168749
-118.08,33.93,32,2275,769.4,1521,651,1.5093,152835
-121.84,37.67,3,4190,701.7,2795,919,5.2829,65041
-123.32,39.12,37,1661,390.8,1393,427,3.2262,329453
-119.59,34.24,16,6293,1564.0,3698,1341,3.1179,258493
-122.05,37.56,14,2831,620.9,1124,578,2.854,177404
-122.5,40.95,7,2703,571.5,1279,475,4.9384,108195
-118.33,33.71,52,1180,309.7,473,286,4.0234,326645
-121.96,38.61,15,2106,351.4,842,313,3.9416,90992
-118.07,33.82,41,6455,1014.1,3923,1100,8.4924,500001
-117.89,34.03,28,1538,481.4,758,405,1.2583,48337
-117.9,34.05,28,2753,518.1,1259,476,2.8838,170214
-117.07,32.83,40,1197,253.8,838,257,3.4107,137085
-120.59,34.12,21,2608,498.2,1450,492,4.0425,156862
-117.02,33.08,9,2257,413.3,1556,370,4.66,167158
-120.18,37.55,22,2305,470.9,1546,554,3.4059,150578
-122.5,38.18,38,2972,539.9,1977,544,7.7615,500001
-122.42,38.83,52,638,168.6,313,189,1.4827,178809
-117.84,33.74,43,3122,499.2,1503,434,4.6434,226299
-118.51,37.01,33,1015,231.4,188,140,3.2828,253856
-121.22,38.17,15,1585,292.1,612,252,6.064,350350
-123.08,39.41,25,2931,479.6,1367,611,8.2588,337192
-118.34,36.15,24,2293,546.7,1865,534,3.4967,119910
-119.98,37.3,7,2184,497.7,872,405,3.5398,117506
-118.31,36.42,15,1045,165.9,309,95,3.9623,163977
-117.19,33.05,26,3503,648.1,1610,663,5.5617,246175
-118.45,34.32,52,2507,566.9,909,383,1.9319,119579
-120.72,37.27,15,2693,519.6,2259,575,1.7124,78650
-117.25,33.66,36,2448,619.9,1780,566,4.2134,442913
-121.88,37.79,46,2,56.6,348,62,3.7527,120354
-121.06,37.37,35,1821,390.1,1416,361,2.5861,93192
-118.23,34.03,4,3167,800.7,2443,601,2.202,57877
-122.06,37.66,19,2814,354.0,1172,386,5.5172,150975
-119.24,34.13,31,2089,408.1,1617,384,4.4183,118805
-121.83,37.66,14,2518,553.3,1434,525,3.9764,91205
-117.58,32.83,37,2104,427.4,1657,396,3.8758,362793
-122.42,38.25,43,226,71.8,349,93,3.0777,145861
-121.48,37.58,32,1493,282.1,732,232,4.0068,144315
-118.44,33.98,41,2496,599.5,1618,559,5.5886,401343
-122.17,37.59,52,10181,2638.7,4003,2448,2.4386,147124
-121.79,38.0,52,1184,175.6,380,140,4.7951,262865
-119.31,33.91,45,3268,399.5,1349,399,15.0001,348509
-121.72,38.16,24,1411,265.5,481,229,5.9458,359366
-121.36,34.36,30,185,40.0,304,31,4.2806,229669
-118.47,34.06,19,541,90.4,474,112,3.695,149362
-119.69,36.79,14,3511,750.0,3016,726,4.1769,148608
-121.69,34.37,29,2311,805.4,1260,623,2.502,315816
-122.21,37.73,25,2852,729.9,1050,676,4.8024,292393
-122.01,37.99,8,5513,1197.6,2293,1109,5.2414,500001
-118.57,34.44,32,1644,372.8,1121,355,3.4567,149988
-117.96,34.14,11,3559,674.9,2040,651,3.8443,177994
-120.16,34.02,36,2171,666.9,1419,609,3.2222,303942
-117.22,33.94,29,4879,875.6,2077,924,3.0539,68009
-121.32,37.94,42,448,57.1,389,83,4.7739,160693
-121.5,36.11,8,6599,1641.7,1691,1262,2.415,222533
-118.23,33.96,35,949,252.5,943,202,5.8832,338097
-122.08,38.81,37,1847,320.7,670,260,3.6823,151578
-119.78,34.02,52,1719,296.4,921,307,5.144,413082
-118.4,34.02,52,1444,235.3,935,238,4.659,248603
-118.16,33.8,27,1579,359.6,1225,345,1.9895,130142
-117.17,33.9,15,729,179.2,1004,157,1.9405,83830
-118.18,33.94,26,4496,1433.7,2976,1189,3.2356,293035
-121.76,37.83,37,2173,485.4,734,389,4.2562,404970
-121.87,37.68,44,1854,364.6,969,397,3.5891,163680
-117.05,33.81,30,2384,410.7,822,361,3.8547,184136
-117.86,33.97,27,1879,305.5,490,245,5.6968,216942
-122.01,36.96,27,1247,267.0,856,236,3.1603,162831
-121.74,37.74,22,3026,570.7,1318,505,4.2926,197649
-122.52,39.25,16,1382,319.7,788,274,2.7257,162717
-120.76,34.14,25,2551,730.0,1387,705,3.9532,500001
-117.48,34.06,38,767,142.0,102,168,2.814,234077
-122.13,38.03,23,1113,193.4,822,229,5.7502,171284
-122.73,39.51,17,4638,939.0,3719,711,2.0167,94342
-122.33,38.11,32,1687,237.3,341,240,6.1895,198154
-118.92,34.05,42,1066,179.7,407,152,4.7758,205332
-117.09,32.9,18,475,111.1,328,119,5.1026,260155
-118.31,37.26,23,1472,173.9,557,200,2.4473,74311
-118.08,34.03,15,5978,1035.4,2568,983,5.1126,171211
-117.57,33.82,33,1044,209.3,261,108,2.3913,139471
-122.87,38.96,36,2280,337.1,523,350,8.0738,500001
-122.5,38.32,39,2532,438.6,1050,500,3.805,244211
-116.95,32.85,36,1273,349.8,433,246,1.9188,122219
-120.19,34.22,34,1419,313.9,1252,324,3.0121,107331
-121.82,37.05,32,4721,989.3,2261,918,4.511,376495
-122.26,38.34,42,2560,352.8,1158,429,6.7936,398079
-118.36,34.07,47,1417,320.7,1007,309,4.7442,183280
-120.43,34.31,28,8587,1801.3,3800,2127,3.5668,322423
-119.04,37.16,31,3144,523.8,1886,411,3.3487,163661
-118.27,34.49,37,629,172.4,517,131,4.3327,162300
-121.11,37.89,48,2616,612.3,1125,582,1.6422,191828
-122.15,37.6,52,1823,378.2,1201,386,3.5564,356204
-121.93,36.88,42,1201,323.5,808,276,1.7015,194682
-124.35,41.05,40,2867,624.4,1338,565,4.716,214251
-118.35,36.19,34,1803,410.3,1548,372,1.8012,52961
-120.43,34.14,30,4451,932.0,1647,803,2.9594,129534
-122.29,37.86,32,2045,428.8,1458,414,7.8177,287427
-118.21,34.12,52,4079,593.6,1194,510,6.5831,464982
-118.38,37.26,52,1074,283.1,764,249,2.1035,124341
-117.28,33.83,42,1350,167.6,478,114,2.6696,83348
-118.47,37.02,14,8562,2645.8,7222,1856,3.2693,163125
-119.59,34.17,28,1098,170.0,684,162,4.824,187723
-118.06,34.1,35,3319,926.0,1835,763,3.804,213459
-117.03,33.77,24,629,120.0,485,103,1.5894,44445
-121.2,34.14,38,2764,489.4,1233,488,4.411,500001
-122.17,37.86,25,2366,595.9,1808,702,1.2233,113644
-116.48,33.07,24,2447,595.5,2109,617,2.9318,122301
-118.75,34.05,12,5713,913.1,2072,713,8.8736,368701
-117.17,33.62,25,5419,1177.9,3096,816,2.4847,125916
-117.18,33.08,36,4081,1081.3,1709,832,3.1876,294464
-121.02,37.66,38,1868,372.2,784,366,2.2065,98589
-118.56,36.79,42,3742,656.5,2194,714,5.1002,240548
-118.34,33.99,37,2040,294.5,1032,283,3.4316,173208
-117.78,33.87,22,2861,713.6,1491,620,3.6194,336386
-118.26,34.04,46,469,173.3,63,121,2.5151,213091
-121.84,37.41,11,2189,524.1,1412,497,2.718,108780
-117.21,33.66,6,3097,657.2,2029,561,3.9766,136606
-117.12,32.69,42,1818,448.2,1054,441,3.4655,354406
-118.38,33.82,37,2404,783.4,2008,751,2.2192,138983
-122.61,40.77,27,5068,970.1,2609,839,2.0174,56198
-118.2,34.04,7,4597,1241.3,2990,1055,4.1181,158992
-118.13,34.04,23,2102,430.6,1250,491,3.3812,140789
-118.08,33.9,36,933,293.9,610,264,1.9815,360373
-120.95,34.17,38,1704,328.2,944,377,4.0128,500001
-121.74,37.45,30,3033,509.3,1824,532,4.3954,244748
-118.08,34.18,13,8238,1181.6,3005,1129,3.357,338852
-118.42,35.28,16,3518,822.5,1792,655,1.9751,59524
-121.2,37.96,22,2617,858.9,1749,788,2.7376,127413
-118.28,34.25,49,1099,243.5,917,242,1.7976,85435
-120.85,37.58,31,1563,404.9,864,358,1.8044,109988
-117.92,34.29,25,1746,416.9,1183,402,4.5213,89161
-117.27,33.53,46,2084,510.2,1757,448,3.6325,185026
-119.84,34.1,33,4645,969.6,2061,999,5.3058,222022
-118.28,34.82,29,27777,5707.3,7800,5383,2.0397,105882
-121.1,37.5,16,2111,282.2,762,227,6.2355,340056
-121.63,37.3,28,12183,2372.6,3187,2240,3.2835,345422
-122.55,38.68,37,3428,473.3,1480,480,4.8768,218184
-120.83,34.92,24,2101,610.1,1063,542,1.5242,118979
-123.64,40.52,16,3003,593.9,1781,559,4.3002,169823
-118.19,33.94,34,1615,252.0,819,213,6.2996,277271
-118.78,36.68,45,1280,293.0,292,229,3.6586,145181
-118.57,34.32,23,1872,339.3,1258,351,2.5578,155422
-121.77,36.55,25,1828,399.0,907,334,2.7247,200772
-118.32,35.34,14,3702,1121.2,2091,928,2.553,136064
-117.13,33.75,33,1312,288.9,631,244,1.925,134861
-119.15,37.39,20,801,201.0,233,160,1.6367,74400
-121.11,35.51,36,2432,528.9,1380,512,8.1878,449534
-121.2,37.83,18,4489,770.2,1212,554,2.6641,113025
-121.79,37.63,38,619,221.0,762,228,1.3462,57724
-117.85,33.7,28,568,96.7,474,98,2.7866,180938
-118.21,34.07,42,4024,691.8,2711,886,3.749,150664
-119.41,34.1,16,4509,816.3,2240,678,4.9917,115308
-120.39,36.82,14,3014,693.6,1730,696,3.3722,189503
-121.84,37.64,37,1266,306.5,968,271,2.0642,148430
-122.13,38.41,29,1714,477.0,858,412,1.4406,56925
-118.05,34.15,52,153,74.0,65,89,3.3673,104409
-119.36,34.37,42,2151,243.6,546,271,8.1688,448408
-118.05,34.0,44,646,200.5,346,146,2.9205,194260
-118.0,33.87,47,1181,313.5,538,305,3.1414,265666
-122.43,39.07,17,1587,427.3,786,422,1.8489,108650
-117.81,34.05,4,6218,2153.9,2395,1474,2.9791,190873
-117.81,33.79,30,776,240.6,716,193,1.5031,57157
-119.08,34.61,25,2011,405.5,886,401,2.8021,132394
-122.02,37.66,33,1213,164.3,742,168,3.1421,87755
-117.85,33.92,45,1672,388.8,1213,384,2.032,110410
-122.68,40.44,19,3277,664.2,1513,554,2.0755,70839
-117.05,33.66,23,2425,457.4,987,395,5.0909,380594
-119.72,34.99,38,1685,216.4,655,222,4.8119,265136
-123.99,41.35,25,2772,509.0,1351,423,3.7767,228717
-119.87,34.14,38,2592,684.9,1773,689,3.9733,275723
-120.86,38.02,7,3199,465.2,1545,513,6.827,201391
-118.28,33.84,39,1330,411.5,1020,408,3.7817,268176
-118.25,33.96,37,1608,329.0,757,282,3.6529,177976
-118.54,34.06,29,1094,334.5,942,288,2.1775,125605
-117.75,33.75,52,1562,279.4,1094,282,2.4795,118567
-118.3,34.09,18,3870,693.5,2684,788,3.4066,339210
-118.49,37.1,8,765,165.0,720,161,2.135,74759
-121.51,37.25,43,2080,719.6,1551,678,1.7587,119464
-122.25,38.56,18,1755,303.8,1123,273,3.0092,122795
-118.01,34.09,33,1918,318.1,878,281,4.3666,295916
-122.26,38.64,21,3904,935.4,1513,897,2.0254,231296
-119.08,37.02,35,295,61.9,244,43,4.3721,234131
-122.53,38.72,52,1550,266.7,767,241,3.9722,108899
-118.32,34.14,14,8523,922.4,2218,807,14.518,270191
-117.93,33.86,41,359,76.7,261,95,2.6852,149959
-118.3,34.16,22,1128,246.4,730,250,3.853,131579
-117.91,33.76,19,1300,256.7,919,250,3.8831,178133
-118.68,33.94,41,3286,667.1,4318,691,2.9254,141775
-118.0,33.95,20,1977,452.9,1202,440,3.0682,271035
-122.21,38.85,32,2637,359.0,892,345,7.4562,500001
-122.35,38.49,52,354,2.1,93,19,3.3109,230057
-121.68,37.81,14,1982,395.1,1114,404,2.3158,124663
-117.14,33.8,35,2065,388.2,1022,448,3.5682,107199
-120.69,37.51,31,1742,525.3,1010,486,1.1374,62092
-118.3,33.9,26,1052,138.6,944,124,6.0828,147550
-118.39,37.26,29,1231,222.2,823,163,2.1454,95241
-117.99,33.76,44,916,185.4,616,149,3.0102,170945
-123.01,41.13,14,2848,526.5,833,460,2.8189,147521
-114.36,32.54,19,5056,975.5,3039,1012,5.2023,130893
-117.0,33.03,36,2471,519.1,1010,505,2.642,179134
-116.77,32.54,43,1411,327.5,1758,390,5.3036,415900
-118.32,34.06,14,14397,2059.0,8878,2581,6.7084,416044
-119.68,36.86,27,1054,197.0,928,240,2.3763,83208
-117.78,33.75,23,2781,474.5,2448,561,3.8619,204140
-118.52,34.18,37,2501,619.3,1287,549,3.6603,275731
-115.27,32.61,14,4143,852.1,2038,820,2.5145,161542
-117.19,33.79,9,2247,388.4,921,376,3.6275,163404
-118.17,34.12,45,1791,408.6,624,374,5.5413,267404
-119.97,35.41,39,1632,295.0,944,250,4.5772,260248
-121.93,37.8,37,1698,296.7,778,326,6.6435,271217
-117.19,33.64,28,2264,516.4,1298,446,3.0827,125128
-122.11,38.63,10,839,180.4,261,139,2.7329,130998
-117.32,33.17,26,2190,626.3,1571,629,2.5049,187413
-122.22,38.45,40,3089,355.6,1460,492,8.3103,349401
-118.12,34.0,39,1490,309.5,838,332,4.2269,239321
-119.03,34.14,52,1646,391.2,887,422,3.3133,221822
-117.96,33.86,20,1846,345.2,950,337,4.8217,135854
-118.98,34.12,37,5101,1004.0,3656,1096,1.7714,86937
-122.56,38.42,16,2645,480.2,1292,408,5.1675,196486
-118.34,34.16,15,2286,344.4,1134,371,11.9354,297332
-122.39,38.44,36,1401,271.0,694,212,2.5931,110807
-118.55,34.97,24,4336,882.3,2752,786,3.2211,186643
-120.79,33.96,52,1538,219.8,878,251,5.6086,412166
-121.37,34.1,33,2139,354.8,1485,436,7.9998,500001
-118.44,34.2,52,1824,347.6,802,314,3.2943,188606
-121.24,36.98,38,1407,272.0,776,267,1.852,81550
-122.78,40.48,42,3947,690.9,1202,598,5.5509,174197
-119.72,34.01,35,1901,447.4,1509,421,3.9001,118922
-119.52,34.53,29,373,156.1,313,167,1.1129,83604
-122.4,37.68,24,2627,712.0,1863,764,3.1043,214874
-117.97,33.82,14,1978,383.1,1469,378,3.6206,140421
-117.98,34.17,42,1369,281.5,903,242,2.2533,155322
-117.74,33.84,7,4363,818.2,1482,623,5.4067,128956
