longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.14,34.24,17,930,376.4,854,338,3.3752,105519
-118.39,33.99,32,1875,411.6,1350,402,3.2132,81559
-122.21,38.34,42,3556,731.4,1406,586,2.6435,118016
-122.5,37.84,21,1608,586.2,873,495,1.2125,56094
-118.97,34.11,27,891,195.5,723,220,2.4882,85225
-119.72,37.19,5,3118,535.4,1611,431,6.4019,205649
-122.14,37.75,25,5695,885.0,1905,856,3.9582,176507
-117.54,33.87,26,2147,541.9,1199,517,1.9528,109694
-119.49,36.94,29,1352,399.5,611,316,0.9272,57152
-121.55,34.2,39,1665,385.7,778,316,4.2002,221297
-119.8,34.16,16,1967,393.2,1373,429,1.5809,111935
-120.38,37.32,25,1621,278.5,631,267,3.3782,246914
-121.95,37.47,13,3666,635.0,2320,539,2.795,224235
-118.47,37.32,36,1391,213.7,663,230,2.309,66836
-122.26,38.52,24,1066,265.0,852,235,4.1551,142314
-117.2,32.77,33,3493,798.7,1740,697,4.0909,500001
-118.24,33.83,39,2703,559.2,723,494,4.7084,281001
-121.27,37.21,36,2448,536.2,1207,460,2.2074,145545
-118.13,33.85,40,1759,327.5,1446,321,3.9177,182563
-117.89,33.89,35,523,91.7,224,83,2.8632,96434
-118.39,33.99,49,2498,503.5,1451,452,3.2956,145102
-122.17,38.97,13,469,102.3,309,74,1.5978,43243
-117.27,33.8,15,4049,1129.1,1798,1017,4.5431,143044
-121.33,37.51,52,1928,393.8,1344,364,3.2558,253568
-118.07,33.91,46,3224,855.6,1912,696,3.0087,218486
-122.15,38.43,35,1212,344.7,1078,381,1.3993,60759
-118.18,34.17,5,2948,496.0,1428,460,3.2448,137693
-118.68,36.68,32,2926,442.2,1433,480,7.0223,312136
-117.63,33.94,40,2160,467.1,1857,443,0.9973,43588
-120.24,37.22,34,2210,479.8,1285,465,3.0069,90274
-117.84,34.01,36,1635,364.4,1276,350,2.4166,70487
-117.12,33.7,36,1221,168.3,555,188,4.553,154991
-120.31,36.31,46,2214,381.2,991,414,5.0267,172926
-122.24,38.74,18,3101,662.4,1678,571,4.1579,185707
-118.38,37.06,52,1566,361.3,957,388,4.037,379592
-120.29,37.74,17,1855,286.2,819,299,4.4064,160595
-120.06,34.07,44,3679,645.0,2139,636,5.8379,362351
-118.29,34.05,17,2784,456.8,1382,442,3.8691,223884
-119.35,37.71,40,1926,408.9,932,399,4.1935,301235
-122.59,39.16,25,2864,801.4,1198,599,2.0037,104365
-118.16,33.94,39,272,161.3,159,102,2.1985,66405
-116.85,32.76,25,1083,275.0,685,244,3.9588,197542
-122.22,37.47,52,1344,327.6,890,312,2.5342,241430
-121.41,37.92,20,2035,425.6,1052,313,2.6234,93231
-120.35,37.72,28,3451,867.2,1736,813,1.2454,106913
-117.25,33.64,32,831,264.7,348,234,4.9927,360554
-118.72,34.13,23,2210,435.4,873,381,5.4215,158117
-122.24,38.28,4,1740,452.0,1049,459,2.0451,69158
-118.34,33.73,27,3113,479.4,1190,459,5.5139,500001
-117.95,33.81,43,1987,298.2,1336,346,3.9925,297104
-122.28,37.99,36,1348,259.8,282,164,2.7311,55754
-118.43,34.11,41,1675,417.5,917,344,1.9359,56337
-122.63,38.52,22,2948,809.1,2810,981,3.0923,99143
-123.38,40.43,35,3089,735.4,1321,702,5.8271,254552
-117.19,32.99,25,2368,389.1,1465,358,10.3373,194035
-122.45,38.52,4,1637,287.6,719,319,10.6259,393904
-117.91,34.24,52,2963,646.4,1398,648,1.2569,117185
-118.05,34.24,11,1745,225.2,655,243,3.7421,135848
-118.04,34.03,45,1519,454.3,1054,404,1.3523,146935
-117.81,33.88,35,1285,220.5,470,187,4.3567,245496
-118.08,33.98,12,1193,118.8,616,104,5.1538,96677
-118.22,34.13,27,2468,429.6,1375,449,10.4348,285216
-118.18,33.83,52,1253,247.6,632,245,3.8701,369954
-118.31,34.09,28,341,128.8,460,133,2.2714,84109
-118.48,34.31,10,3119,710.3,2382,667,4.3642,214968
-118.3,33.97,50,635,106.4,847,140,2.3823,129028
-122.64,38.67,26,3812,694.8,1995,659,3.9571,164478
-122.76,39.17,41,1842,323.1,841,359,7.9718,192829
-122.29,39.25,15,2044,363.4,1143,334,1.8402,51429
-117.86,33.71,23,1052,160.4,651,179,4.723,274225
-122.27,39.23,52,192,59.2,146,70,2.1222,61836
-118.26,34.07,52,2052,377.1,909,357,3.7721,231606
-117.98,33.22,34,7495,1532.4,4044,1771,4.2337,500001
-117.89,34.02,9,3021,774.5,1873,655,3.9359,166512
-120.99,35.58,29,1348,300.8,502,263,2.8702,93317
-121.74,37.87,26,1646,323.3,850,276,1.8144,58151
-122.87,40.4,16,3933,700.7,1467,618,3.2849,130512
-119.37,37.48,44,844,328.9,827,327,2.205,151135
-122.28,38.13,14,3793,454.5,1146,420,6.8069,226477
-118.23,33.98,11,2061,582.3,1470,488,2.2699,257575
-118.09,34.08,20,4042,1076.5,2357,819,3.1939,284839
-122.22,37.73,8,2172,406.0,1056,377,5.6868,282874
-121.98,37.38,23,1953,471.6,1071,423,4.1599,274416
-118.45,36.54,31,272,156.2,331,112,1.5634,75761
-118.34,33.98,29,1143,242.5,489,242,2.5611,116138
-118.27,34.09,15,5269,816.9,2650,992,4.0087,276766
-122.34,38.49,29,1322,214.6,625,179,3.3687,93666
-122.01,37.17,32,2606,494.6,1233,416,9.5152,500001
-116.87,32.67,46,4340,725.0,2763,817,6.3645,435737
-122.95,39.88,41,1383,249.9,335,210,9.6325,500001
-120.96,34.13,26,2306,458.1,916,473,5.3682,461859
-118.17,33.96,12,3984,585.3,3441,550,5.4652,226647
-117.31,33.29,23,5836,1066.7,1843,799,4.644,304141
-120.65,37.02,32,1712,364.8,1102,369,2.9735,144769
-117.88,33.07,35,1806,479.6,852,415,5.195,500001
-117.8,33.88,52,481,114.8,526,97,5.8016,192215
-122.53,39.47,10,3995,760.7,2551,817,10.7627,188786
-118.14,33.94,44,1918,326.5,1553,297,3.4267,203276
-118.29,33.81,17,2318,482.9,1686,450,2.8619,118832
-118.17,34.02,43,2,1.0,3,1,1.5369,95869
-117.27,33.87,19,5335,1119.5,3850,1085,4.0676,150264
-117.95,34.04,36,1263,300.7,871,228,2.6247,136053
-117.9,33.97,37,517,164.4,560,175,3.7274,232468
-119.7,37.23,52,3918,664.6,1829,594,6.1665,172104
-119.62,37.65,21,4687,727.6,4302,866,5.1496,268440
-116.44,32.74,11,1734,389.1,2029,409,3.7393,111190
-122.48,39.67,39,2212,439.2,1037,494,4.9642,228676
-118.63,37.47,29,262,100.6,134,59,2.1281,87385
-121.39,33.94,16,1830,492.6,1812,502,3.4149,414654
-118.25,34.09,32,1447,156.0,358,111,3.2581,175365
-119.4,34.15,36,1947,664.7,1482,576,1.7726,95032
-118.28,34.19,16,1730,350.3,1332,362,3.2857,161226
-118.27,33.84,19,2097,447.5,1146,449,4.5706,265287
-122.48,39.64,22,1459,248.1,213,212,4.3844,139936
-118.27,34.26,36,2171,428.8,1023,347,2.9176,137274
-118.41,34.13,16,2581,709.2,1185,643,4.7407,500001
-118.16,33.67,16,2551,649.7,1576,516,4.6073,442839
-118.18,34.1,18,2743,611.1,1517,564,3.1812,136576
-117.28,33.78,16,3539,713.7,2241,702,3.2632,223815
-118.2,37.53,15,4172,989.2,1646,878,1.8195,78754
-117.48,33.86,51,2204,461.7,891,439,2.4221,76511
-118.54,34.09,52,681,133.2,319,129,3.5559,173731
-122.38,40.09,48,535,131.5,20,118,4.2553,104635
-117.1,33.04,37,2662,702.6,2027,767,1.8999,50792
-122.33,37.74,36,2047,379.1,698,316,4.338,253195
-117.12,32.96,48,134,71.0,381,57,2.1764,101875
-122.83,41.08,52,2876,750.4,1290,772,2.6968,245983
-117.78,32.99,40,5045,1326.7,2636,1296,3.6692,353328
-118.28,34.05,36,5128,862.7,3126,857,6.9208,449970
-117.19,33.01,32,1526,352.3,889,304,3.8298,187454
-121.95,37.73,32,3402,555.6,1045,470,3.7335,123916
-118.12,33.92,23,4833,1240.6,2611,936,2.6883,121143
-121.88,37.27,40,1547,299.3,783,345,6.2951,307301
-118.3,34.22,23,1583,310.7,763,275,3.5878,141733
-120.75,34.1,37,928,309.1,759,317,3.4726,242598
-118.24,34.16,37,1598,404.1,1205,354,2.5177,67228
-118.09,34.44,36,3735,861.5,1578,712,3.1847,200761
-122.68,38.95,28,1673,440.4,819,394,4.077,234251
-117.22,32.93,28,2695,476.3,1411,436,4.9453,321177
-121.8,34.02,19,1896,302.7,904,315,5.9214,500001
-118.53,34.16,19,2432,688.7,1542,692,3.2774,278147
-122.25,38.02,52,267,65.5,260,11,2.0873,146804
-117.01,33.08,20,1208,315.9,1055,310,2.7948,177293
-117.9,33.99,18,2137,554.8,1154,451,2.1451,140082
-122.26,37.28,17,2833,944.1,1768,781,5.3694,264613
-118.33,37.49,14,2998,381.8,925,321,4.063,117542
-119.25,37.76,19,1225,234.7,727,220,3.6659,161311
-118.28,34.07,33,2153,393.3,588,307,3.1343,158782
-118.87,34.12,20,2286,472.2,1238,425,5.4758,197920
-119.54,34.0,24,2308,533.1,1472,574,3.5157,184387
-117.34,33.82,26,1016,167.5,867,203,5.1944,188896
-118.11,34.01,44,3216,662.8,2350,746,3.9258,270596
-117.83,33.7,28,2064,384.8,1178,371,6.1215,244639
-120.05,34.16,49,1328,236.0,763,239,3.4491,117019
-117.92,33.63,15,4358,768.4,2596,984,5.0326,435118
-118.06,33.98,36,6598,1636.3,4066,1637,2.515,217062
-117.81,34.01,44,2,113.5,371,95,1.0302,121533
-121.14,37.62,33,1325,290.6,834,297,3.3778,205416
-117.61,33.78,13,2218,412.2,996,403,4.5701,262648
-118.21,34.08,32,1210,222.9,544,240,4.3264,329678
-120.57,37.56,5,3439,768.9,2157,626,1.5154,79086
-121.79,35.66,35,3107,646.7,2146,725,3.0907,229250
-118.21,34.54,43,1201,400.9,802,353,2.4196,184420
-118.42,34.92,23,713,137.0,875,147,5.2171,276983
-121.95,37.73,30,2510,495.7,1490,382,1.9664,76425
-121.98,37.96,52,982,213.9,469,178,2.2027,87293
-118.14,34.0,31,834,158.7,461,152,3.2678,211921
-118.37,35.39,42,3505,505.6,1668,445,4.0999,96120
-121.83,37.25,49,1578,267.3,850,262,4.7592,226854
-117.1,32.77,31,2152,478.5,1343,521,4.116,299426
-118.22,33.89,35,3785,1218.0,3279,1593,3.2003,227197
-118.34,34.78,46,2070,679.5,1436,657,1.4648,106291
-117.73,33.93,8,2177,667.3,1615,576,3.8707,85676
-120.85,38.0,45,5817,986.3,2332,802,2.1131,130463
-117.88,33.92,18,13339,2058.4,3819,1684,6.1108,386018
-122.03,37.63,33,5569,619.8,2627,770,4.6867,330962
-118.09,34.08,14,2941,725.3,1640,673,1.4451,55581
-117.66,33.91,6,5640,1185.5,2501,1130,7.4238,360362
-121.77,34.13,52,1382,292.0,907,294,3.3846,389039
-119.8,38.41,24,2205,391.1,1059,352,2.2689,91555
-118.43,34.41,11,7782,1004.4,3540,896,4.4099,120738
-118.31,34.22,18,1566,260.7,1081,231,3.5688,48539
-117.11,32.63,36,2981,552.3,1897,613,5.6335,364725
-118.08,34.09,50,917,281.2,380,192,1.9809,111259
-117.09,33.72,10,6282,1116.9,2552,977,2.9374,133035
-117.26,33.82,52,1243,305.2,894,286,2.4341,211421
-118.09,33.87,12,1762,373.4,1065,329,4.831,500001
-118.28,34.06,52,1152,355.2,1246,326,2.2149,87363
-121.96,37.36,42,775,147.4,663,203,2.6332,154707
-117.89,33.88,37,1530,335.4,1325,309,4.6096,272931
-118.28,34.21,37,3049,553.8,1527,567,3.3605,98756
-116.84,32.54,38,2163,534.2,1425,470,2.8921,341541
-122.59,39.7,7,2915,497.1,1296,452,3.4283,124620
-117.25,32.99,26,1364,297.1,774,300,4.1108,177189
-122.11,37.72,14,8520,2307.3,7179,2056,3.2729,240467
-118.14,33.72,31,1955,461.4,1339,460,3.6478,220756
-120.88,34.16,31,1882,353.2,984,302,7.9847,337016
-116.39,32.68,32,8239,2487.3,6078,2083,3.0462,233359
-122.0,34.23,16,3272,639.2,2863,661,5.2828,337490
-122.14,37.57,52,569,103.4,190,48,4.4551,386045
-119.07,37.49,20,4325,1374.8,3751,1215,1.15,65726
-118.1,33.83,30,2619,545.9,2166,545,2.4556,214107
-117.72,33.68,29,1104,346.2,726,320,3.1264,123231
-121.28,34.04,12,1140,198.5,619,196,5.4263,308845
-122.37,38.55,32,3146,468.5,1139,449,4.5319,161329
-118.0,33.85,52,2001,318.0,1121,337,7.9274,313151
-119.27,37.78,42,2208,428.1,1150,351,3.386,61508
-121.71,38.05,17,2082,321.2,801,300,3.8878,184715
-117.08,33.08,52,1366,284.1,589,233,1.8469,130815
-117.44,32.91,18,5055,832.2,3382,872,3.591,124715
-118.3,34.12,36,348,120.2,667,93,1.9778,97035
-119.38,37.12,3,6038,1543.0,1407,1351,2.9901,157216
-119.84,37.87,17,2246,573.5,1397,496,2.3203,100540
-120.72,37.75,36,1382,310.2,1152,256,2.4879,69659
-118.19,34.24,34,2223,341.4,1436,307,2.4565,58548
-118.24,34.11,11,1653,540.0,1587,560,1.736,57833
-118.36,34.23,32,1179,327.5,1046,311,4.2556,380052
-119.35,37.14,42,2339,637.3,1885,511,1.5236,34893
-118.23,33.91,49,518,231.6,658,272,1.8429,152330
-120.16,36.5,47,1494,310.5,514,271,4.8441,500001
-118.05,34.13,36,752,213.3,457,231,2.2772,161454
-117.21,32.69,45,3716,1121.2,2900,1151,4.7134,500001
-118.31,34.0,24,4876,1017.1,4328,858,3.2961,156624
-122.02,37.78,17,3786,1236.3,1943,1169,3.36,444389
-121.67,36.66,37,3125,659.8,1592,598,4.4621,237727
-118.35,35.59,30,7987,1519.5,3806,1380,3.6321,190564
-120.74,34.16,22,1965,330.1,822,324,9.5644,314990
-118.3,34.14,29,4845,1151.0,2208,928,1.9161,68482
-120.83,34.13,37,3031,512.3,709,412,6.5965,500001
-122.31,38.41,27,678,184.9,491,251,1.8095,82564
-119.91,34.8,15,3795,740.3,2627,883,3.4455,347424
-118.15,34.11,30,3520,754.1,2306,756,5.0652,352852
-117.18,34.01,13,3669,478.7,1184,442,3.2606,158048
-118.23,34.04,20,2574,495.9,1448,425,1.6338,56213
-117.36,33.84,43,1163,357.1,790,323,2.3518,307619
-117.37,33.83,17,1060,151.4,180,90,6.9746,289740
-122.51,39.16,29,7124,1360.1,2463,1048,2.9733,171463
-121.31,37.15,22,619,241.2,558,257,1.9703,115812
-117.7,33.86,46,1161,172.3,922,218,3.3538,81699
-118.49,36.82,27,2896,827.0,1943,686,2.5068,144971
-118.34,34.66,22,2459,510.5,1167,440,5.3225,338023
-117.22,32.61,48,773,169.6,504,149,2.9263,260674
-120.2,36.72,25,967,244.0,786,228,2.6511,162239
-121.7,34.31,42,3160,582.3,880,564,5.9202,500001
-122.0,38.55,34,1951,294.9,900,320,4.8739,278318
-120.78,37.75,15,1633,313.7,660,258,1.8044,133472
-118.22,34.19,32,401,77.3,557,81,2.5071,111358
-122.08,38.5,5,8105,1513.5,4814,1454,3.2731,91881
-121.03,36.77,32,2368,365.2,1518,425,6.0249,187763
-121.75,37.85,23,1453,349.1,1031,310,2.2664,115676
-122.26,38.59,30,1157,109.9,360,118,11.8138,410059
-119.76,37.32,24,1299,143.7,384,142,3.0198,71791
-117.76,33.07,52,3124,823.2,2592,974,3.8443,280655
-118.28,34.04,38,3597,585.5,2071,481,4.1613,335640
-122.54,39.64,52,1264,130.7,371,157,9.7562,286115
-122.12,38.05,49,2720,643.1,3147,754,1.6484,159073
-119.95,37.13,47,7103,1342.3,3135,1207,5.234,348181
-118.22,33.98,36,6060,1201.8,2979,1125,6.9636,500001
-121.19,34.14,40,2049,425.3,1064,391,4.5223,278628
-122.17,37.62,24,2805,522.4,1310,472,4.3083,239696
-121.37,37.45,28,2452,516.3,1005,417,3.3504,209284
-121.87,37.97,40,1559,252.6,660,280,7.7107,500001
-118.08,34.03,49,1968,420.2,1039,405,3.5508,274723
-117.4,33.69,22,1410,317.1,1142,329,3.295,183378
-122.21,37.39,49,311,15.7,125,37,5.9118,340542
-121.93,37.8,13,1481,322.8,1083,287,3.3564,124458
-119.39,37.68,12,1347,249.3,688,232,4.44,198225
-122.62,39.56,37,2953,824.5,2059,856,3.7062,168110
-117.88,33.72,18,2034,421.6,1067,434,4.288,156305
-118.29,34.17,20,2914,778.6,1430,564,4.0365,158900
-120.72,35.48,17,1819,275.5,542,229,7.7298,296273
-120.93,37.35,34,2380,656.7,1276,584,2.1559,225956
-122.26,38.63,13,637,236.3,560,197,2.3422,110209
-118.33,34.16,18,1964,326.6,880,333,6.3409,248698
-121.98,38.7,17,3523,699.7,1309,628,3.0644,135996
-122.05,38.08,27,2626,472.7,1186,416,4.5281,192804
-117.55,33.93,13,2870,871.4,1578,780,2.9598,99014
-117.25,33.91,22,4790,701.8,2345,658,3.2121,111915
-120.81,34.55,31,2354,389.0,940,361,3.2832,365307
-118.73,34.2,17,3432,790.7,1266,601,5.1613,500001
-117.9,33.76,15,4326,1299.5,4956,994,2.4285,83354
-122.44,38.51,20,18559,2767.7,7940,2746,3.9483,114285
-117.07,33.7,25,1808,362.1,717,323,4.6394,361978
-123.39,39.69,52,1030,128.6,231,111,3.641,176737
-117.8,33.66,25,3900,771.8,1322,612,7.8051,336829
-122.36,38.81,13,4380,742.2,2230,714,4.8129,231659
-117.65,33.83,35,2629,548.7,1578,540,5.1229,347620
-122.17,37.22,41,988,265.4,736,233,5.6672,310666
-118.28,34.15,17,2987,455.2,1427,413,3.7181,169781
-117.86,33.72,15,5512,698.2,1746,602,6.1253,342666
-119.44,37.74,36,3386,781.1,1932,700,2.0168,128006
-118.14,33.96,35,2045,303.4,873,279,4.613,143905
-122.36,38.01,23,2516,466.7,1070,505,4.8372,211954
-118.54,36.18,27,971,249.8,798,183,2.4648,86338
-122.19,39.77,47,1509,269.8,802,291,3.4137,165704
-122.1,38.29,42,2156,509.8,1051,409,1.8015,99156
-118.1,33.95,45,2818,762.0,2990,934,4.474,434845
-117.28,33.71,29,2412,508.1,917,448,5.4009,233176
-121.55,37.61,9,1206,205.3,541,167,3.7588,113078
-118.25,33.73,17,6132,1032.3,2771,1173,4.6682,450783
-120.86,35.18,32,1597,317.3,1129,355,1.8214,107218
-119.65,34.04,52,2739,697.4,2446,789,3.6335,241600
-117.67,33.8,34,4870,1625.6,2527,1371,1.3814,110563
-118.37,34.46,29,1350,269.3,818,255,4.4249,105842
-117.73,33.84,45,1484,176.1,461,152,6.9549,271638
-120.93,34.28,52,1147,288.3,759,241,1.2878,100216
-117.03,32.8,11,2727,562.2,1249,564,3.67,170322
-118.01,33.92,37,1004,240.5,423,261,3.8236,229706
-122.36,38.57,14,2776,415.8,1062,376,4.48,146430
-118.21,34.25,32,653,88.4,282,70,3.0147,86488
-119.21,36.88,26,1073,245.3,410,239,4.0054,159608
-119.45,34.33,52,2282,352.5,1343,354,2.5877,164411
-119.03,34.06,24,2512,406.1,1179,373,2.9399,191016
-118.21,34.05,20,633,186.6,638,173,1.925,61841
-118.11,34.15,36,1225,170.1,237,158,4.0956,233408
-119.46,35.17,41,2371,400.5,1367,423,2.7797,153471
-117.69,34.01,16,1955,392.1,638,328,2.9115,121422
-118.3,33.94,49,386,93.1,205,85,5.5951,384311
-122.21,38.39,21,2400,333.5,530,265,3.2247,332582
-118.33,34.19,44,2987,736.5,1916,864,3.6917,150241
-118.4,36.38,14,1814,345.3,1435,357,4.9574,145908
-118.33,34.02,32,1501,260.0,158,171,4.4754,145002
-117.71,33.86,19,2601,773.6,2027,604,2.0715,97362
-123.64,40.55,32,1026,212.1,730,129,4.4234,239053
-120.97,37.63,16,2124,437.0,1378,442,2.8255,70922
-118.81,33.81,36,2963,527.3,1849,454,7.252,500001
-117.76,33.93,30,2057,337.0,1538,366,3.8229,73088
-121.44,38.14,13,2479,502.9,1149,470,8.1751,206494
-115.94,32.58,26,3270,711.5,2024,732,3.1477,198408
-118.52,34.69,22,1392,350.6,943,364,4.271,238709
-117.54,33.72,16,3689,796.5,1794,790,2.8834,157031
-121.88,35.6,26,2769,860.4,2625,830,2.4393,500001
-118.02,33.81,38,1294,252.0,979,246,7.1008,261619
-122.0,38.03,32,2240,535.5,1748,533,2.6615,169962
-118.3,34.3,35,2341,342.8,1115,332,6.2472,249211
-116.83,33.72,41,2008,537.6,963,424,1.1479,55987
-118.38,33.86,24,2282,502.3,850,412,5.0436,500001
-122.11,38.31,32,3969,743.9,2123,671,1.3531,50648
-122.25,38.77,49,1235,309.2,573,311,2.3679,146972
-118.34,34.03,23,1997,357.1,875,338,6.3696,300118
-117.82,33.99,10,3210,977.2,3291,798,2.5261,199705
-119.88,33.98,34,3823,1032.2,2483,1094,3.3076,190927
-120.18,37.67,42,4684,609.0,1357,530,4.7049,104220
-117.25,33.86,26,2370,345.4,1096,310,3.3118,140597
-122.22,37.36,15,3183,662.3,1524,581,7.5037,390012
-123.57,41.12,17,1755,373.8,838,347,4.1635,314474
-121.9,37.4,48,1862,348.5,820,374,2.4688,247618
-117.22,33.82,34,1017,204.9,710,215,4.7918,201397
-119.05,34.14,28,6249,1244.3,3192,1154,6.6618,321742
-122.36,37.77,35,1265,232.0,654,224,5.395,444293
-121.62,37.36,15,5554,1556.9,3700,1534,3.972,359471
-122.25,38.59,31,2804,729.3,1141,708,1.9085,143975
-122.37,38.75,37,1353,188.8,575,183,2.9239,109353
-117.17,32.78,20,8429,1487.3,3234,1252,5.2798,241441
-122.47,38.74,44,1369,417.5,1704,514,1.8954,115382
-122.19,37.43,30,3049,510.6,1883,486,5.2559,217446
-118.3,35.12,22,1555,364.1,1060,353,6.356,288235
-118.15,34.07,11,6296,1183.4,2505,900,5.9711,500001
-122.52,38.21,49,2263,466.2,1268,400,4.1899,275542
-118.98,37.39,28,345,115.6,3,87,1.9336,148556
-117.3,32.88,52,540,232.2,643,250,1.6386,121957
-121.62,39.17,19,4789,729.6,1639,574,5.6673,76393
-121.56,37.31,28,1744,631.9,1349,557,2.4172,242809
-117.06,32.58,15,3283,521.0,1100,516,5.2004,500001
-122.29,38.29,39,2079,360.3,1189,310,4.3077,174231
-119.87,37.77,48,1234,261.0,917,279,1.385,70623
-122.22,38.69,21,731,223.9,596,192,1.9484,159366
-117.7,33.87,25,2166,319.4,907,274,6.3703,198739
-118.3,34.24,36,1510,316.3,545,313,4.5076,274384
-117.9,33.84,36,4065,817.0,1383,663,6.0984,500001
-118.43,37.08,19,3350,599.7,1174,549,2.632,158794
-121.27,37.57,32,269,41.2,306,1,1.8331,51322
-118.92,37.65,14,2938,560.7,2074,576,5.095,131988
-118.26,34.07,34,4028,660.6,1619,629,3.7195,229158
-118.71,37.6,37,6015,955.3,2101,810,4.0777,206965
-116.58,33.0,24,6208,1256.1,2195,1095,2.7245,157345
-122.33,37.61,52,1546,229.1,824,237,6.8067,500001
-117.19,33.05,13,4739,938.3,1040,717,3.2425,165969
-121.49,37.69,47,2670,527.2,1453,499,3.067,138848
-121.99,37.59,19,2344,344.2,907,311,5.3004,96773
-116.99,32.64,27,2089,487.9,1567,479,4.571,247964
-118.42,34.09,14,12843,2392.2,3667,1735,3.6574,210572
-121.67,37.57,34,1100,279.1,1222,288,2.4061,64763
-120.55,37.63,30,1125,269.0,935,330,3.2269,194189
-119.25,37.44,33,2971,954.3,2146,759,1.3157,93231
-118.16,34.24,35,1905,354.5,1072,373,3.2602,139848
-119.45,34.17,38,955,264.9,722,266,1.4628,135298
-118.19,37.69,8,1599,491.4,862,381,1.4416,79046
-122.22,37.62,15,2512,395.4,1022,364,8.2454,500001
-118.32,33.9,44,1426,250.7,1283,271,3.6354,301801
-116.27,32.56,52,1836,463.9,1450,483,2.5168,289283
-119.33,37.18,30,4382,827.4,1965,593,3.0972,300238
-118.55,34.15,44,2194,438.7,953,367,7.9032,500001
-120.1,35.16,16,2117,356.7,1189,383,6.9663,274465
-121.54,37.27,40,4496,1050.1,2148,1015,3.6051,257813
-118.14,34.22,29,2109,414.4,1010,339,2.6742,91106
-118.37,37.35,23,6317,1269.7,1885,965,3.099,193789
-119.81,34.33,14,1798,299.3,495,219,3.9482,118609
-118.33,37.22,15,5666,1178.1,3906,1204,1.8295,58429
-122.13,38.24,9,4271,1158.6,2037,917,5.6221,220384
-117.7,33.92,9,2983,757.1,1212,662,4.0683,146707
-119.49,34.28,38,852,151.3,769,166,3.8807,309730
-118.33,34.12,38,1225,228.9,534,170,2.3243,156349
-117.84,34.08,26,2632,532.9,1114,408,3.5959,128326
-121.32,37.17,33,245,1.0,3,1,5.8243,173995
-117.31,33.7,16,4417,861.0,1668,676,2.9851,86055
-121.12,34.08,47,2624,507.5,1468,464,3.8137,194913
-118.06,33.93,47,1595,282.0,850,255,6.2961,238644
-122.64,38.46,52,1160,139.8,567,158,6.6616,313784
-118.31,33.84,27,5055,850.5,1499,624,4.9258,242016
-122.06,37.98,15,4467,705.1,1712,671,4.8125,327688
-119.82,34.02,16,11360,1685.7,7431,1353,7.7694,500001
-122.68,39.54,17,3419,598.0,768,468,2.5514,108219
-118.5,34.41,22,3651,779.5,1623,802,4.0857,160544
-122.38,38.83,20,1575,364.6,1077,336,2.3348,128173
-118.05,34.26,9,3064,776.6,1517,706,1.506,45182
-118.17,33.91,41,1301,399.7,770,314,2.4141,168851
-121.77,36.52,39,2271,435.3,1259,426,2.8415,120856
-122.53,39.41,38,1984,383.8,1018,384,4.575,193856
-118.18,34.11,29,1010,233.5,790,262,3.6821,105145
-122.51,39.0,16,2955,637.0,1279,601,2.7708,210950
-119.53,34.01,42,336,214.7,617,143,1.4177,91345
-118.11,34.1,31,1637,420.1,627,331,1.8783,226584
-117.82,33.87,26,3101,488.0,1301,411,4.6463,189610
-118.02,33.88,35,2819,670.8,2425,646,1.8586,76076
-121.5,34.04,38,1706,430.7,1083,347,4.2098,338739
-122.18,37.73,31,1051,212.4,528,175,6.0543,180495
-117.33,33.75,32,2410,324.4,892,296,5.2876,243926
-117.15,33.09,38,1214,361.3,1078,352,1.9641,96878
-118.27,35.96,19,1417,366.5,390,322,3.3837,193967
-117.14,32.89,8,2979,674.0,2226,586,1.2014,59450
-118.99,37.21,20,510,109.2,326,135,3.2238,255908
-122.49,38.61,41,1450,235.7,828,246,4.9597,248618
-118.28,37.7,7,5339,1240.0,1105,898,3.4849,110669
-119.67,35.55,21,1853,425.0,1004,359,3.5491,213382
-117.9,34.08,25,1430,277.2,653,258,4.9003,269165
-122.07,34.57,27,2549,561.5,1219,507,2.8327,345460
-117.56,33.07,43,1344,258.4,596,228,4.4582,361383
-122.34,37.96,39,1023,322.9,1044,345,1.7058,115267
-122.43,39.12,25,2528,651.2,1120,465,2.9604,140883
-121.45,36.84,46,3560,861.6,1495,649,4.3067,158285
-122.09,37.93,14,3489,841.3,2676,705,1.6525,179882
-119.37,37.41,39,2539,295.1,861,293,10.2792,176617
