longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-121.92,37.68,41,4155,876.7,2191,819,4.5092,342018
-122.42,37.67,39,1623,300.3,969,317,4.0873,190276
-122.81,38.54,40,2957,729.6,1330,726,3.0362,253948
-117.29,33.75,23,2167,423.1,1409,368,3.993,91766
-116.38,32.9,28,2282,400.0,1505,415,1.1475,58154
-118.09,34.04,14,733,237.6,321,187,2.2191,149503
-122.51,37.75,52,638,168.0,497,139,4.2158,500001
-121.06,36.77,30,3248,681.4,1513,632,3.1676,191288
-117.8,33.85,19,2093,341.8,824,311,4.0385,192376
-117.88,34.08,16,2172,502.2,1600,421,1.6589,76444
-118.99,34.05,25,3645,915.5,2399,814,1.8502,172834
-117.47,33.67,45,808,235.5,550,196,1.839,114642
-121.75,37.26,35,3819,1005.2,1238,895,2.1835,237765
-122.4,38.58,46,461,127.4,329,181,2.148,160233
-117.15,32.83,38,3219,880.6,1947,719,2.8625,276858
-122.59,38.61,18,2599,652.4,1637,564,5.0582,500001
-118.3,34.04,21,2495,492.7,948,424,3.6839,257924
-118.49,36.48,32,782,86.1,318,54,5.0768,167246
-117.92,34.13,8,2880,750.2,1765,668,1.7642,67818
-118.19,34.21,15,3395,679.1,1917,581,3.7989,189016
-118.23,33.88,49,1200,248.1,761,252,6.0675,182436
-118.12,34.13,27,1775,290.0,918,340,7.2982,301527
-122.06,38.38,34,321,25.6,571,32,2.984,120332
-118.85,34.15,44,2287,515.5,1004,459,5.1184,345037
-118.99,34.22,41,1593,339.2,606,309,2.3807,190443
-121.93,37.42,25,2432,534.7,2085,596,3.5136,248328
-122.09,37.93,52,397,148.6,413,115,1.8712,174364
-117.01,33.51,28,1532,345.5,953,309,1.2052,49501
-121.77,37.62,20,5056,1227.3,1946,988,2.9763,180647
-118.03,33.93,21,4872,702.1,3327,783,5.4981,157606
-117.07,33.77,10,4222,754.4,2080,759,4.5478,264062
-117.19,34.0,8,10959,1214.7,4702,1079,8.1391,283396
-118.3,34.12,42,1740,568.5,1124,521,3.0973,152384
-118.01,34.05,30,392,127.1,143,130,1.3323,157718
-122.01,37.37,25,1586,387.1,857,363,2.6771,236760
-117.1,32.79,27,1989,304.5,778,248,5.8676,354519
-122.53,38.68,33,2653,560.9,1775,576,2.3129,129395
-118.06,33.87,37,1638,347.2,832,342,3.3046,185978
-121.67,37.86,36,1844,404.0,1054,340,2.3388,149436
-121.92,37.63,38,572,208.8,776,213,2.1283,88426
-118.06,33.92,25,2875,486.3,971,450,5.6057,162443
-122.72,38.75,52,323,94.1,253,63,1.2202,67836
-118.49,37.91,52,1577,360.1,910,307,1.4292,48549
-122.02,37.93,17,1524,291.7,537,237,2.8168,99647
-115.76,32.62,36,1784,291.2,1096,277,3.775,159401
-118.32,37.05,21,1078,235.3,867,239,2.5638,55451
-117.78,34.11,26,2407,534.8,1416,438,1.7324,70729
-122.44,39.23,13,6703,1301.6,2010,856,5.0724,195473
-122.15,39.69,31,1992,321.2,1057,314,2.8261,117935
-121.65,37.3,43,2235,409.7,2017,478,2.5484,105690
-121.28,37.61,42,3613,485.1,1471,466,6.6115,372558
-117.77,33.82,48,975,324.6,1065,291,0.8509,58241
-122.51,38.21,30,803,57.9,322,98,10.2248,155051
-121.45,37.48,45,1714,358.4,1015,279,2.1055,130437
-118.32,33.84,28,3016,537.5,1492,427,5.628,360412
-121.59,37.52,17,1287,277.5,506,251,8.6791,414323
-118.29,34.1,6,2300,275.4,1076,253,5.6845,152464
-119.46,37.65,7,2434,314.0,1159,265,6.0495,162794
-121.83,38.09,41,1401,288.7,476,287,3.2614,311798
-117.17,33.18,8,3218,545.5,1494,549,8.7073,300435
-115.58,32.54,20,5258,823.8,3602,834,4.4529,336216
-121.93,37.85,52,268,68.5,547,85,1.5786,169687
-117.82,33.9,30,1254,294.8,1311,289,2.8496,178240
-118.49,34.07,25,2005,353.1,1224,280,4.8029,164573
-121.89,37.53,9,2356,427.6,1420,407,2.932,128984
-118.32,34.05,46,790,190.8,639,219,2.1393,163636
-118.27,33.95,42,1507,302.4,940,302,2.9964,94207
-118.39,34.08,31,1783,380.8,707,327,3.314,214546
-120.18,37.3,4,2143,463.6,1037,471,4.8316,235307
-122.58,40.57,17,2863,418.0,1439,415,5.2124,223772
-118.0,33.88,25,1788,452.1,1199,383,5.0726,287749
-117.73,33.63,42,2891,821.1,1424,615,3.4745,208477
-117.49,34.13,15,1849,325.4,896,319,3.1725,195427
-117.36,33.83,25,540,235.5,503,234,2.0154,58380
-120.49,37.55,9,3958,801.4,1339,630,2.6356,130101
-122.35,39.64,23,2198,513.4,997,454,2.6564,88787
-121.72,37.86,23,1848,534.6,1864,487,1.5824,130922
-117.09,33.72,34,1572,272.7,720,258,3.7172,69573
-118.44,37.21,52,532,158.9,294,150,1.3519,54695
-119.86,37.41,13,827,266.2,578,213,2.1987,66857
-122.47,39.58,24,2281,390.5,1395,386,5.2798,150637
-121.98,37.24,41,3137,553.8,1556,524,6.5602,338259
-118.28,36.24,23,1575,313.4,848,302,3.3855,189471
-120.22,34.1,29,3962,1088.2,3277,1377,2.6057,341813
-117.78,33.84,4,3056,601.9,1157,504,4.4177,222145
-122.09,37.79,17,2488,369.4,976,363,4.6164,196609
-118.47,36.88,26,1777,394.6,1168,346,2.0084,89847
-117.67,33.77,38,3120,824.2,1413,778,4.4185,365730
-119.9,36.12,33,2617,443.0,963,446,5.7009,303203
-118.49,36.74,27,949,272.7,1131,283,3.2076,72668
-118.14,33.74,31,2903,469.1,1221,413,7.429,371449
-120.49,37.5,38,954,336.7,1092,395,1.5123,129699
-118.37,37.42,9,10380,1996.2,4279,1599,4.2202,175144
-118.13,34.21,30,4109,560.2,2195,501,4.3173,60703
-118.5,37.03,16,6446,781.8,1801,584,5.0394,97473
-122.11,38.82,3,1766,227.9,886,245,3.1469,91509
-117.94,33.97,5,1787,354.9,778,268,5.2592,201653
-117.5,34.04,13,523,154.2,215,114,3.1873,113562
-117.91,34.0,16,1315,264.1,812,248,3.3007,190515
-122.12,38.03,24,3056,718.8,1622,864,3.204,153758
-116.92,32.78,13,2567,428.1,1492,414,5.8968,213464
-119.88,36.5,6,6308,849.1,4216,886,4.0956,196429
-118.46,34.1,35,4907,852.2,2417,877,4.4409,233586
-122.3,38.72,16,3392,736.8,1584,696,4.7943,489562
-121.48,34.29,38,1815,342.1,801,324,2.5908,232356
-118.77,34.1,47,3386,560.6,1119,495,5.3735,324489
-118.36,34.04,18,4603,1315.8,2027,938,3.3238,163774
-117.13,32.81,30,1033,203.8,601,126,3.0303,145306
-121.77,37.64,28,11860,2141.7,3407,1561,5.3162,191649
-117.99,34.2,33,3062,686.6,1917,564,4.5231,341894
-122.12,37.99,42,2484,723.4,1959,723,2.1618,155788
-117.75,33.97,21,2435,493.0,1205,384,2.6741,142457
-118.29,35.23,34,5763,928.9,2241,660,2.8993,131288
-118.03,33.95,17,9442,1387.2,1907,871,8.3768,500001
-118.12,33.92,6,1627,211.4,723,239,5.003,200387
-117.86,33.45,40,2197,417.4,1789,463,5.398,294303
-117.36,32.82,30,1912,358.2,893,367,4.405,293361
-115.64,32.61,17,1718,355.3,973,398,4.134,176049
-116.41,32.63,9,2382,340.1,1251,333,6.6199,211547
-118.33,37.38,34,3025,702.3,2626,708,2.2989,93459
-121.86,37.61,49,1032,229.0,817,234,2.7764,179974
-117.9,33.61,45,1970,305.9,1103,343,5.4005,367481
-118.24,35.42,35,1554,247.1,546,242,5.515,152384
-121.9,37.57,51,1135,171.9,863,198,3.5776,145127
-121.86,37.8,26,1342,232.1,858,260,3.5045,152388
-118.18,34.04,24,2309,586.1,1260,505,4.6747,309420
-117.4,33.8,39,8240,1793.9,2696,1343,3.6493,213158
-117.93,33.59,17,2720,543.0,1106,584,6.2506,392406
-117.86,33.77,52,806,179.1,930,189,2.6384,139604
-122.39,38.68,42,2403,481.8,666,422,3.0309,139673
-118.32,34.06,19,5429,955.5,2143,954,4.5341,304433
-122.69,37.99,25,2269,566.9,909,432,5.4204,314986
-122.16,38.54,2,5071,1229.6,2507,1030,4.1793,182531
-122.96,38.45,45,921,219.0,684,230,2.5578,197757
-122.11,37.83,27,1540,359.1,1424,382,1.9417,73983
-122.0,37.81,17,3152,599.8,1335,601,3.5529,141099
-122.33,40.76,29,3526,665.2,1407,566,2.3037,74762
-119.0,37.65,31,2761,769.5,1093,594,3.3463,134762
-122.43,37.88,47,3462,667.4,1880,642,4.4407,220918
-123.05,39.41,47,3251,536.3,1239,530,10.2316,500001
-117.31,32.93,52,1115,221.1,869,250,4.6843,388610
-119.27,37.56,41,3731,947.5,1374,747,2.4242,159959
-118.14,34.01,36,2085,337.4,638,270,3.0034,77686
-117.9,34.15,15,3171,936.7,2407,757,1.8458,53564
-122.03,37.54,6,3439,454.0,1342,447,8.5978,359855
-118.18,35.3,41,1388,255.5,1220,263,2.3345,123063
-118.1,34.19,28,4240,746.9,1569,586,7.1461,193309
-121.32,37.63,37,4101,667.0,963,581,12.5116,500001
-119.74,37.85,29,1188,147.3,116,85,5.0196,193531
-122.52,39.03,26,12607,1634.0,1912,1567,7.0172,500001
-120.94,38.36,27,1340,309.3,559,253,1.3495,54413
-117.87,33.83,36,2665,598.8,1312,490,3.0585,308256
-117.27,33.86,14,2570,700.9,1647,687,1.8338,65359
-122.08,36.47,24,2363,469.5,1010,413,2.6871,275313
-120.77,36.75,8,4663,938.7,2104,759,4.6249,151448
-117.42,34.01,11,3305,543.9,949,425,4.11,95717
-118.29,34.17,48,2130,579.0,1285,551,2.6874,133666
-118.34,34.73,29,2199,373.0,1805,373,3.0148,175572
-117.14,33.06,26,4050,1091.3,2793,1074,3.2487,82946
-117.86,33.62,17,2393,437.7,1069,486,8.2211,500001
-117.7,34.1,11,2102,469.4,1218,407,3.8229,119951
-122.31,39.19,47,4456,1490.2,2424,1188,0.8556,50313
-118.23,33.83,41,2413,427.2,1437,452,3.3728,183165
-118.3,33.97,3,4642,718.8,1309,550,3.9726,166299
-117.1,33.75,27,1583,357.0,1189,388,2.0877,50342
-117.0,33.67,21,1640,313.6,762,240,2.9229,95063
-122.21,38.06,44,1231,323.9,868,320,1.6006,186032
-118.24,34.16,40,969,275.4,596,238,2.4004,111400
-121.66,36.84,31,996,171.9,626,146,4.5426,376020
-117.09,32.68,35,1226,201.1,691,230,7.2448,239538
-118.28,34.05,9,4513,615.6,1792,628,6.5038,256141
-118.15,34.09,39,1978,495.9,1519,528,1.153,60653
-117.82,33.96,28,2857,700.6,1633,544,5.2587,221029
-118.34,33.81,44,1172,235.8,663,264,8.6335,500001
-118.07,34.04,19,869,287.0,791,273,3.3901,115319
-121.97,37.79,38,2400,586.1,1946,548,6.1614,243260
-118.22,34.06,26,7981,2336.1,4839,2052,1.2375,68031
-119.68,34.29,35,1734,384.1,1035,392,3.808,416218
-118.72,37.52,10,1886,293.0,1419,304,2.202,50108
-118.21,33.99,20,1246,337.1,1275,383,4.2039,250314
-120.41,34.01,24,2451,553.0,1338,511,2.8573,359415
-118.49,34.14,13,7862,822.8,2700,742,6.7248,250651
-118.15,34.03,33,1631,324.5,1152,333,4.6262,163790
-119.17,34.14,31,1325,239.3,871,218,4.2254,300002
-122.04,38.3,16,2153,523.9,929,586,3.0926,385675
-117.08,33.15,9,4474,693.1,2000,634,4.8238,173282
-121.49,36.53,25,4344,612.4,1454,691,6.2049,445979
-121.93,36.47,40,1562,411.2,873,376,5.0809,500001
-118.64,35.49,39,1601,238.8,384,209,4.7623,328109
-117.22,33.8,34,4586,596.5,1215,463,3.6601,149051
-118.3,34.16,35,2247,450.8,1036,359,3.2603,192125
-117.45,33.56,52,2160,531.8,1441,394,2.838,170055
-117.26,33.71,43,1167,241.6,615,237,4.7077,239369
-117.86,33.94,9,5187,707.5,1201,556,4.2201,204164
-118.12,34.11,23,1569,294.3,816,280,5.2577,120869
-117.92,33.97,52,1552,467.8,1119,444,2.1302,155559
-118.31,36.19,42,2027,501.4,1072,500,2.5459,219837
-117.84,33.72,28,2556,380.6,802,353,5.0482,208707
-117.59,34.12,23,3646,1029.6,1399,813,3.8323,264428
-118.21,33.99,44,1774,390.3,637,366,2.9755,218484
-119.09,37.34,13,2171,412.7,802,407,4.2787,109458
-122.99,40.47,28,2819,589.0,1173,456,4.7126,234241
-122.5,40.46,27,775,110.0,438,81,2.1559,56850
-118.51,36.16,27,645,225.3,580,166,3.1042,154797
-117.92,33.88,14,1795,387.8,929,331,1.5417,54907
-121.86,37.86,35,2319,551.4,1508,463,2.27,113543
-117.92,33.73,23,3104,608.5,2719,571,5.2062,233853
-121.11,37.71,52,2,1.0,3,1,2.4331,170867
-122.5,38.02,29,1302,125.6,449,142,6.3678,500001
-118.92,36.7,29,2493,546.0,1771,506,2.6486,117933
-119.34,34.13,2,2134,482.8,1395,457,4.4929,230288
-116.97,32.82,42,2626,504.1,1111,438,3.7412,173278
-119.12,34.11,27,2358,464.1,1343,425,3.3229,189549
-117.91,33.91,32,2355,477.8,1523,463,5.3102,201520
-118.35,34.11,24,1614,391.6,1091,431,3.1687,240698
-121.45,37.44,15,3060,720.6,2663,707,3.1004,211546
-117.16,33.02,42,2210,497.5,2067,429,2.0505,88991
-118.11,33.84,39,1355,327.0,862,373,2.293,223145
-118.25,34.05,35,1439,314.3,735,293,3.8747,211122
-118.07,33.94,33,1037,209.8,588,238,4.2184,234006
-117.82,33.71,37,2500,461.4,1505,399,4.6699,435215
-117.93,33.93,18,7341,755.5,1987,680,5.7911,196717
-117.37,33.68,35,1880,351.5,1473,353,5.3647,338763
-122.06,37.81,52,878,246.9,764,233,2.9155,105756
-117.84,33.9,5,2805,410.6,981,355,7.3168,177275
-121.05,34.18,21,6294,1251.7,1928,1202,7.3318,475439
-117.89,34.17,23,1317,327.7,699,271,1.5874,89793
-117.69,33.77,44,1356,290.4,611,249,4.8051,230044
-121.96,37.25,10,1823,273.4,694,248,5.6344,277308
-118.2,33.89,49,2355,586.5,1444,595,5.8565,500001
-118.02,33.06,43,2236,421.0,1026,424,8.9716,500001
-121.22,34.6,13,2783,644.9,1818,551,4.1366,200083
-122.38,37.55,40,5178,621.4,2042,620,6.6799,500001
-121.91,37.98,39,2892,675.6,1281,576,1.9891,99017
-121.03,37.67,26,658,176.1,402,186,3.4316,133636
-118.31,37.27,5,4508,700.5,1336,588,4.439,153988
-118.66,34.07,43,1412,451.2,1239,468,2.3726,370396
-117.94,34.13,33,2062,421.9,1208,391,3.9917,176280
-117.92,34.01,21,1595,413.9,1257,375,1.0861,72393
-117.27,33.04,36,3925,685.9,1147,660,3.3241,250370
-118.12,33.97,52,1441,346.6,833,337,3.2252,202738
-122.04,36.84,25,6971,806.2,4016,1097,6.8733,500001
-118.56,34.16,20,2029,463.1,1182,411,2.1669,70679
-122.3,37.87,52,1792,505.2,1200,438,1.0869,136881
-119.28,34.45,18,2157,303.6,762,271,8.435,283361
-117.25,33.69,13,2349,562.6,1683,485,5.1889,281808
-117.17,33.69,43,1371,350.6,765,368,1.1434,159270
-122.54,37.75,22,2880,599.1,1786,553,4.2192,243571
-118.92,36.36,26,2419,363.6,1415,397,4.992,148485
-121.87,37.6,46,852,113.1,263,120,5.121,347825
-121.88,37.69,41,1175,350.8,1021,333,3.3391,171000
-122.31,38.33,24,2433,614.2,1396,530,2.8133,220764
-122.08,36.1,28,1830,361.0,891,325,3.2313,159879
-117.33,33.64,8,2190,555.7,1243,484,3.5808,180230
-122.04,37.7,25,2256,729.3,1310,749,1.655,109452
-122.13,37.65,50,1567,227.1,514,145,4.7409,232624
-120.78,37.78,14,2949,483.7,1764,408,2.9239,180648
-121.45,34.21,37,4447,951.7,2530,800,4.5283,238884
-121.94,34.63,30,1039,178.7,498,211,2.8778,189754
-118.2,33.94,20,6025,849.7,4221,957,10.3401,500001
-122.72,40.16,16,2628,612.0,1463,561,3.2961,346836
-117.43,32.78,52,1617,365.1,1104,401,2.2393,184803
-118.1,34.11,52,1577,336.4,648,281,2.1482,130246
-121.9,37.2,30,1698,181.1,583,174,6.1133,206696
-117.04,32.77,22,5186,876.4,2204,606,3.6511,195082
-117.1,32.86,16,2639,529.2,1430,523,6.8187,407954
-118.04,34.11,44,2029,360.4,1333,441,2.8881,155525
-118.11,34.06,35,1165,307.9,1110,285,1.4311,72398
-118.26,34.09,30,1797,409.3,639,318,3.1227,221814
-117.59,34.02,12,1144,159.6,307,93,3.0472,86309
-117.03,32.65,32,1428,241.2,1217,246,4.4128,272016
-121.13,34.13,52,993,255.2,586,240,3.8109,341262
-118.26,34.01,15,1298,280.2,815,257,3.5051,149791
-117.03,32.71,14,3142,625.1,1370,501,4.4498,214515
-122.42,38.62,34,5104,1023.0,2821,1065,4.97,178949
-118.86,34.22,37,1454,447.4,1178,449,1.5951,109992
-121.16,36.86,43,1933,305.3,487,307,3.4171,175399
-117.22,33.1,22,2130,429.6,1022,370,5.8183,330118
-122.07,38.9,43,2080,423.5,940,417,6.2377,500001
-121.94,38.43,16,5833,982.3,2715,812,2.0162,87026
-119.24,34.01,42,1246,131.3,372,183,9.8682,500001
-117.93,33.8,9,2389,525.4,1430,472,4.1516,269175
-121.55,37.73,47,3219,534.0,1977,513,4.0856,277955
-123.44,38.88,30,1589,250.0,722,233,5.8719,259219
-116.98,32.78,34,4859,755.8,2023,612,2.9772,77584
-122.25,39.0,13,3136,755.2,1524,767,2.626,145432
-118.32,33.85,46,2659,415.0,1050,443,5.3423,500001
-117.11,32.84,29,931,175.5,245,99,4.076,234091
-118.5,34.02,52,1843,341.0,861,337,10.2752,500001
-118.95,34.8,47,2849,633.8,1138,556,4.647,356682
-118.54,34.21,41,1647,270.7,552,214,3.8794,371177
-118.65,37.13,19,1237,321.8,448,257,1.6225,59135
-117.25,33.43,35,2663,591.5,1383,438,1.9306,92062
-118.28,33.85,5,7812,1446.5,3637,1375,5.2341,437991
-121.78,37.42,46,413,129.4,717,147,1.4253,55962
-118.09,33.88,46,1236,257.4,472,248,3.9532,371402
-122.47,38.06,34,1911,471.9,1009,440,3.0064,244091
-121.72,37.54,52,2392,617.0,1063,588,4.9717,255322
-119.67,34.21,34,2375,459.6,1238,429,8.3963,369259
-115.24,32.59,24,6194,1541.8,4304,1215,2.3108,78190
-122.45,38.65,47,1451,289.7,656,228,3.1703,157069
-117.17,32.77,8,2209,466.8,2238,469,2.6476,138046
-118.02,33.78,20,4444,751.6,1451,675,5.134,271577
-118.06,34.08,15,1352,309.3,892,268,2.0431,135159
-121.34,36.77,48,904,143.4,600,210,7.1427,380286
-117.33,33.09,17,2895,624.4,1831,582,4.2589,192756
-121.71,37.66,31,1685,398.3,1487,435,3.1042,108202
-119.77,37.59,22,2180,478.0,1648,443,3.72,174857
-121.55,34.06,17,3218,705.9,3247,783,3.7496,109123
-118.05,33.86,37,795,236.2,1018,265,2.3314,135457
-117.15,33.71,35,1040,141.2,629,109,2.3344,53348
-117.02,32.75,18,3908,720.1,1382,782,7.4952,500001
-121.88,37.84,16,1896,403.2,842,407,4.5166,267214
-122.32,38.66,21,2859,497.2,1018,488,3.272,144159
-122.72,40.85,27,3362,643.2,930,596,4.1235,159374
-116.92,32.7,16,488,145.7,474,129,6.1834,237711
-117.82,33.55,43,563,147.1,503,113,2.9939,141486
-118.29,34.21,33,1303,314.8,677,271,5.6911,263370
-122.48,40.23,24,836,44.8,115,48,6.5371,141637
-117.35,33.79,22,1436,317.2,609,281,2.9464,332793
-122.02,37.72,31,5008,851.1,1246,751,2.3999,272035
-118.03,33.75,34,2916,474.2,2112,586,4.0417,252518
-118.1,33.61,20,2871,494.1,1779,457,4.3134,264610
-118.03,33.61,34,4139,1006.8,2678,1009,3.1152,237593
-118.35,37.36,32,2399,413.5,1153,366,3.0603,143623
-118.09,33.94,26,1803,368.5,1042,341,3.7761,299634
-121.47,37.74,40,2453,419.0,1410,431,5.572,316259
-119.07,37.47,10,2098,449.9,731,386,3.1194,122075
-122.17,38.05,29,1576,410.6,1274,394,3.1352,101573
-121.25,34.0,41,1315,271.8,1048,262,6.0032,288170
-118.32,34.11,40,1725,296.1,1353,375,2.6837,173800
-119.36,34.15,15,4760,1152.6,3243,1171,2.1959,134586
-121.4,37.81,16,9862,1801.7,6806,1520,2.6094,52292
-121.76,38.02,32,4674,1248.7,4100,1118,1.2128,51050
-122.54,38.38,10,2422,551.7,2748,598,4.469,421933
-117.76,33.92,15,2275,603.6,1554,522,1.4612,75220
-121.94,38.32,11,7573,1063.0,3127,913,3.8561,55817
-118.01,33.83,38,1606,321.3,387,337,3.7705,500001
-117.01,32.77,16,2737,567.4,1029,430,5.9238,264582
-117.99,34.0,32,1537,421.0,962,363,2.0848,85751
-117.87,33.23,32,2905,962.6,3827,1055,2.2408,124713
-122.29,37.81,42,1350,364.9,892,329,1.2532,67961
-122.47,38.06,40,1843,327.0,1276,332,5.5149,450932
-122.06,37.58,52,2310,439.0,1518,399,2.1874,89336
-118.19,34.51,19,5366,945.7,1774,854,1.7041,142822
-121.08,37.63,40,445,191.1,405,200,3.2771,162902
-117.95,34.28,12,5038,1309.3,3882,1075,2.5071,456426
-117.68,33.58,37,411,155.4,768,188,1.3297,76123
-119.26,37.05,15,1029,224.5,589,191,2.1888,55579
-121.52,37.89,52,2581,613.1,1202,564,3.6108,236728
-117.68,33.94,52,2298,315.0,703,285,8.8406,315168
-120.85,34.27,31,4565,521.1,1492,446,10.7571,486742
-121.7,38.38,24,3197,869.6,1743,724,1.8866,88574
-118.6,37.78,36,938,328.4,910,286,1.3399,66531
-118.24,33.98,38,4644,1219.8,1517,873,3.7173,281090
-117.16,33.9,9,1964,484.8,1949,515,2.6901,89274
-117.16,32.78,12,11966,1910.8,3931,2018,6.5057,397695
-120.95,37.57,37,1721,388.4,941,311,1.5025,99093
-119.91,37.49,12,5968,1036.0,2703,1104,3.7684,204032
-118.16,34.05,40,1479,385.9,1769,446,2.3286,89362
-117.13,33.64,23,4067,930.3,2421,816,3.6862,204239
-122.54,38.74,48,1303,349.6,858,371,2.6617,227561
-121.85,36.79,17,1708,328.9,851,308,7.5724,500001
-122.04,37.63,21,2450,417.6,697,395,5.1412,172371
-121.61,34.13,20,1278,257.0,1348,228,2.0161,67707
-117.7,34.03,31,445,112.8,175,63,2.6005,94604
-120.34,37.38,36,2377,443.5,886,347,3.881,174788
-120.02,34.07,40,1469,358.0,937,360,1.5483,203143
-118.27,33.91,36,1024,256.6,635,211,3.593,133596
-117.83,34.04,26,1950,355.1,905,312,3.4512,155547
-122.23,38.07,28,1471,357.8,1135,366,3.1791,241084
-122.3,37.67,31,2745,489.0,1595,522,6.3365,287069
-119.45,34.11,28,1234,235.5,774,256,4.1331,111445
-118.38,34.26,29,2747,544.8,1324,532,4.0813,227755
-117.69,33.93,42,1762,584.6,1581,522,0.8041,60800
-117.18,33.73,36,499,180.2,845,199,2.5113,215440
-117.96,33.86,15,1402,358.9,1740,427,2.3811,250839
-122.12,38.2,19,415,168.9,566,128,2.4936,103099
-119.03,34.25,52,2034,453.1,1017,428,3.5541,275452
-115.88,32.67,16,2816,554.4,1576,447,2.9434,72593
-121.86,37.53,8,4819,641.8,1519,545,4.2874,270469
-117.96,34.02,31,2351,486.0,1854,497,3.897,90871
-122.31,38.6,35,2564,458.5,1675,516,3.3586,101321
-118.8,37.5,24,3603,774.9,2723,626,2.6911,175121
-122.39,39.75,27,1334,230.2,522,211,4.6442,202349
-122.18,37.87,29,3150,650.1,2154,716,4.6527,100610
-122.02,37.43,41,2719,723.2,2263,734,2.253,234467
-122.26,37.74,12,3983,520.6,1143,482,6.9145,280880
-123.86,41.42,43,1613,379.0,1420,378,1.0054,71424
-122.42,38.58,31,7817,1840.2,6288,2289,3.0307,147263
-117.18,33.92,28,1945,535.0,1103,492,1.9767,114208
-118.05,32.94,52,912,282.5,846,276,3.2663,273400
-117.18,33.04,18,4265,522.0,1635,510,5.5637,146283
-121.99,38.0,10,1355,220.3,720,181,4.3821,201671
-118.23,33.97,52,5544,912.1,1306,780,6.8659,211774
-118.18,33.85,45,614,186.0,582,180,0.8925,59340
-121.97,35.74,28,2521,596.8,2230,677,5.1499,345031
-117.72,32.82,52,3713,844.0,1787,855,8.5297,500001
-118.39,34.15,16,3676,726.8,2240,665,4.3259,255402
-118.41,34.22,47,1434,377.3,1092,426,3.4439,296212
-117.2,32.91,40,4625,691.1,2391,813,4.3681,365962
-118.35,34.04,43,2269,594.3,1379,536,0.957,86664
-117.54,33.21,19,3403,827.4,2683,786,2.8022,120307
-121.96,37.33,19,2484,427.5,1417,375,5.4296,224901
-118.2,34.08,35,1487,307.2,1075,293,1.8448,95530
-119.93,34.36,37,2468,656.4,1937,681,2.3793,108988
-121.56,34.26,34,614,230.8,667,238,5.5694,338200
-122.34,38.75,25,1010,308.1,953,342,1.68,78646
-117.59,33.69,25,3090,927.1,1091,688,2.1289,237915
-122.31,38.56,6,5386,1220.6,2665,854,3.3565,153195
-118.4,35.5,7,5571,1402.3,1512,823,3.2517,98585
-118.16,34.12,36,408,76.0,273,48,2.3484,103927
-119.42,37.28,6,3381,639.0,1581,561,3.2336,110846
-120.97,34.25,34,2495,348.2,1123,320,4.4826,316761
-123.49,40.17,49,1036,272.8,700,214,2.882,149824
-119.37,34.39,32,5998,1132.3,2325,972,2.7243,100002
-118.13,33.78,26,1404,282.5,493,254,5.613,500001
-118.43,34.24,21,2299,475.0,1661,467,1.277,60147
-118.04,33.8,24,1469,286.2,919,276,4.9694,322780
-117.11,33.7,35,949,202.2,570,200,5.1274,285702
-121.45,37.74,36,2175,374.4,768,333,4.2598,214363
-117.25,33.52,43,1928,338.1,799,274,3.7668,129128
-118.1,33.88,25,2047,471.0,1161,383,2.9599,150633
-122.51,39.12,27,5457,811.3,1036,645,4.0159,175175
-118.38,33.82,48,904,219.5,514,228,4.496,207511
-121.95,38.03,33,2236,581.0,1125,528,2.5169,128010
-118.31,34.11,7,10096,1519.6,5168,1147,3.9325,144041
-118.47,36.45,18,2847,679.6,1692,636,3.1275,160704
-118.46,33.85,52,1016,290.7,733,295,4.5949,295454
-119.43,35.12,17,2341,458.2,1266,475,5.6008,430593
-122.24,37.68,25,3926,667.4,1693,643,2.6529,152070
-119.75,35.34,43,341,44.4,234,60,5.8443,412427
-120.95,34.12,35,2039,493.6,1623,474,2.2544,223769
-121.84,36.81,16,1430,494.2,1126,434,1.1368,75716
-116.99,32.73,30,1738,492.0,1184,497,1.9739,157989
-122.72,39.53,36,1668,430.6,901,411,3.3953,150923
-117.19,33.74,25,3083,491.2,1206,464,3.2799,149636
-116.01,32.78,21,1103,295.5,817,289,2.5094,130071
-118.7,37.69,26,2343,447.7,806,443,3.2262,182534
-117.31,33.72,47,1097,124.8,356,122,5.233,298451
-121.21,34.02,41,2455,535.6,1309,516,4.4785,378120
-117.99,33.67,30,3008,516.2,1440,433,2.8342,82194
-118.38,34.06,34,4459,815.3,2396,676,2.7178,61607
