X2,X3,X4,X5,X6,X7,X8,X9
0.505,0.406,0.154,0.8208,0.434,0.1401,0.245,8
0.471,0.368,0.148,0.5458,0.2441,0.1084,0.178,10
0.645,0.499,0.179,1.3923,0.7095,0.3196,0.335,9
0.56,0.427,0.139,0.9411,0.4764,0.1997,0.23,8
0.637,0.522,0.164,0.9806,0.3951,0.1962,0.29,11
0.474,0.363,0.13,0.1816,0.1364,0.0413,0.043,9
0.45,0.348,0.092,0.279,0.1095,0.0571,0.132,8
0.471,0.337,0.147,0.5055,0.1496,0.1462,0.165,10
0.59,0.468,0.132,0.9556,0.3841,0.2142,0.283,10
0.624,0.502,0.187,1.3253,0.6028,0.2564,0.402,13
0.484,0.363,0.129,0.5063,0.2001,0.1329,0.158,9
0.651,0.513,0.184,1.4242,0.7257,0.2959,0.341,7
0.58,0.458,0.175,1.2502,0.4274,0.3104,0.375,11
0.493,0.373,0.139,0.7678,0.3287,0.235,0.185,9
0.558,0.429,0.176,0.9987,0.4246,0.254,0.274,10
0.646,0.503,0.173,1.4964,0.6533,0.2956,0.458,12
0.504,0.402,0.077,1.0383,0.4098,0.1889,0.342,10
0.545,0.43,0.125,1.0628,0.4666,0.225,0.318,11
0.582,0.459,0.129,0.5398,0.1686,0.1324,0.211,9
0.522,0.424,0.122,0.8153,0.3295,0.1555,0.269,8
0.638,0.487,0.171,1.0835,0.4741,0.2185,0.349,7
0.255,0.2,0.09,0.0595,0.0085,0.0182,0.037,8
0.688,0.53,0.162,1.3819,0.6983,0.2938,0.336,13
0.225,0.155,0.071,0.1676,0.0672,0.0412,0.082,6
0.62,0.476,0.17,1.1913,0.5846,0.2905,0.291,8
0.656,0.523,0.18,1.3492,0.5799,0.3677,0.324,9
0.451,0.347,0.136,0.4723,0.1818,0.056,0.182,13
0.571,0.47,0.161,1.0256,0.2975,0.2616,0.316,15
0.533,0.401,0.13,0.5448,0.2724,0.1258,0.117,10
0.656,0.505,0.152,1.4814,0.6831,0.2859,0.462,15
0.346,0.241,0.1,0.3086,0.1766,0.1147,0.068,4
0.462,0.349,0.117,0.2223,0.1111,0.0617,0.06,8
0.681,0.544,0.187,1.6112,0.7162,0.3615,0.385,12
0.208,0.174,0.077,0.2065,0.0455,0.0452,0.129,11
0.611,0.472,0.164,1.0419,0.405,0.2351,0.294,12
0.604,0.477,0.151,0.9928,0.386,0.2264,0.286,10
0.441,0.307,0.105,0.2026,0.181,0.0648,0.028,4
0.508,0.403,0.142,0.9094,0.3158,0.2028,0.286,11
0.525,0.418,0.166,0.5475,0.2235,0.0833,0.204,8
0.693,0.528,0.182,1.3353,0.6843,0.2799,0.344,11
0.515,0.409,0.102,0.544,0.25,0.0961,0.176,9
0.559,0.414,0.124,0.7691,0.4303,0.1669,0.156,7
0.542,0.408,0.152,0.7682,0.2942,0.1499,0.242,10
0.48,0.388,0.12,0.6785,0.2697,0.1055,0.248,9
0.476,0.364,0.073,0.2141,0.1453,0.0309,0.078,6
0.569,0.468,0.126,1.0457,0.4711,0.194,0.271,10
0.504,0.413,0.142,0.7225,0.2814,0.1651,0.234,10
0.397,0.319,0.102,0.3174,0.1107,0.0397,0.131,9
0.495,0.377,0.122,0.541,0.241,0.1192,0.118,11
0.504,0.371,0.134,0.6201,0.2858,0.1057,0.194,8
0.633,0.492,0.176,1.1888,0.4871,0.2394,0.361,15
0.382,0.299,0.127,0.2032,0.0803,0.0413,0.095,8
0.596,0.458,0.156,1.2741,0.544,0.2791,0.345,12
0.339,0.262,0.12,0.1659,0.0856,0.0302,0.075,8
0.58,0.462,0.157,1.1797,0.464,0.2745,0.362,10
0.268,0.219,0.062,0.1376,0.0564,0.0206,0.058,6
0.58,0.479,0.175,1.2937,0.4944,0.3146,0.379,11
0.665,0.522,0.174,1.3536,0.6418,0.3209,0.326,9
0.636,0.504,0.157,1.4548,0.5925,0.3039,0.428,17
0.476,0.341,0.118,0.3387,0.2199,0.0747,0.056,6
0.69,0.529,0.155,1.4358,0.7833,0.3429,0.315,8
0.671,0.541,0.156,1.3365,0.5893,0.3183,0.308,9
0.535,0.395,0.138,0.5683,0.173,0.1427,0.219,16
0.42,0.342,0.114,0.3157,0.0712,0.0549,0.179,10
0.372,0.263,0.104,0.2175,0.134,0.0532,0.055,9
0.397,0.288,0.099,0.3297,0.1085,0.109,0.108,8
0.316,0.256,0.098,0.1978,0.082,0.0303,0.096,8
0.538,0.397,0.117,0.4711,0.1772,0.123,0.156,9
0.499,0.375,0.102,0.5443,0.26,0.1033,0.107,9
0.441,0.333,0.112,0.4782,0.2523,0.1446,0.075,8
0.455,0.333,0.147,0.4414,0.1796,0.0678,0.152,6
0.534,0.442,0.165,0.5328,0.1804,0.0978,0.202,10
0.616,0.472,0.176,1.1547,0.5411,0.2694,0.326,12
0.581,0.454,0.139,0.5699,0.2585,0.1936,0.1,11
0.529,0.421,0.152,0.5025,0.1827,0.1079,0.159,7
0.684,0.526,0.152,1.3354,0.6152,0.3755,0.3,11
0.297,0.231,0.061,0.1184,0.0289,0.0295,0.054,8
0.608,0.475,0.131,1.2216,0.4975,0.2365,0.403,11
0.683,0.538,0.167,1.4368,0.6358,0.2885,0.387,11
0.611,0.455,0.157,1.3682,0.6075,0.3376,0.371,11
0.61,0.484,0.158,0.9106,0.3478,0.1948,0.274,10
0.555,0.447,0.156,0.8996,0.3457,0.2181,0.308,8
0.369,0.283,0.066,0.5024,0.2181,0.0696,0.167,10
0.591,0.459,0.181,1.1992,0.379,0.2552,0.398,16
0.596,0.478,0.166,1.13,0.4319,0.2557,0.319,12
0.626,0.495,0.166,1.0678,0.5606,0.1906,0.253,10
0.463,0.354,0.085,0.5775,0.3582,0.0936,0.111,6
0.487,0.371,0.168,0.5633,0.1738,0.165,0.229,9
0.639,0.499,0.183,1.5347,0.698,0.3841,0.377,10
0.448,0.353,0.121,0.5323,0.2062,0.1378,0.158,9
0.542,0.415,0.11,0.5598,0.2143,0.1482,0.149,8
0.527,0.413,0.125,0.6785,0.2915,0.1846,0.166,8
0.586,0.446,0.181,1.1936,0.4718,0.2792,0.346,10
0.58,0.455,0.14,1.0985,0.4365,0.2977,0.287,7
0.482,0.346,0.121,0.752,0.3357,0.1268,0.236,10
0.393,0.282,0.136,0.2124,0.1238,0.0559,0.058,9
0.653,0.52,0.173,1.2986,0.566,0.3113,0.362,14
0.61,0.483,0.185,1.0999,0.4716,0.2581,0.326,10
0.519,0.388,0.13,0.7648,0.2851,0.1816,0.218,14
0.683,0.547,0.201,1.6812,0.9618,0.3693,0.387,6
0.326,0.207,0.075,0.3048,0.1392,0.0953,0.079,7
0.486,0.368,0.103,0.5675,0.2745,0.1407,0.137,8
0.281,0.215,0.074,0.1064,0.0605,0.0166,0.031,8
0.366,0.25,0.16,0.4902,0.2612,0.0956,0.103,10
0.601,0.463,0.13,0.8816,0.3169,0.1854,0.264,10
0.474,0.357,0.137,0.3804,0.1524,0.103,0.102,8
0.662,0.527,0.182,1.4398,0.6392,0.2826,0.421,16
0.347,0.253,0.07,0.1776,0.0415,0.0338,0.126,6
0.548,0.437,0.15,0.9321,0.3888,0.2263,0.26,9
0.493,0.366,0.153,0.5096,0.1602,0.1431,0.209,8
0.651,0.508,0.184,1.5294,0.6605,0.3534,0.401,19
0.595,0.452,0.177,1.0946,0.5115,0.2129,0.303,7
0.367,0.295,0.078,0.1917,0.1493,0.0318,0.039,8
0.415,0.324,0.121,0.483,0.2847,0.0577,0.097,7
0.296,0.227,0.091,0.1014,0.0253,0.0324,0.03,8
0.545,0.428,0.133,0.7172,0.2495,0.1431,0.223,8
0.676,0.528,0.21,1.502,0.7381,0.322,0.414,10
0.383,0.26,0.131,0.2565,0.1814,0.0651,0.052,5
0.496,0.38,0.092,0.6937,0.3534,0.1398,0.115,8
0.628,0.481,0.17,1.5887,0.6239,0.422,0.446,11
0.34,0.234,0.101,0.2246,0.1233,0.0447,0.08,4
0.518,0.369,0.068,0.4387,0.2513,0.1002,0.085,5
0.649,0.507,0.159,1.274,0.5617,0.266,0.351,16
0.687,0.564,0.171,1.6669,0.6039,0.3635,0.513,14
0.259,0.207,0.074,0.4865,0.241,0.0884,0.11,7
0.554,0.429,0.188,0.7889,0.2617,0.187,0.267,10
0.591,0.464,0.176,1.2514,0.5703,0.2068,0.385,9
0.509,0.396,0.139,0.6161,0.3052,0.1343,0.164,7
0.489,0.345,0.088,0.4605,0.2336,0.1567,0.098,6
0.557,0.421,0.142,0.5953,0.3236,0.1267,0.159,11
0.518,0.422,0.089,0.8728,0.4162,0.1843,0.229,8
0.336,0.255,0.091,0.1992,0.1263,0.0446,0.046,6
0.448,0.359,0.112,0.1385,0.0645,0.0308,0.045,6
0.436,0.316,0.122,0.5157,0.2045,0.1599,0.105,9
0.529,0.433,0.125,0.6346,0.2553,0.1001,0.222,9
0.319,0.227,0.092,0.1317,0.0719,0.0377,0.025,7
0.498,0.365,0.105,0.7677,0.2731,0.1571,0.292,8
0.505,0.433,0.097,0.5723,0.1325,0.1378,0.26,9
0.347,0.269,0.084,0.191,0.0976,0.03,0.081,8
0.488,0.399,0.073,0.4399,0.191,0.0916,0.147,8
0.598,0.477,0.183,1.0512,0.4157,0.2159,0.338,9
0.519,0.408,0.141,0.9216,0.3022,0.2503,0.291,11
0.661,0.53,0.199,1.2466,0.3784,0.2693,0.423,16
0.549,0.429,0.166,0.8683,0.3047,0.1864,0.278,9
0.495,0.385,0.133,0.7182,0.3572,0.1349,0.189,7
0.503,0.396,0.119,0.3975,0.1868,0.0635,0.144,8
0.421,0.353,0.114,0.4486,0.1565,0.0956,0.157,9
0.305,0.23,0.117,0.2058,0.0884,0.0479,0.087,7
0.451,0.371,0.126,0.2416,0.0501,0.0565,0.133,15
0.629,0.497,0.148,0.8471,0.3439,0.2028,0.218,8
0.669,0.527,0.186,1.3812,0.6896,0.3107,0.314,14
0.661,0.514,0.191,1.4705,0.6689,0.371,0.357,13
0.347,0.271,0.054,0.3457,0.236,0.0442,0.089,6
0.593,0.481,0.139,0.7577,0.3566,0.1526,0.201,7
0.32,0.219,0.09,0.2085,0.1422,0.0512,0.049,6
0.267,0.188,0.042,0.054,0.0263,0.0099,0.021,7
0.54,0.421,0.173,0.8673,0.3679,0.1746,0.249,17
0.647,0.52,0.188,1.2411,0.5374,0.2821,0.359,15
0.346,0.212,0.104,0.2084,0.2009,0.0546,0.025,6
0.661,0.515,0.171,1.0849,0.3899,0.2536,0.333,9
0.626,0.486,0.179,1.3691,0.5609,0.3492,0.353,11
0.706,0.558,0.174,1.563,0.7182,0.3734,0.364,15
0.718,0.579,0.165,1.5773,0.7504,0.3643,0.388,10
0.376,0.273,0.078,0.2093,0.1748,0.0549,0.033,7
0.356,0.279,0.097,0.2,0.097,0.0566,0.064,7
0.561,0.447,0.133,0.6728,0.2621,0.1307,0.231,14
0.273,0.223,0.097,0.077,0.0265,0.0167,0.026,7
0.554,0.442,0.163,0.8137,0.378,0.193,0.196,9
0.555,0.425,0.139,0.7918,0.3242,0.1694,0.211,10
0.329,0.251,0.11,0.1557,0.0461,0.0586,0.052,8
0.561,0.449,0.106,0.9565,0.494,0.2137,0.201,9
0.486,0.338,0.116,0.46,0.1707,0.1029,0.175,8
0.609,0.482,0.162,1.2084,0.5785,0.2919,0.272,7
0.63,0.505,0.177,1.4285,0.5864,0.3672,0.379,13
0.438,0.329,0.122,0.6829,0.3269,0.1591,0.171,7
0.615,0.479,0.16,1.1368,0.4617,0.2206,0.355,9
0.456,0.363,0.166,0.5219,0.1535,0.1242,0.187,11
0.362,0.25,0.132,0.3107,0.1216,0.0621,0.076,9
0.569,0.45,0.157,0.7511,0.3418,0.1539,0.204,7
0.574,0.45,0.112,0.4772,0.2126,0.0922,0.147,11
0.645,0.511,0.179,0.8232,0.3456,0.1863,0.231,11
0.73,0.581,0.202,2.2938,1.0237,0.4674,0.606,11
0.237,0.163,0.021,0.0242,0.0069,0.0115,0.007,5
0.652,0.516,0.172,1.2803,0.5391,0.2984,0.383,11
0.609,0.485,0.168,1.0662,0.4086,0.2454,0.357,9
0.596,0.492,0.187,1.3441,0.4839,0.3389,0.434,13
0.606,0.476,0.149,1.0752,0.4035,0.2436,0.337,14
0.524,0.423,0.113,0.3262,0.1374,0.0607,0.112,9
0.582,0.468,0.187,0.995,0.2699,0.2013,0.397,14
0.639,0.51,0.171,1.2847,0.5581,0.2271,0.402,16
0.576,0.456,0.161,0.6609,0.2006,0.1338,0.283,10
0.55,0.411,0.126,0.6391,0.2498,0.1433,0.214,8
0.604,0.47,0.133,0.9086,0.4334,0.1719,0.259,11
0.587,0.465,0.19,0.9841,0.4169,0.2192,0.293,11
0.395,0.287,0.156,0.2913,0.1038,0.0889,0.073,12
0.609,0.474,0.14,0.5592,0.173,0.0997,0.228,11
0.565,0.443,0.135,0.7736,0.3721,0.1554,0.178,6
0.57,0.443,0.138,0.7486,0.3709,0.1501,0.156,8
0.468,0.373,0.108,0.6115,0.2485,0.1534,0.131,15
0.497,0.375,0.14,0.6292,0.2842,0.1605,0.179,7
0.41,0.348,0.085,0.3251,0.1667,0.0655,0.111,7
0.529,0.398,0.158,0.9048,0.3839,0.1831,0.263,11
0.559,0.443,0.13,0.7039,0.3471,0.1566,0.209,6
0.476,0.379,0.115,0.4705,0.153,0.0907,0.175,11
0.184,0.121,0.055,0.138,0.0383,0.0352,0.072,8
0.613,0.491,0.166,1.0076,0.3326,0.2433,0.381,8
0.215,0.167,0.095,0.0412,0.0069,0.0073,0.022,9
0.61,0.472,0.172,1.1371,0.4445,0.3051,0.351,8
0.556,0.438,0.167,0.764,0.2874,0.1745,0.265,10
0.711,0.561,0.225,1.6177,0.6147,0.4109,0.505,10
0.655,0.525,0.171,1.5184,0.6486,0.3797,0.427,10
0.666,0.528,0.158,1.5852,0.6922,0.3537,0.488,11
0.546,0.444,0.172,0.7061,0.209,0.1466,0.283,15
0.582,0.46,0.18,0.9635,0.3644,0.1612,0.313,10
0.663,0.53,0.161,0.9538,0.4426,0.2397,0.204,12
0.641,0.505,0.167,1.4709,0.622,0.281,0.495,17
0.465,0.368,0.151,0.7192,0.1642,0.1839,0.286,11
0.38,0.287,0.131,0.3944,0.1859,0.1446,0.076,5
0.673,0.528,0.178,1.5106,0.7473,0.3489,0.363,10
0.236,0.153,0.072,0.0566,0.0382,0.0119,0.018,6
0.312,0.233,0.087,0.1606,0.0709,0.0282,0.071,8
0.575,0.459,0.131,1.0893,0.5121,0.2611,0.275,7
0.531,0.406,0.093,0.5541,0.286,0.1014,0.109,13
0.342,0.274,0.087,0.1699,0.0627,0.0238,0.119,9
0.695,0.534,0.193,1.2669,0.5862,0.2463,0.393,9
0.25,0.202,0.102,0.1429,0.0447,0.0436,0.046,7
0.417,0.301,0.066,0.1886,0.0979,0.0384,0.046,8
0.452,0.344,0.101,0.2404,0.1176,0.0342,0.095,8
0.514,0.417,0.099,0.8959,0.3939,0.1813,0.252,8
0.459,0.344,0.097,0.8977,0.3815,0.1986,0.27,7
0.644,0.516,0.176,1.2255,0.5457,0.2509,0.379,8
0.518,0.425,0.155,0.9305,0.3058,0.234,0.285,8
0.239,0.18,0.071,0.1098,0.0592,0.0167,0.036,8
0.625,0.475,0.142,1.4132,0.6528,0.32,0.339,12
0.237,0.164,0.082,0.0047,0.001,0.0075,0.028,8
0.458,0.379,0.128,0.6448,0.2105,0.0971,0.268,10
0.594,0.471,0.111,1.0988,0.4868,0.253,0.299,8
0.53,0.419,0.143,0.6459,0.3204,0.0971,0.204,11
0.67,0.511,0.156,1.7092,0.7088,0.3634,0.486,15
0.661,0.508,0.19,1.2568,0.6634,0.2853,0.278,11
0.671,0.511,0.173,1.7812,0.6647,0.3618,0.605,20
0.637,0.488,0.157,1.0203,0.4242,0.2298,0.322,9
0.511,0.391,0.073,0.7389,0.3661,0.1039,0.216,10
0.733,0.584,0.207,1.7944,0.617,0.4077,0.545,19
0.301,0.227,0.065,0.1759,0.0729,0.04,0.055,8
0.616,0.479,0.149,1.2174,0.5412,0.2527,0.327,8
0.616,0.49,0.162,1.3336,0.556,0.2335,0.42,13
0.614,0.461,0.157,0.7476,0.2235,0.1678,0.245,12
0.643,0.496,0.159,1.407,0.6145,0.3256,0.444,9
0.684,0.529,0.212,1.6401,0.7066,0.3262,0.488,14
0.599,0.474,0.156,0.8646,0.3754,0.15,0.275,11
0.659,0.521,0.168,1.2886,0.6117,0.2827,0.287,14
0.465,0.379,0.109,0.2167,0.0463,0.0587,0.135,9
0.433,0.332,0.146,0.5396,0.2647,0.0935,0.161,9
0.515,0.412,0.121,0.484,0.1943,0.1178,0.126,10
0.669,0.522,0.157,1.2905,0.5943,0.3036,0.315,10
0.352,0.236,0.125,0.1151,0.0593,0.0365,0.02,7
0.536,0.426,0.116,0.5909,0.2262,0.1171,0.211,9
0.633,0.481,0.167,1.0323,0.4001,0.2293,0.295,10
0.623,0.484,0.175,0.7141,0.3405,0.0915,0.259,15
0.643,0.498,0.172,1.1724,0.5123,0.2742,0.311,10
0.398,0.351,0.109,0.3588,0.163,0.107,0.084,10
0.416,0.331,0.109,0.3689,0.1932,0.0813,0.09,8
0.548,0.416,0.112,0.7186,0.2943,0.2063,0.17,9
0.553,0.397,0.149,1.0683,0.4551,0.2627,0.263,8
0.363,0.242,0.088,0.102,0.0647,0.0163,0.023,6
0.455,0.358,0.098,0.2208,0.0982,0.0374,0.092,11
0.349,0.273,0.107,0.1869,0.1043,0.0266,0.046,9
0.648,0.514,0.135,1.1044,0.4633,0.2221,0.288,12
0.518,0.413,0.149,0.9058,0.2826,0.2185,0.33,9
0.564,0.441,0.121,0.872,0.2933,0.2212,0.279,11
0.436,0.32,0.138,0.4687,0.1769,0.1279,0.13,8
0.711,0.568,0.196,1.4662,0.6829,0.3228,0.382,10
0.682,0.529,0.132,1.2403,0.4944,0.2884,0.369,11
0.427,0.301,0.137,0.3089,0.1839,0.0732,0.083,4
0.487,0.362,0.145,0.6798,0.3549,0.1398,0.149,8
0.429,0.299,0.059,0.1357,0.0655,0.0239,0.048,10
0.168,0.132,0.037,0.0121,0.0124,0.0072,0.011,6
0.583,0.439,0.134,0.6841,0.2529,0.1301,0.252,14
0.719,0.575,0.176,2.1657,0.8865,0.4248,0.66,12
0.416,0.339,0.14,0.284,0.0481,0.1024,0.139,10
0.504,0.386,0.123,0.7744,0.3956,0.1631,0.187,8
0.408,0.329,0.144,0.7723,0.368,0.1877,0.153,6
0.423,0.311,0.124,0.6365,0.3022,0.1752,0.13,8
0.625,0.481,0.129,0.9767,0.384,0.2288,0.282,10
0.434,0.319,0.122,0.3974,0.1975,0.0833,0.124,10
0.59,0.469,0.153,1.1047,0.4356,0.28,0.298,13
0.651,0.521,0.206,1.2932,0.446,0.2908,0.428,19
0.572,0.444,0.15,0.6134,0.2964,0.1074,0.201,7
0.565,0.427,0.111,0.6728,0.3157,0.1177,0.209,10
0.255,0.178,0.09,0.1774,0.1044,0.0485,0.07,7
0.662,0.505,0.196,1.9374,0.7569,0.4929,0.497,15
0.727,0.582,0.21,2.3143,1.1854,0.4527,0.645,16
0.469,0.357,0.08,0.5056,0.1939,0.1216,0.16,9
0.614,0.49,0.171,1.308,0.532,0.3193,0.384,10
0.498,0.376,0.097,0.5309,0.2068,0.1517,0.126,9
0.57,0.453,0.136,0.9548,0.4747,0.2174,0.249,6
0.533,0.446,0.122,0.7694,0.211,0.1566,0.302,12
0.709,0.557,0.202,1.7887,0.8046,0.3985,0.49,21
0.5,0.402,0.116,0.785,0.2771,0.2064,0.226,6
0.532,0.398,0.099,0.8606,0.3618,0.1791,0.252,9
0.455,0.348,0.112,0.1971,0.0783,0.0271,0.151,10
0.614,0.493,0.164,1.1831,0.3693,0.247,0.45,16
0.656,0.513,0.144,1.4569,0.6793,0.3182,0.385,12
0.373,0.268,0.069,0.2848,0.1788,0.0544,0.071,4
0.711,0.559,0.191,1.9244,0.8207,0.464,0.485,11
0.723,0.575,0.149,1.4991,0.6702,0.3208,0.425,10
0.573,0.452,0.171,1.0543,0.444,0.2317,0.286,10
0.684,0.539,0.195,1.7584,0.7085,0.3588,0.472,11
0.135,0.088,0.041,0.002,0.0112,0.0082,0.002,4
0.65,0.519,0.159,1.7719,0.9054,0.3578,0.401,9
0.265,0.205,0.058,0.0773,0.0554,0.0175,0.024,7
0.701,0.54,0.209,2.1735,0.9198,0.4308,0.563,11
0.563,0.444,0.126,0.8474,0.3632,0.1891,0.227,11
0.563,0.451,0.189,0.7512,0.3688,0.1595,0.186,14
0.656,0.519,0.185,1.1488,0.4482,0.2436,0.367,11
0.636,0.492,0.215,1.3059,0.5692,0.3012,0.365,15
0.537,0.417,0.139,1.0596,0.3975,0.2391,0.325,10
0.278,0.211,0.063,0.1456,0.0792,0.0565,0.025,6
0.445,0.347,0.155,0.5906,0.2264,0.1361,0.2,9
0.608,0.467,0.142,0.8949,0.3886,0.2167,0.227,9
0.558,0.449,0.155,0.6875,0.2373,0.1483,0.235,16
0.611,0.468,0.157,0.7705,0.4712,0.12,0.169,9
0.503,0.396,0.121,0.986,0.4145,0.2643,0.257,9
0.672,0.537,0.18,1.6149,0.799,0.3406,0.458,14
0.389,0.335,0.067,0.2421,0.0819,0.076,0.091,7
0.492,0.398,0.143,0.5698,0.2225,0.0732,0.227,10
0.518,0.37,0.112,0.4557,0.2044,0.1114,0.082,7
0.54,0.406,0.149,1.2424,0.5676,0.241,0.353,10
0.492,0.38,0.134,0.7931,0.3672,0.2018,0.186,8
0.372,0.285,0.067,0.3292,0.1171,0.053,0.124,8
0.503,0.414,0.153,0.4404,0.123,0.1508,0.125,11
0.353,0.259,0.067,0.192,0.1001,0.049,0.079,9
0.378,0.311,0.116,0.3343,0.1194,0.0877,0.098,9
0.617,0.477,0.158,1.22,0.5993,0.2516,0.292,8
0.375,0.26,0.134,0.1703,0.0833,0.0362,0.08,14
0.457,0.355,0.104,0.3903,0.1427,0.0708,0.159,11
0.535,0.403,0.117,0.6274,0.2295,0.138,0.182,9
0.747,0.594,0.238,2.4585,1.1351,0.566,0.755,16
0.573,0.474,0.175,1.2503,0.477,0.2951,0.401,10
0.738,0.584,0.191,1.8586,0.8645,0.4038,0.469,14
0.724,0.583,0.221,2.2885,0.9791,0.4985,0.51,10
0.596,0.471,0.139,1.1314,0.4802,0.2503,0.315,11
0.388,0.277,0.126,0.4605,0.2325,0.0728,0.138,9
0.412,0.293,0.063,0.3052,0.183,0.07,0.05,6
0.625,0.458,0.157,0.8762,0.3921,0.1649,0.245,9
0.333,0.258,0.086,0.1146,0.0624,0.0254,0.03,7
0.609,0.486,0.183,0.8435,0.2667,0.15,0.296,13
0.541,0.406,0.165,0.5448,0.1826,0.1235,0.2,11
0.477,0.385,0.162,1.0196,0.3885,0.2346,0.268,7
0.481,0.372,0.123,0.6569,0.33,0.1375,0.229,8
0.562,0.443,0.13,0.5916,0.275,0.1753,0.19,8
0.625,0.488,0.155,1.5381,0.6844,0.3838,0.417,9
0.433,0.302,0.108,0.318,0.1657,0.0831,0.058,10
0.657,0.518,0.163,1.6888,0.6894,0.3884,0.497,11
0.568,0.438,0.123,0.926,0.3763,0.2047,0.285,8
0.652,0.51,0.17,1.5781,0.7276,0.3394,0.446,11
0.134,0.083,0.025,0.002,0.001,0.0005,0.002,8
0.65,0.524,0.188,1.5857,0.5914,0.334,0.485,13
0.579,0.449,0.136,0.8963,0.4328,0.2059,0.239,7
0.601,0.474,0.177,1.1094,0.4343,0.2548,0.333,9
0.353,0.277,0.115,0.3121,0.0959,0.0691,0.145,5
0.607,0.477,0.213,1.021,0.5352,0.21,0.241,9
0.678,0.526,0.183,1.5218,0.5773,0.3641,0.472,19
0.581,0.46,0.171,0.8843,0.4361,0.1666,0.24,14
0.616,0.494,0.171,1.1752,0.5337,0.2325,0.333,11
0.656,0.515,0.156,1.1572,0.5171,0.2389,0.338,9
0.666,0.534,0.194,1.1484,0.4704,0.1939,0.382,13
0.47,0.377,0.119,0.5363,0.2259,0.1512,0.149,10
0.569,0.44,0.11,0.7175,0.3708,0.107,0.175,10
0.632,0.494,0.168,1.5774,0.7171,0.3772,0.386,20
0.531,0.432,0.139,1.2584,0.5991,0.2424,0.332,10
0.571,0.437,0.156,1.3555,0.6699,0.2978,0.372,8
0.45,0.34,0.094,0.3412,0.1571,0.1026,0.09,6
0.478,0.379,0.118,0.4699,0.1708,0.1157,0.16,7
0.504,0.378,0.127,0.5067,0.1335,0.0983,0.214,9
0.691,0.539,0.2,1.6378,0.6611,0.3718,0.492,7
0.496,0.372,0.102,0.5305,0.2395,0.1053,0.12,10
0.512,0.41,0.098,0.887,0.3691,0.1801,0.259,15
0.273,0.19,0.079,0.2148,0.0758,0.0339,0.138,10
0.662,0.526,0.177,1.5506,0.672,0.3281,0.428,12
0.573,0.471,0.15,1.0614,0.3952,0.313,0.267,9
0.576,0.451,0.175,0.9583,0.4792,0.219,0.272,9
0.637,0.516,0.15,1.6536,0.8168,0.2927,0.451,11
0.546,0.415,0.169,0.9489,0.4951,0.2245,0.247,6
0.761,0.601,0.215,2.43,1.199,0.5327,0.668,13
0.669,0.532,0.201,1.517,0.6268,0.3437,0.444,16
0.474,0.358,0.151,0.4915,0.1883,0.1241,0.161,7
0.368,0.245,0.034,0.2033,0.0803,0.0564,0.05,8
0.666,0.528,0.186,1.6465,0.7096,0.3496,0.435,11
0.588,0.459,0.151,0.9047,0.3523,0.1929,0.296,20
0.469,0.384,0.106,0.3982,0.1526,0.0929,0.189,7
0.662,0.523,0.172,1.5908,0.6648,0.3793,0.45,14
0.566,0.442,0.176,0.9684,0.4486,0.2481,0.238,11
0.208,0.172,0.052,0.002,0.001,0.0075,0.002,4
0.509,0.373,0.159,0.9494,0.3055,0.1853,0.348,12
0.519,0.392,0.137,1.0498,0.4442,0.2088,0.299,13
0.587,0.461,0.134,1.213,0.4827,0.2985,0.334,14
0.417,0.337,0.125,0.6254,0.2862,0.1233,0.201,7
0.453,0.324,0.146,0.3609,0.2302,0.0821,0.068,6
0.599,0.46,0.163,1.0627,0.5222,0.2411,0.269,8
0.444,0.333,0.086,0.4316,0.2867,0.0982,0.052,7
0.499,0.374,0.157,0.7252,0.2941,0.1291,0.21,11
0.353,0.285,0.055,0.1741,0.0539,0.0382,0.076,8
0.451,0.348,0.111,0.2702,0.1473,0.0442,0.097,9
0.686,0.552,0.158,1.5674,0.612,0.3258,0.482,15
0.482,0.381,0.116,0.2915,0.1434,0.0363,0.096,10
0.608,0.477,0.151,0.8013,0.3401,0.1687,0.241,16
0.528,0.43,0.156,0.5781,0.1351,0.1326,0.225,11
0.304,0.217,0.086,0.1463,0.1156,0.0273,0.039,6
0.534,0.385,0.103,0.5599,0.2586,0.1409,0.149,7
0.291,0.232,0.111,0.2116,0.0931,0.1149,0.043,5
0.607,0.476,0.174,1.2129,0.4484,0.21,0.387,13
0.559,0.454,0.129,1.281,0.4045,0.3012,0.458,15
0.549,0.414,0.114,0.8359,0.3612,0.1844,0.241,8
0.304,0.235,0.115,0.2557,0.062,0.0408,0.165,10
0.468,0.352,0.122,0.5641,0.2529,0.0878,0.162,10
0.648,0.51,0.156,1.4343,0.5073,0.3734,0.418,11
0.584,0.438,0.147,1.1691,0.5824,0.2642,0.284,8
0.506,0.384,0.155,0.9547,0.2794,0.2299,0.371,15
0.607,0.476,0.155,0.8821,0.3346,0.1647,0.305,12
0.293,0.242,0.093,0.1553,0.0938,0.0352,0.024,6
0.635,0.492,0.179,1.3277,0.6051,0.2876,0.348,13
0.542,0.45,0.152,0.9791,0.4212,0.1931,0.282,8
0.53,0.4,0.13,0.848,0.2851,0.2092,0.236,12
0.17,0.13,0.065,0.002,0.001,0.0029,0.006,9
0.459,0.346,0.173,0.6258,0.2765,0.1408,0.157,10
