X2,X3,X4,X5,X6,X7,X8,X9
0.59,0.462,0.196,1.2086,0.556,0.2646,0.331,14
0.562,0.446,0.172,1.0819,0.4138,0.2397,0.335,9
0.607,0.483,0.177,1.4714,0.6076,0.3267,0.415,15
0.535,0.423,0.108,0.6559,0.3158,0.1394,0.167,10
0.288,0.225,0.087,0.0466,0.0256,0.0133,0.009,6
0.528,0.397,0.115,0.4578,0.2001,0.1385,0.123,9
0.352,0.279,0.072,0.1567,0.0576,0.0537,0.047,7
0.608,0.475,0.139,1.2207,0.5654,0.312,0.284,10
0.713,0.571,0.225,2.4523,1.1851,0.4887,0.685,16
0.622,0.486,0.182,1.1254,0.4601,0.2769,0.326,15
0.552,0.419,0.156,0.7358,0.4436,0.1356,0.156,6
0.44,0.309,0.122,0.2572,0.1425,0.0358,0.102,6
0.551,0.442,0.14,0.9781,0.4757,0.1635,0.292,12
0.523,0.406,0.119,0.7247,0.2654,0.1755,0.259,8
0.689,0.541,0.198,1.6229,0.7173,0.3655,0.42,15
0.519,0.383,0.108,0.5992,0.2747,0.1139,0.164,7
0.427,0.318,0.114,0.4371,0.2425,0.0859,0.08,8
0.239,0.171,0.078,0.0899,0.0254,0.0228,0.038,8
0.582,0.473,0.181,0.8041,0.2746,0.1745,0.271,9
0.463,0.379,0.144,0.8097,0.3212,0.1719,0.27,9
0.559,0.423,0.161,0.8446,0.326,0.2177,0.244,9
0.599,0.462,0.146,0.7961,0.4333,0.1867,0.157,6
0.529,0.425,0.175,1.1236,0.4583,0.2331,0.373,15
0.526,0.397,0.104,0.8557,0.3857,0.2102,0.184,10
0.553,0.43,0.152,1.1847,0.4627,0.2045,0.354,11
0.461,0.342,0.133,0.6015,0.2694,0.1466,0.187,10
0.591,0.46,0.185,0.9637,0.3142,0.2467,0.294,16
0.607,0.467,0.157,1.022,0.5465,0.192,0.206,10
0.679,0.527,0.206,1.4717,0.6932,0.3131,0.378,11
0.524,0.4,0.141,1.2743,0.6321,0.3149,0.287,8
0.593,0.455,0.152,1.019,0.4717,0.229,0.27,9
0.664,0.525,0.191,1.1309,0.323,0.3094,0.357,13
0.501,0.385,0.105,0.4872,0.1877,0.1036,0.14,10
0.528,0.442,0.098,0.8427,0.2621,0.1555,0.294,12
0.364,0.31,0.108,0.2413,0.074,0.0597,0.115,7
0.527,0.43,0.134,0.9954,0.4858,0.2156,0.278,7
0.486,0.385,0.102,0.6036,0.2321,0.1419,0.186,11
0.143,0.101,0.004,0.002,0.0014,0.0079,0.002,5
0.691,0.54,0.168,1.8842,0.7913,0.3975,0.524,20
0.454,0.361,0.159,0.2898,0.0912,0.0433,0.124,12
0.56,0.432,0.17,0.961,0.4445,0.1877,0.223,12
0.534,0.427,0.133,0.6733,0.2714,0.1391,0.251,10
0.493,0.392,0.134,0.3335,0.1082,0.0678,0.117,9
0.365,0.235,0.094,0.1714,0.0995,0.0308,0.058,7
0.457,0.369,0.139,0.8504,0.3784,0.1398,0.27,11
0.518,0.404,0.116,0.6233,0.2281,0.2078,0.159,10
0.673,0.53,0.217,1.8206,0.8664,0.3756,0.492,16
0.708,0.576,0.211,2.2256,0.7737,0.5011,0.764,14
0.579,0.465,0.163,1.0868,0.4552,0.2227,0.305,13
0.544,0.431,0.148,1.0249,0.4467,0.2097,0.274,11
0.582,0.474,0.2,1.2756,0.4181,0.2414,0.503,16
0.508,0.398,0.144,0.4172,0.2166,0.0746,0.132,6
0.472,0.358,0.109,0.2041,0.1006,0.0342,0.068,8
0.545,0.41,0.151,0.2532,0.0996,0.0631,0.079,12
0.596,0.469,0.129,1.0497,0.5287,0.2251,0.238,6
0.405,0.302,0.108,0.3263,0.1777,0.0645,0.091,8
0.244,0.162,0.052,0.1085,0.0451,0.0188,0.03,6
0.488,0.375,0.155,0.6828,0.1942,0.2158,0.243,11
0.64,0.506,0.188,1.2641,0.5132,0.2338,0.395,15
0.634,0.498,0.162,1.3675,0.6554,0.2682,0.361,11
0.315,0.23,0.081,0.2862,0.0966,0.0508,0.112,9
0.494,0.382,0.121,0.8053,0.3637,0.1531,0.237,7
0.647,0.506,0.167,1.3447,0.6229,0.3053,0.369,14
0.517,0.431,0.145,1.0113,0.4429,0.2347,0.275,9
0.594,0.447,0.144,0.9285,0.4789,0.1698,0.244,7
0.626,0.493,0.181,1.291,0.5965,0.2696,0.341,11
0.64,0.481,0.163,1.0471,0.4867,0.267,0.243,9
0.537,0.417,0.147,0.9864,0.5565,0.1547,0.238,11
0.381,0.302,0.155,0.6316,0.3393,0.136,0.171,9
0.592,0.452,0.192,1.2346,0.53,0.3167,0.295,16
0.443,0.33,0.078,0.1591,0.0488,0.0381,0.077,7
0.518,0.43,0.178,0.5447,0.1268,0.14,0.234,9
0.459,0.351,0.138,0.7468,0.2702,0.1342,0.229,13
0.632,0.503,0.133,1.4926,0.6448,0.3117,0.452,7
0.656,0.52,0.183,1.3215,0.5743,0.2602,0.407,11
0.712,0.567,0.2,1.613,0.6175,0.3374,0.55,13
0.347,0.28,0.111,0.2352,0.073,0.082,0.094,10
0.655,0.514,0.183,1.443,0.5862,0.2911,0.461,10
0.339,0.275,0.062,0.1709,0.0529,0.0551,0.046,8
0.636,0.496,0.175,1.2907,0.4521,0.3069,0.397,11
0.515,0.395,0.173,0.657,0.3184,0.1564,0.177,7
0.586,0.443,0.154,1.1156,0.4391,0.2502,0.337,10
0.568,0.454,0.16,0.9699,0.3769,0.2159,0.322,10
0.559,0.425,0.165,0.7145,0.2445,0.1378,0.249,13
0.558,0.443,0.156,0.7961,0.3539,0.1684,0.217,8
0.369,0.257,0.088,0.3462,0.1473,0.05,0.131,10
0.619,0.467,0.175,1.0938,0.4362,0.2411,0.312,13
0.62,0.499,0.171,1.2054,0.4506,0.2307,0.431,18
0.267,0.202,0.059,0.0864,0.0441,0.0161,0.02,7
0.508,0.368,0.132,0.9222,0.4105,0.2269,0.252,5
0.663,0.518,0.183,1.1846,0.5561,0.2492,0.317,11
0.548,0.441,0.162,1.3275,0.5339,0.2937,0.424,13
0.586,0.472,0.145,1.092,0.5216,0.2423,0.273,11
0.635,0.501,0.132,1.3045,0.5674,0.2491,0.372,11
0.256,0.175,0.067,0.1816,0.1351,0.0412,0.038,4
0.669,0.52,0.168,1.1897,0.5432,0.2158,0.351,11
0.575,0.442,0.154,0.9232,0.4776,0.228,0.219,9
0.295,0.233,0.062,0.0971,0.0273,0.0209,0.029,9
0.347,0.267,0.093,0.181,0.0835,0.055,0.056,6
0.602,0.464,0.169,0.9387,0.4108,0.1721,0.282,11
0.671,0.519,0.202,1.6344,0.6263,0.3266,0.516,14
0.413,0.303,0.098,0.2248,0.1384,0.0653,0.048,6
0.497,0.415,0.142,0.7943,0.4826,0.1625,0.163,7
0.632,0.496,0.184,1.1902,0.4652,0.2343,0.39,15
0.584,0.468,0.171,0.9989,0.333,0.2154,0.345,11
0.287,0.196,0.078,0.0864,0.0643,0.0238,0.005,4
0.557,0.435,0.145,0.9249,0.3989,0.2375,0.225,8
0.675,0.535,0.175,1.1757,0.552,0.266,0.315,9
0.608,0.453,0.139,1.264,0.6225,0.2916,0.302,9
0.469,0.372,0.095,0.2991,0.1172,0.0627,0.097,9
0.65,0.516,0.159,1.4288,0.74,0.3136,0.326,7
0.658,0.522,0.198,1.7203,0.8679,0.3885,0.412,9
0.451,0.372,0.153,0.8929,0.4711,0.2188,0.115,9
0.619,0.499,0.177,0.9294,0.3646,0.2041,0.314,10
0.395,0.316,0.069,0.2445,0.1076,0.0587,0.066,8
0.445,0.343,0.078,0.4733,0.1736,0.1174,0.131,9
0.346,0.274,0.062,0.42,0.2158,0.1053,0.108,7
0.471,0.321,0.117,0.2388,0.1419,0.038,0.085,7
0.533,0.434,0.162,0.4912,0.1447,0.1575,0.146,7
0.54,0.395,0.143,0.5813,0.2506,0.1465,0.168,9
0.69,0.545,0.214,1.7282,0.701,0.3721,0.512,10
0.593,0.463,0.125,0.8997,0.4386,0.1793,0.225,11
0.472,0.367,0.133,0.8732,0.3517,0.1802,0.225,5
0.641,0.5,0.14,1.4275,0.658,0.2689,0.452,10
0.605,0.484,0.18,1.7222,0.7636,0.3956,0.426,13
0.604,0.493,0.178,1.2175,0.5545,0.2005,0.37,11
0.755,0.587,0.224,2.2382,1.0223,0.4247,0.644,16
0.494,0.375,0.146,0.5413,0.2045,0.1226,0.162,7
0.376,0.287,0.106,0.5642,0.2569,0.1577,0.12,6
0.514,0.412,0.165,1.0578,0.3953,0.214,0.36,11
0.668,0.532,0.177,1.6602,0.7482,0.3109,0.462,9
0.173,0.102,0.063,0.0731,0.0327,0.0125,0.014,6
0.504,0.38,0.121,0.3421,0.2519,0.089,0.056,8
0.384,0.303,0.119,0.3363,0.1478,0.0852,0.078,9
0.486,0.363,0.104,0.632,0.3156,0.1744,0.208,9
0.707,0.557,0.181,1.6108,0.6828,0.3829,0.409,9
0.579,0.452,0.193,1.0523,0.4088,0.2547,0.315,10
0.548,0.431,0.143,0.9207,0.2833,0.2225,0.333,11
0.529,0.445,0.183,0.8447,0.2449,0.2173,0.293,10
0.538,0.399,0.18,0.8303,0.4365,0.0784,0.282,9
0.68,0.531,0.2,1.6163,0.6996,0.341,0.458,9
0.443,0.34,0.096,0.282,0.0698,0.0626,0.134,11
0.505,0.392,0.116,0.91,0.3858,0.1903,0.256,9
0.649,0.517,0.18,1.2119,0.569,0.263,0.329,15
0.559,0.456,0.128,0.6212,0.1577,0.146,0.258,11
0.357,0.292,0.104,0.2474,0.0895,0.0573,0.108,9
0.503,0.382,0.163,0.8842,0.3221,0.232,0.264,10
0.515,0.405,0.123,0.7713,0.2996,0.1671,0.206,9
0.637,0.505,0.156,1.0853,0.427,0.1839,0.372,15
0.58,0.473,0.179,1.3162,0.5132,0.2871,0.42,10
0.629,0.501,0.173,1.2812,0.5009,0.2593,0.439,11
0.668,0.532,0.197,1.4896,0.6672,0.3068,0.417,11
0.547,0.4,0.139,0.6284,0.278,0.1038,0.197,11
0.184,0.14,0.096,0.104,0.0193,0.0194,0.055,8
0.453,0.327,0.159,0.3949,0.1966,0.0949,0.11,7
0.653,0.518,0.173,1.0349,0.4589,0.2495,0.279,20
0.476,0.392,0.177,0.4746,0.1021,0.0952,0.22,11
0.285,0.189,0.064,0.1292,0.0526,0.0585,0.025,7
0.618,0.496,0.174,1.1585,0.5027,0.2086,0.343,11
0.568,0.451,0.157,0.6981,0.3202,0.1236,0.227,9
0.415,0.291,0.099,0.5152,0.3363,0.1131,0.087,8
0.744,0.581,0.195,1.7665,0.7164,0.3737,0.514,23
0.573,0.445,0.153,1.0268,0.3134,0.2198,0.332,11
0.312,0.243,0.093,0.4109,0.1943,0.1121,0.12,6
0.647,0.519,0.193,1.315,0.4319,0.2863,0.435,18
0.325,0.242,0.096,0.2599,0.1286,0.0621,0.076,10
0.62,0.485,0.172,1.0256,0.4415,0.2261,0.269,12
0.175,0.118,0.065,0.0091,0.0157,0.003,0.002,4
0.552,0.415,0.17,1.0524,0.5064,0.2461,0.258,7
0.517,0.426,0.13,0.4846,0.0834,0.134,0.208,11
0.645,0.51,0.188,1.1937,0.5923,0.2858,0.248,9
0.348,0.293,0.105,0.498,0.1777,0.1274,0.124,9
0.622,0.478,0.096,0.6318,0.2913,0.1033,0.196,8
0.607,0.489,0.189,1.1822,0.4033,0.2247,0.433,19
0.371,0.273,0.064,0.3821,0.1141,0.0875,0.17,11
0.604,0.484,0.164,1.3094,0.5866,0.2689,0.363,9
0.375,0.275,0.122,0.217,0.1197,0.1179,0.036,6
0.657,0.529,0.17,1.2508,0.3815,0.3252,0.411,20
0.548,0.417,0.14,1.0398,0.5518,0.1647,0.24,9
0.352,0.266,0.113,0.1628,0.082,0.0241,0.084,7
0.673,0.523,0.177,1.1793,0.544,0.2381,0.33,10
0.214,0.157,0.073,0.0468,0.015,0.0039,0.026,6
0.419,0.342,0.096,0.1588,0.0647,0.0382,0.054,10
0.183,0.156,0.024,0.0314,0.0288,0.0156,0.002,6
0.521,0.378,0.171,0.6397,0.275,0.1475,0.188,7
0.598,0.47,0.143,1.161,0.4863,0.2522,0.321,11
0.575,0.443,0.177,1.0062,0.431,0.2469,0.263,10
0.219,0.166,0.033,0.0738,0.057,0.0122,0.002,7
0.555,0.432,0.119,0.4448,0.2074,0.0656,0.167,11
0.517,0.4,0.118,1.02,0.4839,0.1854,0.285,6
0.593,0.457,0.158,1.0808,0.528,0.1998,0.272,10
0.597,0.489,0.191,0.9575,0.2736,0.1944,0.392,17
0.572,0.436,0.168,0.552,0.2334,0.1437,0.166,9
0.482,0.366,0.09,0.5938,0.2504,0.098,0.219,10
0.486,0.393,0.102,0.6969,0.2957,0.1792,0.168,10
0.698,0.541,0.171,1.8712,0.9054,0.407,0.456,9
0.598,0.455,0.137,0.8557,0.3402,0.2083,0.269,9
0.648,0.517,0.17,0.9895,0.392,0.2045,0.301,13
0.512,0.411,0.159,0.9461,0.3841,0.1758,0.284,14
0.528,0.43,0.122,0.8578,0.4549,0.1652,0.196,7
0.592,0.461,0.158,1.0078,0.3863,0.1463,0.355,11
0.42,0.333,0.102,0.319,0.1808,0.0752,0.07,6
0.176,0.117,0.091,0.0874,0.0434,0.0261,0.013,4
0.66,0.518,0.174,1.242,0.5794,0.2682,0.327,11
0.699,0.562,0.187,1.5901,0.6828,0.3469,0.415,13
0.441,0.348,0.101,0.26,0.1223,0.0637,0.076,7
0.44,0.317,0.13,0.3964,0.1674,0.0881,0.098,10
0.186,0.159,0.032,0.002,0.0137,0.0005,0.002,4
0.478,0.329,0.138,0.2892,0.127,0.0469,0.107,11
0.619,0.491,0.163,1.5086,0.692,0.3103,0.419,9
0.662,0.516,0.179,1.5291,0.6455,0.311,0.468,14
0.638,0.514,0.199,1.7131,0.6465,0.3703,0.558,22
0.665,0.527,0.175,1.3905,0.6263,0.2731,0.4,17
0.476,0.355,0.12,0.5181,0.2647,0.1506,0.142,7
0.437,0.318,0.079,0.5063,0.1956,0.1662,0.088,12
0.696,0.552,0.197,1.7257,0.6482,0.3656,0.495,18
0.482,0.392,0.104,0.2316,0.0935,0.0619,0.095,8
0.518,0.416,0.105,0.5588,0.2762,0.1329,0.124,8
0.539,0.428,0.147,0.6451,0.3486,0.111,0.154,9
0.536,0.415,0.112,0.7231,0.3803,0.1386,0.152,8
0.582,0.451,0.125,1.1348,0.5672,0.1931,0.287,10
0.613,0.468,0.173,1.2664,0.5028,0.2769,0.359,11
0.634,0.482,0.171,1.072,0.4564,0.2346,0.278,15
0.474,0.35,0.1,0.3076,0.1762,0.0543,0.074,9
0.644,0.51,0.171,1.5241,0.5849,0.3529,0.448,11
0.452,0.333,0.1,0.2057,0.097,0.0305,0.075,8
0.561,0.438,0.122,0.9062,0.3694,0.1921,0.257,11
0.604,0.491,0.154,1.3081,0.6018,0.2918,0.334,11
0.467,0.35,0.123,0.4642,0.1736,0.0852,0.195,10
0.387,0.277,0.065,0.1515,0.0661,0.038,0.035,6
0.667,0.524,0.175,1.7386,0.7559,0.368,0.481,14
0.305,0.223,0.085,0.3983,0.2001,0.1029,0.088,8
0.494,0.37,0.087,0.303,0.0693,0.0662,0.146,16
0.532,0.418,0.104,0.9053,0.4442,0.1992,0.226,8
0.498,0.384,0.141,0.609,0.2647,0.1505,0.197,11
0.32,0.256,0.067,0.1284,0.049,0.019,0.046,6
0.28,0.215,0.108,0.1962,0.0441,0.067,0.096,11
0.666,0.532,0.178,1.3755,0.4732,0.3017,0.469,17
0.418,0.302,0.104,0.1842,0.0562,0.028,0.072,10
0.642,0.509,0.147,1.0449,0.4834,0.2359,0.284,9
0.307,0.218,0.092,0.0977,0.0285,0.0112,0.068,8
0.648,0.513,0.181,1.2253,0.5492,0.2564,0.334,14
0.564,0.425,0.13,0.5424,0.2824,0.0983,0.145,10
0.596,0.47,0.141,1.1958,0.5408,0.228,0.337,9
0.254,0.181,0.041,0.002,0.001,0.0005,0.024,10
0.502,0.375,0.097,0.3008,0.1371,0.0372,0.12,11
0.746,0.581,0.213,2.1486,1.034,0.4925,0.525,13
0.613,0.478,0.166,1.3724,0.5613,0.3696,0.393,10
0.606,0.466,0.179,0.8796,0.3507,0.1867,0.25,12
0.487,0.382,0.13,0.7628,0.2581,0.1321,0.288,8
0.346,0.282,0.088,0.2059,0.0971,0.0339,0.076,6
0.571,0.441,0.144,1.0884,0.5267,0.2217,0.263,8
0.48,0.363,0.142,0.4238,0.1957,0.0568,0.142,8
0.501,0.391,0.156,0.7349,0.3071,0.1847,0.204,11
0.329,0.247,0.085,0.1509,0.0662,0.0326,0.054,10
0.46,0.33,0.098,0.3956,0.1796,0.0884,0.112,8
0.352,0.226,0.094,0.2083,0.1937,0.0433,0.023,4
0.416,0.326,0.094,0.4898,0.167,0.0982,0.181,7
0.415,0.317,0.097,0.2721,0.1236,0.0673,0.061,8
0.566,0.452,0.149,1.1894,0.4717,0.2465,0.347,10
0.656,0.505,0.195,1.5426,0.636,0.3428,0.479,11
0.575,0.462,0.13,0.9723,0.3611,0.2261,0.274,12
0.638,0.51,0.156,1.2763,0.5724,0.2473,0.375,12
0.597,0.476,0.182,1.1396,0.5641,0.2799,0.268,10
0.607,0.471,0.175,1.4644,0.6129,0.3367,0.399,14
0.379,0.267,0.107,0.2766,0.1777,0.0512,0.059,6
0.766,0.604,0.237,2.6952,1.3943,0.5636,0.981,27
0.422,0.35,0.098,0.2308,0.121,0.0577,0.048,6
0.736,0.578,0.222,1.8265,0.7707,0.3851,0.51,14
0.527,0.399,0.158,0.7894,0.3896,0.1659,0.206,11
0.201,0.15,0.038,0.0975,0.0321,0.0163,0.039,6
0.54,0.432,0.144,0.8699,0.3053,0.2103,0.294,10
0.483,0.36,0.116,0.6411,0.203,0.1124,0.267,15
0.391,0.28,0.098,0.2694,0.1093,0.0889,0.081,5
0.556,0.425,0.182,0.7349,0.2823,0.1727,0.222,8
0.505,0.396,0.129,0.8972,0.3386,0.2346,0.222,10
0.727,0.574,0.203,2.2028,1.0801,0.4448,0.536,13
0.565,0.447,0.144,0.9767,0.4449,0.2058,0.244,10
0.445,0.362,0.117,0.5091,0.2028,0.1107,0.156,7
0.599,0.468,0.175,1.0018,0.327,0.2118,0.351,13
0.507,0.399,0.173,0.8182,0.316,0.2167,0.273,8
0.679,0.538,0.204,1.5943,0.7092,0.3656,0.4,11
0.566,0.46,0.138,0.8847,0.2571,0.2302,0.3,8
0.249,0.193,0.061,0.2803,0.1231,0.0406,0.108,5
0.298,0.228,0.074,0.1126,0.0221,0.019,0.064,11
0.633,0.477,0.171,0.874,0.3703,0.1899,0.261,12
0.521,0.399,0.152,0.5749,0.2154,0.171,0.158,7
0.307,0.245,0.095,0.1718,0.0809,0.0296,0.069,10
0.48,0.358,0.13,0.4939,0.2873,0.1503,0.053,7
0.758,0.596,0.229,2.2764,1.0874,0.5029,0.645,13
0.625,0.487,0.174,0.9999,0.3562,0.2612,0.301,10
0.307,0.204,0.091,0.132,0.1069,0.0187,0.022,4
0.614,0.493,0.184,1.2268,0.5115,0.258,0.336,10
0.532,0.387,0.135,0.4845,0.2244,0.0649,0.163,9
0.482,0.386,0.109,0.7859,0.2124,0.1534,0.31,10
0.654,0.51,0.183,1.4359,0.7192,0.3254,0.314,7
0.629,0.501,0.177,1.2986,0.5326,0.227,0.44,14
0.691,0.531,0.221,2.5223,1.2745,0.5808,0.644,9
0.46,0.363,0.123,0.4055,0.1162,0.0698,0.24,14
0.355,0.234,0.121,0.1223,0.0483,0.0153,0.037,8
0.507,0.387,0.154,0.9206,0.3844,0.2072,0.259,9
0.566,0.458,0.144,0.9862,0.3723,0.2121,0.309,15
0.713,0.569,0.214,2.0194,0.9068,0.3834,0.64,20
0.365,0.292,0.072,0.1032,0.0244,0.0209,0.049,10
0.354,0.256,0.143,0.3626,0.1351,0.1107,0.132,9
0.616,0.483,0.141,0.9027,0.2946,0.1683,0.336,11
0.656,0.524,0.17,1.4454,0.6,0.2754,0.45,15
0.581,0.449,0.155,1.0927,0.5091,0.2818,0.221,10
0.641,0.509,0.182,1.8067,0.722,0.4231,0.503,11
0.61,0.473,0.158,1.1642,0.4358,0.2632,0.356,13
0.432,0.323,0.084,0.2897,0.1651,0.0427,0.087,9
0.362,0.284,0.079,0.1136,0.0382,0.0218,0.032,10
0.53,0.433,0.133,0.7803,0.3607,0.1922,0.184,8
0.682,0.548,0.212,1.7194,0.5896,0.3765,0.59,23
0.49,0.373,0.1,0.3551,0.189,0.0555,0.1,9
0.45,0.364,0.086,0.5136,0.2218,0.1264,0.139,8
0.535,0.412,0.131,0.9837,0.4359,0.1385,0.339,14
0.546,0.427,0.141,0.7423,0.3008,0.1699,0.209,10
0.615,0.488,0.182,1.2628,0.532,0.3233,0.333,7
0.638,0.492,0.172,1.4578,0.6995,0.2599,0.401,10
0.56,0.444,0.129,1.0823,0.4823,0.2049,0.315,10
0.592,0.456,0.14,0.7274,0.3414,0.195,0.149,8
0.659,0.517,0.185,1.5235,0.7074,0.3878,0.373,10
0.471,0.375,0.116,0.4829,0.1755,0.1265,0.147,7
0.531,0.445,0.136,0.8796,0.3355,0.1794,0.284,8
0.661,0.506,0.206,1.2524,0.5304,0.2597,0.347,15
0.659,0.516,0.166,1.3325,0.5887,0.3238,0.367,9
0.423,0.33,0.118,0.4892,0.1666,0.1113,0.156,8
0.296,0.195,0.146,0.2912,0.1167,0.0667,0.1,10
0.477,0.359,0.126,0.542,0.271,0.1018,0.158,7
0.535,0.426,0.165,0.7821,0.2653,0.1614,0.312,10
0.526,0.397,0.159,0.5627,0.2691,0.0976,0.172,8
0.665,0.538,0.187,1.3487,0.5099,0.3012,0.412,13
0.578,0.455,0.177,0.9384,0.3252,0.1947,0.337,7
0.654,0.512,0.165,0.8851,0.3457,0.1562,0.301,11
0.617,0.475,0.148,1.1154,0.5552,0.2038,0.289,8
0.56,0.425,0.104,0.9618,0.3501,0.25,0.282,11
0.636,0.507,0.174,1.3719,0.7053,0.2898,0.306,8
0.476,0.355,0.125,0.243,0.0994,0.0565,0.101,14
0.385,0.354,0.121,0.5096,0.2191,0.1503,0.129,9
0.673,0.536,0.181,1.4047,0.6529,0.2968,0.386,10
0.214,0.154,0.067,0.0373,0.0197,0.0032,0.022,7
0.445,0.34,0.123,0.4101,0.1319,0.0861,0.189,8
0.605,0.475,0.124,1.2759,0.611,0.3067,0.278,6
0.725,0.579,0.19,1.7978,0.7773,0.422,0.469,11
0.478,0.369,0.141,0.8867,0.3412,0.2374,0.253,6
0.588,0.47,0.168,0.7638,0.2648,0.1786,0.272,13
0.472,0.359,0.116,0.7923,0.4398,0.1739,0.17,8
0.332,0.286,0.108,0.3613,0.1425,0.0643,0.144,9
0.484,0.388,0.128,0.5321,0.216,0.1317,0.138,8
0.6,0.463,0.126,1.1573,0.527,0.2545,0.293,10
0.36,0.255,0.069,0.16,0.0953,0.031,0.035,8
0.435,0.331,0.176,0.466,0.1735,0.0651,0.19,9
0.64,0.511,0.179,1.3393,0.5991,0.3267,0.375,9
0.543,0.422,0.141,0.6236,0.2551,0.1783,0.152,7
0.538,0.43,0.11,0.5472,0.3007,0.149,0.111,6
0.498,0.413,0.159,0.8489,0.3557,0.1755,0.284,9
0.571,0.447,0.173,0.825,0.3619,0.1725,0.224,9
0.597,0.471,0.158,1.1003,0.4669,0.2805,0.283,8
0.582,0.437,0.141,0.9086,0.4512,0.2262,0.21,9
0.438,0.315,0.097,0.2066,0.0699,0.034,0.084,8
0.16,0.102,0.033,0.0197,0.0103,0.0043,0.019,6
0.544,0.429,0.151,0.8515,0.3319,0.1553,0.291,15
0.727,0.561,0.199,1.5164,0.6814,0.3246,0.43,10
0.252,0.179,0.074,0.1937,0.0561,0.0444,0.078,8
0.443,0.343,0.148,0.5757,0.2329,0.0998,0.199,8
0.523,0.4,0.12,0.5771,0.1975,0.121,0.243,10
0.538,0.43,0.137,0.8794,0.4168,0.1859,0.228,8
0.417,0.297,0.151,0.2483,0.1041,0.0288,0.129,7
0.628,0.496,0.152,1.2861,0.6201,0.2638,0.33,9
0.497,0.374,0.129,0.7247,0.3202,0.124,0.254,10
0.595,0.475,0.148,1.1392,0.4092,0.2791,0.339,16
0.59,0.483,0.146,1.0338,0.3602,0.1909,0.322,11
0.468,0.369,0.158,0.5149,0.2146,0.1154,0.143,8
0.664,0.519,0.159,1.4484,0.5821,0.2998,0.425,10
0.523,0.418,0.15,0.6427,0.342,0.179,0.126,8
0.658,0.538,0.175,1.2799,0.4612,0.3091,0.362,16
0.54,0.404,0.132,1.1177,0.5862,0.2455,0.275,8
0.448,0.335,0.113,0.5757,0.2429,0.1352,0.168,11
0.595,0.477,0.177,1.056,0.517,0.2861,0.234,11
0.366,0.286,0.104,0.3211,0.1223,0.0502,0.133,10
0.587,0.459,0.18,1.0433,0.5011,0.1856,0.293,9
0.472,0.367,0.143,0.5561,0.2116,0.1042,0.172,10
0.539,0.419,0.146,0.9307,0.3888,0.2059,0.239,18
0.532,0.415,0.124,0.9644,0.4387,0.225,0.245,9
0.669,0.527,0.179,1.3442,0.6586,0.3146,0.302,10
0.599,0.478,0.188,1.1041,0.4576,0.2263,0.344,12
0.366,0.275,0.106,0.1965,0.094,0.0395,0.055,7
0.629,0.487,0.175,1.172,0.5768,0.1976,0.327,11
0.62,0.492,0.161,1.1442,0.465,0.2769,0.304,9
0.638,0.484,0.175,1.0935,0.548,0.2399,0.265,9
0.665,0.522,0.194,1.4419,0.5645,0.3439,0.402,9
0.629,0.506,0.167,1.3375,0.5673,0.3555,0.328,8
0.528,0.434,0.173,1.1416,0.4011,0.2546,0.374,7
0.186,0.153,0.05,0.0892,0.0288,0.0235,0.028,6
0.538,0.431,0.123,0.6971,0.2796,0.1664,0.18,9
0.547,0.431,0.143,0.7688,0.318,0.152,0.199,10
0.45,0.35,0.128,0.5428,0.3179,0.0515,0.2,9
0.595,0.449,0.131,0.9154,0.4312,0.1823,0.239,9
0.365,0.286,0.112,0.2455,0.0949,0.0266,0.151,8
0.611,0.493,0.187,1.119,0.5045,0.2244,0.311,7
0.633,0.497,0.158,0.8474,0.3771,0.22,0.166,10
0.573,0.468,0.152,1.1059,0.391,0.1928,0.354,8
0.519,0.407,0.129,0.8746,0.2662,0.1379,0.306,11
0.626,0.489,0.205,1.297,0.5284,0.2549,0.388,16
0.579,0.477,0.161,0.8213,0.4214,0.2461,0.162,6
0.402,0.296,0.08,0.4162,0.1662,0.0497,0.175,8
0.598,0.475,0.173,1.0304,0.4693,0.2182,0.264,7
0.6,0.471,0.164,0.9476,0.5517,0.1891,0.184,6
0.625,0.498,0.158,1.1767,0.4393,0.2525,0.353,10
0.572,0.459,0.162,0.9102,0.3905,0.2185,0.214,9
0.533,0.391,0.152,0.7125,0.3124,0.165,0.18,11
0.497,0.362,0.117,0.2576,0.152,0.0308,0.062,7
0.458,0.372,0.134,0.646,0.3198,0.1309,0.189,7
0.549,0.392,0.129,0.6245,0.3232,0.1389,0.129,10
0.356,0.248,0.087,0.2559,0.173,0.0731,0.041,8
0.629,0.498,0.176,1.1284,0.5741,0.2415,0.246,7
0.699,0.547,0.195,1.4644,0.6232,0.3052,0.448,11
0.293,0.201,0.052,0.2023,0.1289,0.0333,0.068,8
0.482,0.355,0.124,0.3161,0.1032,0.098,0.112,9
0.379,0.296,0.136,0.1143,0.0455,0.0156,0.036,10
0.452,0.344,0.118,0.4237,0.1658,0.1243,0.119,11
0.59,0.47,0.183,0.9953,0.3726,0.2708,0.272,10
0.619,0.481,0.159,1.1152,0.4944,0.2552,0.29,10
0.484,0.358,0.112,0.3018,0.144,0.0735,0.096,7
0.646,0.508,0.156,1.1792,0.5751,0.2223,0.311,11
0.585,0.451,0.172,0.9692,0.5202,0.1857,0.215,7
