X2,X3,X4,X5,X6,X7,X8,X9
0.538,0.391,0.119,0.6231,0.3357,0.1645,0.122,7
0.482,0.399,0.155,0.7624,0.3091,0.2189,0.215,9
0.503,0.394,0.115,0.7417,0.3299,0.1387,0.213,10
0.556,0.392,0.141,1.0682,0.5075,0.2154,0.287,8
0.635,0.492,0.106,0.7876,0.2304,0.183,0.236,16
0.46,0.346,0.156,0.8906,0.4717,0.1431,0.262,9
0.552,0.433,0.151,0.9836,0.45,0.2051,0.27,10
0.712,0.555,0.204,2.093,0.94,0.4069,0.482,20
0.426,0.287,0.105,0.6822,0.367,0.1115,0.186,9
0.647,0.494,0.16,1.1372,0.4733,0.2567,0.319,14
0.465,0.368,0.125,0.5214,0.2028,0.1545,0.119,9
0.676,0.543,0.185,1.5627,0.6586,0.2863,0.478,11
0.508,0.396,0.149,0.483,0.2184,0.1262,0.145,8
0.407,0.302,0.113,0.2974,0.1172,0.094,0.08,8
0.624,0.458,0.169,0.9192,0.4598,0.1653,0.232,10
0.619,0.483,0.179,1.0124,0.441,0.1959,0.286,12
0.66,0.516,0.198,1.4211,0.5677,0.34,0.429,12
0.627,0.496,0.157,1.0718,0.4079,0.2131,0.344,9
0.527,0.372,0.144,0.4754,0.2276,0.1752,0.095,9
0.583,0.459,0.191,1.0769,0.3948,0.2298,0.356,15
0.746,0.582,0.202,1.9134,0.8266,0.4661,0.483,15
0.563,0.444,0.152,0.7309,0.252,0.1428,0.265,9
0.408,0.323,0.079,0.4675,0.1862,0.0993,0.118,8
0.552,0.425,0.108,0.7649,0.3573,0.1475,0.235,9
0.688,0.538,0.2,1.5308,0.677,0.3543,0.398,12
0.447,0.366,0.131,0.5343,0.2819,0.0961,0.131,5
0.558,0.429,0.142,1.0474,0.4003,0.2535,0.291,11
0.477,0.326,0.139,0.5866,0.1889,0.1375,0.248,12
0.622,0.488,0.177,1.1872,0.5412,0.2239,0.353,9
0.501,0.401,0.133,0.6003,0.2252,0.1176,0.205,10
0.611,0.474,0.178,1.337,0.6356,0.286,0.321,9
0.366,0.289,0.08,0.1811,0.0685,0.0563,0.053,8
0.479,0.387,0.115,0.6126,0.3151,0.0961,0.173,8
0.648,0.508,0.207,1.1777,0.4065,0.216,0.411,16
0.686,0.531,0.181,1.6458,0.7203,0.3169,0.472,11
0.568,0.427,0.135,0.4777,0.2094,0.1234,0.138,10
0.534,0.418,0.166,0.9797,0.5351,0.2429,0.196,8
0.557,0.426,0.151,0.9096,0.2849,0.1791,0.297,15
0.557,0.412,0.153,0.5902,0.2444,0.1317,0.187,9
0.363,0.263,0.113,0.829,0.371,0.2283,0.217,11
0.526,0.406,0.163,0.7235,0.2765,0.1398,0.237,10
0.607,0.481,0.145,0.7144,0.3512,0.1415,0.186,12
0.421,0.302,0.128,0.2565,0.1573,0.0473,0.086,8
0.618,0.505,0.153,0.9579,0.4418,0.1711,0.242,13
0.652,0.518,0.192,1.3859,0.5775,0.2937,0.415,11
0.526,0.431,0.155,0.6628,0.1952,0.1846,0.239,10
0.524,0.389,0.18,0.7868,0.3605,0.1521,0.218,9
0.596,0.453,0.175,1.1011,0.3736,0.1963,0.372,20
0.5,0.395,0.144,0.5733,0.2799,0.093,0.178,10
0.597,0.479,0.157,1.2274,0.4993,0.1926,0.404,17
0.55,0.444,0.13,1.0458,0.3714,0.2393,0.341,10
0.772,0.6,0.209,2.3927,1.1387,0.5113,0.708,12
0.49,0.371,0.133,0.586,0.2932,0.1272,0.178,10
0.682,0.531,0.216,1.4709,0.581,0.3474,0.447,11
0.331,0.231,0.072,0.1167,0.107,0.0368,0.019,7
0.542,0.436,0.145,0.5736,0.2141,0.1037,0.188,9
0.703,0.561,0.194,1.7088,0.8327,0.4146,0.401,8
0.269,0.199,0.088,0.1217,0.0344,0.0474,0.048,9
0.549,0.435,0.172,1.0504,0.4272,0.2834,0.292,8
0.703,0.555,0.174,1.5457,0.6841,0.2975,0.463,8
0.716,0.568,0.216,1.7897,0.7054,0.3975,0.465,14
0.52,0.419,0.154,0.9364,0.3336,0.2178,0.333,14
0.601,0.466,0.179,0.8276,0.3241,0.0888,0.314,10
0.695,0.545,0.197,1.114,0.4167,0.1959,0.393,14
0.519,0.397,0.089,0.4308,0.2568,0.0745,0.105,9
0.29,0.189,0.038,0.0808,0.0314,0.0147,0.039,9
0.367,0.275,0.103,0.1037,0.0315,0.0288,0.048,6
0.223,0.155,0.052,0.0126,0.009,0.0068,0.008,7
0.636,0.503,0.172,1.1475,0.5013,0.2312,0.313,15
0.619,0.504,0.188,1.1936,0.4716,0.242,0.398,13
0.481,0.369,0.136,0.7217,0.2889,0.17,0.235,9
0.596,0.45,0.135,0.8899,0.4395,0.164,0.251,8
0.27,0.189,0.066,0.1018,0.055,0.0227,0.034,4
0.567,0.437,0.174,0.8846,0.4023,0.2281,0.237,12
0.529,0.426,0.111,0.8665,0.3869,0.2375,0.177,10
0.494,0.37,0.133,0.9081,0.526,0.1897,0.213,6
0.51,0.407,0.146,0.8067,0.3248,0.1603,0.226,10
0.616,0.469,0.166,1.2715,0.5586,0.2856,0.328,13
0.362,0.282,0.095,0.2149,0.0873,0.0837,0.058,6
0.604,0.454,0.147,1.1641,0.4507,0.237,0.386,11
0.301,0.212,0.098,0.041,0.0249,0.009,0.015,10
0.476,0.355,0.143,0.7565,0.27,0.1857,0.215,10
0.473,0.36,0.145,0.699,0.299,0.1567,0.198,6
0.509,0.375,0.131,0.5147,0.1884,0.1179,0.182,10
0.678,0.527,0.176,1.4963,0.6019,0.338,0.454,9
0.66,0.525,0.175,1.5488,0.689,0.2996,0.474,14
0.639,0.516,0.182,1.089,0.3652,0.2758,0.332,7
0.519,0.388,0.112,0.356,0.2188,0.0771,0.078,6
0.318,0.254,0.09,0.3652,0.1142,0.0565,0.159,13
0.499,0.382,0.14,0.4197,0.1251,0.1738,0.118,7
0.692,0.545,0.213,1.4691,0.6647,0.3533,0.389,8
0.229,0.159,0.063,0.0593,0.0222,0.0163,0.023,6
0.628,0.5,0.179,1.4208,0.6908,0.3239,0.339,9
0.55,0.438,0.121,0.9937,0.4054,0.1637,0.312,15
0.464,0.341,0.145,0.2728,0.1309,0.066,0.102,8
0.488,0.391,0.113,0.6075,0.3788,0.1538,0.12,5
0.528,0.403,0.18,0.9488,0.2406,0.224,0.353,15
0.555,0.409,0.133,0.7632,0.41,0.1765,0.219,6
0.603,0.463,0.181,1.3454,0.5511,0.2757,0.412,14
0.605,0.478,0.163,1.3092,0.5495,0.3107,0.356,11
0.241,0.159,0.045,0.0923,0.0382,0.0343,0.024,6
0.491,0.368,0.168,0.513,0.1056,0.1585,0.223,11
0.652,0.501,0.175,1.5423,0.7815,0.3263,0.351,11
0.556,0.426,0.116,0.818,0.442,0.1868,0.151,6
0.547,0.406,0.154,0.8022,0.4665,0.1772,0.155,9
0.296,0.207,0.059,0.223,0.1093,0.053,0.062,6
0.646,0.497,0.178,1.1021,0.5103,0.2558,0.298,11
0.331,0.281,0.099,0.1818,0.0587,0.0615,0.056,11
0.522,0.422,0.15,0.4331,0.0598,0.1034,0.263,13
0.448,0.32,0.091,0.3492,0.1829,0.0735,0.102,8
0.39,0.331,0.095,0.2174,0.087,0.0707,0.064,8
0.452,0.359,0.11,0.7627,0.3622,0.1841,0.164,7
0.325,0.266,0.077,0.2081,0.1227,0.0343,0.066,6
0.651,0.502,0.16,1.0375,0.5653,0.1976,0.192,10
0.583,0.454,0.11,0.7797,0.3358,0.1551,0.231,10
0.502,0.392,0.108,0.557,0.3055,0.1263,0.136,8
0.259,0.196,0.084,0.1518,0.1002,0.0389,0.046,7
0.558,0.422,0.157,0.6229,0.2239,0.1752,0.216,10
0.32,0.236,0.129,0.1831,0.1015,0.059,0.047,9
0.66,0.515,0.162,1.2535,0.6204,0.3142,0.291,6
0.228,0.155,0.116,0.129,0.0501,0.0394,0.05,6
0.749,0.601,0.213,2.3529,1.0634,0.458,0.75,13
0.481,0.384,0.144,0.3904,0.1956,0.1083,0.089,9
0.336,0.227,0.06,0.4166,0.2219,0.0761,0.102,3
0.497,0.382,0.07,0.7396,0.275,0.1539,0.239,10
0.572,0.437,0.168,1.1335,0.4215,0.262,0.344,10
0.379,0.301,0.093,0.3015,0.068,0.0893,0.143,11
0.539,0.421,0.165,0.9871,0.3552,0.2068,0.332,9
0.619,0.48,0.155,1.2403,0.5418,0.23,0.397,10
0.625,0.487,0.18,1.396,0.5956,0.3022,0.441,10
0.632,0.488,0.162,1.3271,0.5741,0.294,0.38,15
0.656,0.522,0.205,1.3377,0.5629,0.2317,0.462,10
0.676,0.537,0.181,1.7757,0.7624,0.4033,0.449,9
0.495,0.369,0.148,0.5843,0.2507,0.1754,0.121,11
0.541,0.461,0.137,0.8963,0.3605,0.1845,0.27,8
0.481,0.348,0.127,0.849,0.3636,0.1954,0.231,12
0.432,0.343,0.115,0.3941,0.2478,0.0418,0.11,5
0.331,0.226,0.081,0.1162,0.0421,0.0263,0.041,9
0.507,0.379,0.139,0.3644,0.1778,0.0667,0.104,8
0.478,0.366,0.12,0.3689,0.2531,0.0832,0.073,10
0.508,0.377,0.144,0.345,0.1074,0.0873,0.118,11
0.722,0.573,0.199,1.9316,0.9435,0.3892,0.472,13
0.489,0.38,0.147,0.6216,0.2128,0.1491,0.191,8
0.521,0.428,0.123,0.8253,0.2918,0.208,0.277,11
0.527,0.424,0.143,0.6129,0.1955,0.0796,0.276,10
0.659,0.534,0.177,1.5052,0.6192,0.3322,0.431,11
0.646,0.524,0.18,1.5741,0.5714,0.4,0.459,21
0.611,0.481,0.145,1.1364,0.4006,0.2828,0.345,11
0.323,0.278,0.074,0.3728,0.2141,0.086,0.083,7
0.617,0.477,0.168,1.0214,0.4752,0.2526,0.255,7
0.613,0.484,0.152,1.3394,0.5685,0.293,0.316,9
0.647,0.51,0.179,0.8939,0.4652,0.1617,0.265,11
0.65,0.511,0.193,1.3127,0.5662,0.3176,0.359,9
0.563,0.446,0.143,1.0346,0.4793,0.2347,0.245,9
0.525,0.435,0.149,0.8579,0.3121,0.1759,0.278,8
0.403,0.282,0.112,0.1619,0.0859,0.0303,0.042,7
0.566,0.444,0.137,0.5593,0.3317,0.1221,0.116,9
0.374,0.31,0.093,0.3315,0.2072,0.0915,0.06,6
0.632,0.486,0.178,1.158,0.5611,0.2495,0.313,8
0.576,0.463,0.124,0.904,0.2821,0.2266,0.274,9
0.483,0.379,0.116,0.8469,0.3743,0.1671,0.25,7
0.494,0.358,0.14,0.5589,0.3506,0.1743,0.095,6
0.553,0.422,0.139,0.8903,0.381,0.1737,0.255,11
0.423,0.318,0.124,0.7112,0.3069,0.1824,0.151,7
0.591,0.474,0.157,1.0373,0.4776,0.2254,0.266,12
0.573,0.454,0.162,1.0215,0.4619,0.2548,0.253,9
0.532,0.411,0.157,0.6878,0.3064,0.1482,0.159,11
0.606,0.473,0.167,1.1831,0.5142,0.293,0.361,10
0.328,0.281,0.078,0.0896,0.0374,0.0219,0.027,7
0.427,0.286,0.083,0.5508,0.3902,0.136,0.073,7
0.59,0.444,0.17,0.7733,0.2793,0.1382,0.278,8
0.497,0.379,0.118,0.453,0.2014,0.1136,0.107,9
0.68,0.551,0.184,1.8785,0.8702,0.3537,0.519,16
0.306,0.214,0.053,0.1312,0.0811,0.0512,0.027,6
0.53,0.408,0.149,0.6096,0.2737,0.1671,0.147,9
0.78,0.61,0.515,2.3517,1.0297,0.5585,0.652,16
0.207,0.161,0.132,0.0158,0.001,0.0156,0.021,7
0.542,0.44,0.139,0.8516,0.1817,0.1721,0.322,16
0.581,0.466,0.162,0.9174,0.284,0.2298,0.311,14
0.565,0.42,0.13,0.4198,0.251,0.0572,0.093,9
0.329,0.281,0.068,0.2012,0.0611,0.0515,0.104,9
0.257,0.151,0.068,0.1088,0.0604,0.0256,0.024,6
0.506,0.398,0.139,0.4194,0.184,0.0585,0.13,11
0.626,0.487,0.15,0.9037,0.3696,0.1656,0.29,14
0.64,0.502,0.165,1.3236,0.5466,0.299,0.394,12
0.365,0.292,0.074,0.1496,0.0478,0.0399,0.063,10
0.355,0.274,0.106,0.2463,0.1607,0.0462,0.056,8
0.631,0.492,0.166,1.0083,0.3897,0.1919,0.333,10
0.696,0.557,0.189,1.506,0.587,0.3205,0.507,16
0.519,0.396,0.143,0.8038,0.2405,0.1656,0.308,13
0.512,0.385,0.15,0.4644,0.192,0.1095,0.158,10
0.613,0.455,0.145,0.9326,0.4751,0.2088,0.201,11
0.681,0.527,0.212,1.4087,0.58,0.295,0.457,16
0.621,0.488,0.193,1.5814,0.5676,0.3658,0.474,21
0.683,0.528,0.209,1.6751,0.7616,0.3535,0.47,14
0.514,0.393,0.156,0.6383,0.2098,0.1448,0.25,12
0.739,0.585,0.211,1.7351,0.6928,0.3867,0.498,15
0.192,0.145,0.093,0.1017,0.0615,0.027,0.02,6
0.469,0.329,0.129,0.5271,0.182,0.1497,0.156,11
0.547,0.391,0.176,0.9485,0.4697,0.2271,0.213,10
0.479,0.364,0.148,0.7575,0.3305,0.1886,0.196,10
0.494,0.365,0.13,0.6721,0.3532,0.1379,0.16,9
0.5,0.398,0.129,0.5943,0.1541,0.1126,0.275,14
0.67,0.527,0.137,1.2703,0.6692,0.3089,0.267,6
0.594,0.456,0.163,1.2855,0.5423,0.2846,0.337,16
0.696,0.554,0.205,1.7896,0.8769,0.3627,0.476,15
0.517,0.388,0.091,0.5148,0.2111,0.0733,0.224,10
0.696,0.536,0.214,1.5179,0.6163,0.2911,0.483,12
0.73,0.573,0.189,1.8349,0.7429,0.4157,0.497,11
0.681,0.543,0.151,1.6457,0.7139,0.3581,0.398,14
0.754,0.601,0.204,2.5585,1.2438,0.5677,0.639,10
0.576,0.422,0.122,0.3592,0.1665,0.0809,0.105,10
0.571,0.427,0.138,0.591,0.2503,0.1017,0.15,12
0.354,0.262,0.063,0.3891,0.2041,0.1108,0.071,8
0.531,0.426,0.157,0.7583,0.3561,0.1774,0.171,11
0.365,0.265,0.098,0.2529,0.1311,0.046,0.084,9
0.615,0.474,0.141,1.0375,0.3875,0.2238,0.333,15
0.572,0.448,0.176,1.0371,0.427,0.2701,0.258,8
0.591,0.471,0.181,0.9029,0.4155,0.2076,0.239,8
0.626,0.493,0.186,1.3588,0.5718,0.2895,0.404,10
0.567,0.44,0.146,1.1592,0.4937,0.2326,0.338,11
0.485,0.372,0.163,0.6476,0.2629,0.114,0.223,9
0.521,0.403,0.127,0.4547,0.1644,0.1015,0.152,7
0.551,0.413,0.104,0.8393,0.4827,0.2087,0.15,4
0.542,0.455,0.115,0.8237,0.3284,0.1846,0.238,10
0.532,0.405,0.156,0.466,0.2621,0.0684,0.152,9
0.555,0.446,0.074,0.6369,0.3477,0.0754,0.221,6
0.395,0.302,0.108,0.3025,0.1593,0.0777,0.083,9
0.551,0.429,0.138,1.0346,0.4263,0.2022,0.302,15
0.671,0.533,0.186,1.5216,0.638,0.3125,0.4,12
0.697,0.561,0.177,1.4126,0.5243,0.3226,0.413,11
0.684,0.571,0.206,1.6563,0.6096,0.3874,0.522,26
0.149,0.115,0.037,0.0178,0.0052,0.0135,0.01,6
0.644,0.498,0.205,1.1745,0.5639,0.2127,0.347,9
0.684,0.562,0.17,1.6034,0.6504,0.4051,0.461,15
0.496,0.36,0.146,0.5678,0.26,0.1325,0.174,9
0.576,0.448,0.16,0.9879,0.3777,0.1842,0.319,11
0.631,0.499,0.178,1.2567,0.4854,0.2925,0.349,15
0.579,0.467,0.16,0.775,0.3781,0.1367,0.223,9
0.539,0.429,0.136,0.5865,0.2157,0.1586,0.157,10
0.687,0.53,0.219,1.7382,0.7879,0.418,0.374,10
0.661,0.519,0.158,1.8228,0.8585,0.3902,0.478,8
0.658,0.527,0.147,1.6721,0.6888,0.3207,0.521,19
0.521,0.409,0.163,0.9599,0.4474,0.2023,0.251,14
0.66,0.539,0.182,1.4822,0.627,0.2993,0.419,10
0.415,0.285,0.147,0.2523,0.1208,0.0383,0.083,11
0.418,0.344,0.153,0.2885,0.0936,0.0937,0.112,10
0.454,0.346,0.15,0.5235,0.1352,0.1474,0.174,14
0.551,0.436,0.138,1.0019,0.4457,0.2532,0.226,8
0.635,0.498,0.154,0.9533,0.3647,0.1984,0.342,8
0.564,0.43,0.147,1.1919,0.6209,0.2619,0.25,9
0.525,0.428,0.14,0.8888,0.418,0.1421,0.276,11
0.285,0.231,0.095,0.1271,0.0469,0.0357,0.041,9
0.294,0.257,0.108,0.083,0.0275,0.023,0.047,6
0.461,0.341,0.142,0.28,0.1361,0.0552,0.086,7
0.202,0.13,0.08,0.002,0.001,0.0019,0.002,6
0.227,0.15,0.082,0.002,0.0031,0.0025,0.004,8
0.237,0.17,0.061,0.0692,0.0319,0.0226,0.02,8
0.479,0.374,0.116,0.5009,0.1862,0.1553,0.142,11
0.523,0.435,0.163,0.7078,0.1976,0.091,0.306,11
0.656,0.521,0.164,1.4356,0.6252,0.3028,0.422,14
0.405,0.321,0.095,0.229,0.1201,0.0214,0.087,9
0.579,0.452,0.133,0.9027,0.4178,0.1874,0.23,10
0.528,0.4,0.141,0.6293,0.2732,0.1783,0.166,12
0.582,0.463,0.17,1.1395,0.4936,0.2263,0.331,11
0.629,0.503,0.164,1.4153,0.6434,0.2548,0.423,11
0.573,0.438,0.157,0.6871,0.2947,0.1743,0.213,9
0.543,0.402,0.118,0.8453,0.4492,0.2162,0.15,7
0.452,0.327,0.094,0.2149,0.1031,0.0349,0.06,11
0.216,0.155,0.016,0.1042,0.048,0.0391,0.027,7
0.439,0.329,0.101,0.3086,0.1058,0.0583,0.135,6
0.637,0.507,0.164,0.9468,0.4272,0.1782,0.29,15
0.528,0.406,0.149,0.6901,0.2121,0.189,0.267,9
0.496,0.392,0.155,0.807,0.2778,0.1672,0.274,10
0.416,0.289,0.116,0.3042,0.1955,0.0488,0.089,8
0.395,0.307,0.146,0.4294,0.209,0.0692,0.129,8
0.421,0.302,0.106,0.2717,0.1037,0.0533,0.098,8
0.594,0.481,0.155,0.8923,0.2766,0.2162,0.332,11
0.632,0.509,0.178,1.3094,0.5627,0.2448,0.402,11
0.344,0.258,0.1,0.1425,0.0341,0.0374,0.089,10
0.603,0.473,0.174,0.9545,0.3704,0.1977,0.283,13
0.603,0.477,0.11,1.0201,0.4382,0.2445,0.252,10
0.558,0.448,0.148,0.8142,0.3937,0.1789,0.187,10
0.604,0.459,0.162,0.9817,0.4894,0.1748,0.278,8
0.589,0.45,0.163,1.1496,0.5611,0.2558,0.298,6
0.563,0.45,0.164,0.7195,0.2621,0.1641,0.238,14
0.636,0.481,0.179,1.1291,0.4593,0.2587,0.344,11
0.71,0.571,0.199,1.915,0.8155,0.3976,0.53,12
0.326,0.262,0.016,0.1212,0.0499,0.027,0.04,6
0.7,0.554,0.184,2.1009,0.9332,0.5236,0.481,10
0.217,0.161,0.075,0.0661,0.0123,0.0284,0.027,8
0.578,0.443,0.129,0.5727,0.2083,0.1373,0.195,9
0.612,0.477,0.175,1.6366,0.6993,0.3278,0.449,9
0.352,0.283,0.078,0.3304,0.1759,0.0902,0.085,6
0.577,0.454,0.146,1.0285,0.457,0.2141,0.276,14
0.676,0.526,0.191,1.6834,0.7756,0.3478,0.438,11
0.401,0.315,0.098,0.3486,0.1164,0.0698,0.115,10
0.501,0.376,0.127,1.1452,0.4816,0.2732,0.328,7
0.503,0.372,0.156,0.7807,0.3581,0.1735,0.172,6
0.458,0.356,0.119,0.4827,0.2768,0.0822,0.151,7
0.548,0.426,0.09,0.6358,0.3537,0.1109,0.177,8
0.737,0.59,0.208,1.8948,0.7474,0.3965,0.535,17
0.532,0.413,0.143,0.628,0.2745,0.1706,0.161,9
0.434,0.301,0.132,0.5812,0.1865,0.1368,0.211,10
0.737,0.587,0.221,2.0119,0.9414,0.3639,0.514,13
0.779,0.606,0.215,2.3698,1.0933,0.5591,0.691,11
0.324,0.24,0.106,0.4402,0.1934,0.1015,0.143,6
0.255,0.192,0.037,0.073,0.0364,0.0137,0.024,4
0.581,0.452,0.142,0.7171,0.3133,0.1784,0.187,15
0.327,0.212,0.084,0.0801,0.042,0.0271,0.009,4
0.312,0.27,0.111,0.3744,0.2062,0.114,0.051,6
0.4,0.333,0.088,0.5648,0.209,0.1126,0.171,6
0.445,0.363,0.072,0.4357,0.1369,0.0985,0.152,7
0.575,0.453,0.122,0.8886,0.3551,0.176,0.241,10
0.466,0.36,0.103,0.4653,0.1812,0.1203,0.137,9
0.527,0.39,0.142,0.7932,0.432,0.1589,0.16,10
0.639,0.503,0.178,1.4131,0.6305,0.3323,0.394,11
0.566,0.443,0.184,1.0585,0.5337,0.2669,0.226,8
0.368,0.314,0.11,0.3186,0.145,0.0794,0.089,8
0.387,0.342,0.116,0.289,0.1284,0.0541,0.086,7
0.479,0.359,0.149,0.6924,0.2077,0.1743,0.263,11
0.18,0.152,0.072,0.0407,0.019,0.0042,0.02,6
0.579,0.451,0.124,0.8552,0.3,0.1498,0.308,11
0.493,0.383,0.119,0.7674,0.3265,0.1577,0.246,9
0.755,0.606,0.23,2.5767,1.1567,0.5904,0.697,23
0.565,0.427,0.143,0.8109,0.387,0.0726,0.308,11
0.564,0.429,0.143,0.7459,0.3215,0.1653,0.183,11
0.699,0.557,0.175,1.2838,0.4847,0.2931,0.446,11
0.498,0.37,0.071,0.341,0.1979,0.0542,0.095,7
0.614,0.496,0.166,0.7094,0.2199,0.1643,0.236,8
0.665,0.517,0.194,1.4083,0.6963,0.3053,0.328,10
0.637,0.502,0.199,1.0914,0.5199,0.1849,0.317,11
0.389,0.307,0.102,0.3821,0.1635,0.0852,0.111,10
0.484,0.386,0.151,0.7362,0.2612,0.2197,0.187,10
0.625,0.488,0.181,1.3007,0.6096,0.2937,0.327,10
0.386,0.292,0.072,0.277,0.1655,0.0513,0.08,9
0.461,0.371,0.135,0.6078,0.313,0.1443,0.136,11
0.444,0.327,0.074,0.5059,0.3131,0.093,0.11,4
0.607,0.467,0.2,1.0805,0.4079,0.2181,0.364,15
0.343,0.255,0.084,0.1598,0.07,0.0446,0.053,7
0.621,0.471,0.154,0.7487,0.3173,0.1271,0.265,11
0.206,0.173,0.104,0.1096,0.0401,0.0341,0.032,7
0.508,0.387,0.115,0.6923,0.3024,0.1333,0.18,12
0.583,0.459,0.122,0.9143,0.3104,0.1858,0.346,14
0.562,0.448,0.177,1.1463,0.4016,0.2856,0.341,11
0.668,0.526,0.194,1.9401,0.7614,0.3989,0.513,12
0.609,0.493,0.142,1.0297,0.357,0.2339,0.339,11
0.623,0.474,0.157,0.9168,0.3113,0.194,0.28,10
0.621,0.487,0.211,1.2442,0.3569,0.2554,0.417,22
0.608,0.471,0.158,1.0546,0.3565,0.2289,0.322,10
0.445,0.356,0.142,0.4416,0.1331,0.1138,0.183,12
0.331,0.24,0.06,0.16,0.0982,0.0409,0.029,6
0.407,0.318,0.134,0.4695,0.1569,0.104,0.155,8
0.459,0.338,0.113,0.309,0.1678,0.0603,0.091,6
0.603,0.472,0.134,0.8921,0.4194,0.208,0.197,8
0.595,0.478,0.151,0.9502,0.4221,0.2111,0.265,13
0.589,0.463,0.176,1.005,0.4499,0.2286,0.252,9
0.493,0.4,0.153,0.6927,0.1537,0.1244,0.294,9
0.704,0.557,0.168,1.2762,0.5539,0.2625,0.375,10
0.559,0.408,0.118,0.7723,0.2732,0.1535,0.261,8
0.658,0.523,0.209,1.6476,0.6037,0.3919,0.499,13
0.334,0.236,0.11,0.1223,0.0256,0.0266,0.084,9
0.664,0.513,0.175,1.4604,0.5538,0.3273,0.467,23
0.668,0.525,0.208,1.776,0.6944,0.3927,0.534,10
0.584,0.457,0.156,0.6485,0.3136,0.119,0.192,8
0.763,0.601,0.213,1.9719,0.8694,0.4252,0.491,15
0.534,0.426,0.122,0.9195,0.3342,0.2711,0.225,10
0.252,0.162,0.076,0.1091,0.0522,0.0263,0.038,6
0.569,0.453,0.17,0.9925,0.4099,0.2199,0.29,11
0.468,0.372,0.098,0.5463,0.2732,0.0882,0.14,6
0.434,0.344,0.098,0.3921,0.1793,0.0475,0.17,10
0.496,0.375,0.094,0.2897,0.2359,0.0485,0.052,5
0.523,0.427,0.157,0.6964,0.3303,0.1422,0.201,6
0.636,0.491,0.184,1.0309,0.5202,0.1373,0.3,9
0.418,0.314,0.122,0.3353,0.0963,0.088,0.153,10
0.508,0.378,0.131,0.8269,0.3272,0.1695,0.278,11
0.411,0.338,0.117,0.3342,0.1383,0.075,0.092,9
0.525,0.404,0.16,0.8144,0.3757,0.1586,0.235,6
0.342,0.273,0.099,0.1763,0.0712,0.0256,0.095,8
0.516,0.425,0.108,0.6584,0.2122,0.1411,0.244,13
0.607,0.454,0.198,1.3818,0.5123,0.3059,0.444,11
0.669,0.511,0.189,1.879,0.9321,0.3471,0.487,17
0.639,0.513,0.155,1.6361,0.6472,0.3855,0.505,15
0.508,0.393,0.138,0.3587,0.1839,0.0785,0.112,8
0.666,0.525,0.167,1.4349,0.5983,0.3464,0.372,12
0.642,0.509,0.139,1.224,0.512,0.2693,0.295,15
0.592,0.481,0.168,0.9029,0.2679,0.1924,0.326,14
0.636,0.499,0.175,1.1407,0.5121,0.2387,0.292,12
0.484,0.381,0.101,0.8576,0.3806,0.2026,0.221,10
0.724,0.566,0.167,1.7049,0.6728,0.3905,0.493,10
0.543,0.419,0.151,0.6766,0.3149,0.163,0.185,7
0.612,0.478,0.147,0.9229,0.4258,0.2029,0.24,10
0.139,0.102,0.046,0.004,0.0091,0.0065,0.002,5
0.575,0.43,0.143,0.616,0.1721,0.1816,0.253,11
0.582,0.452,0.165,0.8245,0.4521,0.1877,0.169,9
0.441,0.333,0.075,0.3844,0.1655,0.051,0.133,8
0.631,0.484,0.177,1.5255,0.8559,0.37,0.315,9
0.537,0.413,0.133,0.6347,0.3534,0.16,0.099,5
0.316,0.247,0.095,0.1848,0.0456,0.0447,0.085,10
0.656,0.5,0.131,1.0924,0.4516,0.2244,0.31,10
0.619,0.489,0.199,1.0992,0.4576,0.2446,0.353,11
0.491,0.353,0.118,0.6025,0.3882,0.0673,0.16,8
0.385,0.297,0.129,0.2286,0.0826,0.0695,0.065,7
0.465,0.398,0.118,0.6311,0.2456,0.1295,0.19,11
0.4,0.299,0.103,0.3323,0.1213,0.0401,0.22,10
0.585,0.467,0.142,1.3264,0.5649,0.2921,0.363,13
0.605,0.472,0.162,0.797,0.3885,0.138,0.208,12
0.586,0.482,0.166,1.2194,0.5695,0.298,0.296,10
0.498,0.38,0.167,0.5968,0.1517,0.1688,0.186,13
0.53,0.432,0.092,1.0227,0.4,0.2216,0.3,7
0.399,0.29,0.136,0.3543,0.1789,0.0951,0.105,7
0.362,0.253,0.064,0.3422,0.1896,0.0828,0.057,6
0.578,0.44,0.161,0.6421,0.2199,0.1683,0.219,10
0.584,0.462,0.162,1.1262,0.4378,0.2804,0.306,8
0.492,0.393,0.137,0.6998,0.2227,0.1498,0.216,10
0.655,0.514,0.192,1.9148,0.8628,0.4193,0.487,9
0.577,0.461,0.178,1.0295,0.4904,0.1917,0.27,12
0.694,0.537,0.18,1.7258,0.6966,0.3878,0.497,16
0.562,0.428,0.118,0.8302,0.4212,0.234,0.146,5
0.475,0.376,0.173,0.4732,0.1547,0.0649,0.2,14
0.615,0.474,0.17,1.4478,0.6958,0.3033,0.376,6
0.553,0.445,0.124,0.994,0.4445,0.1694,0.272,8
0.549,0.442,0.138,0.7302,0.3159,0.1718,0.268,15
0.526,0.393,0.127,0.5186,0.2781,0.0972,0.127,7
0.258,0.172,0.062,0.2146,0.0951,0.0309,0.09,7
0.483,0.352,0.088,0.5677,0.3102,0.1577,0.101,10
0.657,0.516,0.179,1.4954,0.6382,0.2903,0.467,19
0.441,0.312,0.154,0.4482,0.1944,0.0975,0.119,13
