X2,X3,X4,X5,X6,X7,X8,X9
0.311,0.249,0.09,0.293,0.094,0.067,0.108,6.0
0.545,0.422,0.143,0.697,0.198,0.147,0.3,10.0
0.593,0.47,0.148,1.227,0.657,0.323,0.252,8.0
0.583,0.439,0.152,1.185,0.56,0.275,0.283,10.0
0.526,0.426,0.139,0.689,0.174,0.143,0.33,14.264
0.664,0.53,0.176,1.661,0.689,0.42,0.43,11.0
0.504,0.385,0.112,0.346,0.212,0.064,0.091,8.0
0.583,0.446,0.143,0.877,0.416,0.186,0.232,11.371
0.656,0.504,0.165,1.395,0.66,0.282,0.386,9.0
0.552,0.427,0.141,0.601,0.256,0.145,0.192,9.0
0.501,0.38,0.138,0.451,0.158,0.084,0.159,13.421
0.646,0.518,0.157,1.724,0.837,0.38,0.431,12.611
0.569,0.45,0.168,1.173,0.456,0.277,0.35,15.462
0.418,0.315,0.12,0.492,0.252,0.078,0.152,7.0
0.251,0.165,0.119,0.083,0.043,0.013,0.026,11.0
0.395,0.3,0.132,0.51,0.14,0.086,0.233,11.0
0.546,0.416,0.132,0.747,0.335,0.119,0.224,10.087
0.665,0.526,0.187,1.446,0.692,0.27,0.4,11.0
0.544,0.427,0.101,0.507,0.213,0.124,0.15,8.0
0.509,0.421,0.158,0.908,0.324,0.225,0.282,11.0
0.617,0.5,0.173,0.964,0.329,0.223,0.307,12.802
0.482,0.358,0.106,0.532,0.191,0.096,0.205,11.0
0.302,0.243,0.071,0.116,0.028,0.038,0.06,9.0
0.606,0.483,0.19,1.043,0.395,0.234,0.338,11.0
0.529,0.416,0.141,0.828,0.384,0.156,0.232,7.0
0.392,0.297,0.151,0.569,0.243,0.102,0.173,9.0
0.5,0.368,0.152,0.599,0.286,0.158,0.172,9.0
0.551,0.42,0.132,0.563,0.289,0.128,0.151,8.0
0.593,0.47,0.101,1.241,0.551,0.216,0.358,9.0
0.613,0.489,0.125,1.263,0.557,0.237,0.397,10.0
0.687,0.537,0.195,1.852,0.897,0.443,0.427,10.0
0.444,0.343,0.132,0.682,0.243,0.114,0.256,10.0
0.601,0.475,0.171,0.88,0.371,0.152,0.309,15.023
0.526,0.394,0.131,0.905,0.411,0.199,0.248,10.0
0.606,0.469,0.182,0.936,0.357,0.222,0.279,10.743
0.551,0.411,0.141,0.751,0.228,0.195,0.227,11.0
0.604,0.472,0.2,1.164,0.479,0.177,0.386,14.022
0.699,0.549,0.181,1.747,0.744,0.338,0.502,11.0
0.622,0.486,0.177,1.119,0.486,0.294,0.263,11.0
0.497,0.366,0.124,0.536,0.231,0.144,0.152,10.0
0.718,0.563,0.177,1.374,0.507,0.303,0.462,15.472
0.58,0.449,0.151,0.746,0.269,0.154,0.296,15.735
0.554,0.406,0.157,1.269,0.622,0.285,0.289,6.0
0.5,0.376,0.178,0.369,0.205,0.129,0.059,10.0
0.744,0.592,0.22,2.461,1.272,0.587,0.588,11.0
0.399,0.299,0.095,0.143,0.077,0.037,0.047,7.0
0.528,0.403,0.158,0.593,0.365,0.105,0.151,7.0
0.268,0.211,0.053,0.129,0.047,0.04,0.058,9.0
0.489,0.37,0.157,0.531,0.159,0.121,0.242,10.0
0.51,0.373,0.126,0.691,0.304,0.134,0.177,11.0
0.654,0.51,0.177,1.2,0.461,0.236,0.357,16.743
0.574,0.449,0.111,0.521,0.281,0.11,0.152,7.0
0.469,0.37,0.096,0.203,0.095,0.038,0.089,10.0
0.615,0.476,0.154,1.198,0.552,0.24,0.332,9.0
0.599,0.478,0.138,0.832,0.316,0.17,0.247,10.0
0.456,0.358,0.133,0.359,0.182,0.115,0.096,7.0
0.567,0.424,0.148,0.501,0.298,0.079,0.132,10.0
0.386,0.293,0.11,0.354,0.172,0.094,0.08,5.663
0.627,0.48,0.168,1.083,0.523,0.227,0.255,9.0
0.505,0.388,0.092,0.705,0.351,0.139,0.17,11.0
0.558,0.456,0.158,0.938,0.298,0.227,0.313,10.0
0.55,0.417,0.113,0.803,0.309,0.139,0.301,13.199
0.555,0.449,0.117,0.835,0.39,0.169,0.195,10.487
0.376,0.268,0.075,0.329,0.122,0.072,0.125,9.0
0.633,0.494,0.173,1.161,0.531,0.211,0.313,11.0
0.699,0.555,0.184,1.386,0.657,0.325,0.408,13.648
0.558,0.457,0.132,0.877,0.354,0.145,0.292,11.0
0.536,0.411,0.108,0.774,0.362,0.17,0.221,8.0
0.501,0.378,0.161,0.799,0.368,0.168,0.211,9.0
0.7,0.546,0.188,1.757,0.692,0.401,0.511,12.201
0.596,0.475,0.166,1.108,0.485,0.22,0.331,9.0
0.571,0.452,0.146,0.945,0.513,0.201,0.232,9.0
0.51,0.393,0.177,0.77,0.204,0.169,0.305,14.907
0.481,0.392,0.116,0.832,0.354,0.234,0.165,8.0
0.58,0.47,0.149,0.999,0.436,0.189,0.266,10.0
0.396,0.288,0.084,0.443,0.187,0.054,0.164,9.0
0.486,0.389,0.127,0.486,0.206,0.111,0.151,9.0
0.432,0.316,0.12,0.217,0.078,0.049,0.092,9.0
0.598,0.469,0.13,0.962,0.442,0.215,0.268,13.605
0.506,0.413,0.165,0.901,0.357,0.198,0.279,9.0
0.497,0.369,0.115,0.509,0.28,0.128,0.093,9.0
0.17,0.129,0.082,0.002,0.001,0.006,0.008,11.182
0.389,0.316,0.134,0.26,0.118,0.053,0.073,10.916
0.673,0.521,0.12,1.444,0.63,0.321,0.373,9.0
0.559,0.447,0.146,1.033,0.298,0.233,0.331,15.72
0.605,0.474,0.148,1.007,0.471,0.219,0.282,9.0
0.49,0.396,0.104,0.607,0.29,0.119,0.182,12.489
0.589,0.462,0.149,0.689,0.287,0.177,0.182,7.0
0.599,0.461,0.118,1.07,0.561,0.201,0.225,11.0
0.564,0.428,0.117,0.71,0.362,0.092,0.234,11.0
0.333,0.237,0.117,0.16,0.151,0.042,0.027,6.0
0.607,0.476,0.144,1.024,0.503,0.226,0.242,8.0
0.48,0.358,0.137,0.847,0.356,0.165,0.237,11.0
0.564,0.429,0.146,0.838,0.278,0.175,0.333,9.0
0.601,0.458,0.189,0.821,0.363,0.18,0.239,11.0
0.522,0.393,0.147,0.669,0.219,0.212,0.174,6.0
0.536,0.423,0.128,0.672,0.306,0.138,0.173,11.0
0.209,0.154,0.072,0.032,0.031,0.005,0.012,6.0
0.691,0.558,0.193,1.902,0.785,0.458,0.54,10.0
0.344,0.247,0.109,0.167,0.071,0.052,0.057,11.0
0.547,0.405,0.095,0.495,0.284,0.176,0.084,5.0
0.679,0.549,0.189,1.34,0.603,0.262,0.38,11.153
0.527,0.404,0.138,0.5,0.196,0.155,0.136,11.0
0.628,0.497,0.169,1.327,0.507,0.24,0.449,13.797
0.479,0.375,0.131,0.371,0.175,0.074,0.132,7.0
0.643,0.495,0.175,1.537,0.71,0.389,0.325,8.0
0.577,0.45,0.137,0.644,0.377,0.09,0.15,9.0
0.506,0.415,0.088,0.726,0.235,0.164,0.271,11.002
0.703,0.543,0.168,1.771,0.848,0.425,0.425,19.541
0.384,0.283,0.128,0.18,0.078,0.082,0.045,6.0
0.567,0.463,0.116,0.799,0.295,0.179,0.267,11.0
0.383,0.295,0.076,0.188,0.053,0.072,0.076,11.0
0.324,0.252,0.078,0.262,0.183,0.05,0.07,8.0
0.432,0.322,0.116,0.253,0.098,0.064,0.093,8.0
0.733,0.578,0.227,1.671,0.698,0.329,0.528,15.462
0.572,0.44,0.169,1.016,0.45,0.23,0.295,10.0
0.662,0.523,0.171,1.381,0.65,0.315,0.332,10.0
0.576,0.475,0.168,1.007,0.471,0.192,0.279,9.0
0.645,0.512,0.206,1.237,0.401,0.267,0.41,15.899
0.551,0.43,0.137,0.838,0.388,0.149,0.237,7.0
0.64,0.496,0.173,1.349,0.588,0.262,0.369,21.393
0.602,0.48,0.152,1.062,0.39,0.252,0.31,12.751
0.565,0.441,0.138,0.502,0.28,0.106,0.151,6.0
0.615,0.462,0.136,1.037,0.482,0.216,0.256,6.0
0.549,0.411,0.118,0.421,0.251,0.057,0.112,4.72
0.609,0.481,0.165,0.969,0.457,0.201,0.291,9.0
0.628,0.495,0.145,1.191,0.613,0.256,0.232,11.0
0.582,0.447,0.164,0.86,0.36,0.209,0.206,10.0
0.61,0.488,0.177,1.161,0.474,0.269,0.337,12.217
0.48,0.396,0.167,0.6,0.17,0.157,0.266,13.622
0.601,0.472,0.144,0.991,0.468,0.184,0.278,13.13
0.549,0.43,0.157,0.761,0.324,0.198,0.211,10.0
0.279,0.196,0.083,0.159,0.057,0.032,0.073,8.0
0.605,0.479,0.172,1.191,0.619,0.229,0.301,7.0
0.566,0.449,0.154,0.907,0.345,0.23,0.263,8.0
0.672,0.535,0.176,1.307,0.643,0.303,0.291,11.0
0.662,0.528,0.205,1.681,0.795,0.378,0.412,10.0
0.713,0.557,0.185,1.65,0.764,0.343,0.456,8.0
0.507,0.381,0.113,0.297,0.207,0.069,0.067,6.0
0.629,0.469,0.148,1.157,0.563,0.26,0.297,12.3
0.548,0.435,0.133,0.855,0.345,0.148,0.276,13.189
0.651,0.507,0.187,1.116,0.452,0.262,0.327,13.493
0.509,0.419,0.111,0.782,0.345,0.184,0.21,8.0
0.533,0.414,0.155,0.732,0.329,0.131,0.216,16.347
0.558,0.418,0.161,0.812,0.306,0.191,0.241,14.27
0.655,0.514,0.185,1.232,0.509,0.303,0.34,13.471
0.441,0.374,0.112,0.265,0.06,0.08,0.139,9.0
0.541,0.396,0.149,0.829,0.373,0.137,0.269,14.337
0.576,0.452,0.175,0.825,0.32,0.18,0.284,9.0
0.6,0.478,0.185,1.015,0.393,0.222,0.307,9.0
0.487,0.368,0.134,0.497,0.26,0.077,0.152,7.0
0.509,0.392,0.151,0.632,0.299,0.12,0.235,8.0
0.458,0.361,0.113,0.321,0.186,0.051,0.12,6.0
0.319,0.232,0.084,0.115,0.032,0.013,0.081,10.0
0.629,0.495,0.178,1.287,0.543,0.269,0.344,14.149
0.417,0.328,0.111,0.638,0.284,0.142,0.175,9.0
0.48,0.361,0.142,0.464,0.194,0.126,0.154,7.0
0.623,0.499,0.213,1.198,0.461,0.263,0.363,11.0
0.351,0.256,0.117,0.065,0.018,0.012,0.036,6.0
0.49,0.353,0.072,0.608,0.272,0.117,0.163,10.0
0.379,0.311,0.093,0.368,0.181,0.066,0.15,7.0
0.593,0.465,0.141,1.045,0.438,0.235,0.325,6.0
0.54,0.431,0.166,1.002,0.392,0.231,0.289,11.933
0.697,0.553,0.205,1.846,0.736,0.42,0.606,14.649
0.513,0.411,0.182,0.588,0.291,0.151,0.131,8.0
0.634,0.484,0.189,1.514,0.638,0.418,0.408,12.541
0.544,0.456,0.159,0.713,0.224,0.176,0.242,11.0
0.692,0.55,0.17,1.053,0.53,0.235,0.276,9.0
0.581,0.451,0.19,0.727,0.225,0.225,0.251,12.559
0.499,0.383,0.11,1.023,0.463,0.257,0.214,7.0
0.604,0.487,0.162,0.695,0.255,0.155,0.271,9.0
0.527,0.419,0.096,0.545,0.216,0.163,0.137,15.739
0.408,0.331,0.095,0.211,0.104,0.046,0.075,8.0
0.395,0.301,0.139,0.378,0.126,0.065,0.166,9.0
0.65,0.516,0.192,1.3,0.547,0.263,0.412,13.634
0.47,0.355,0.11,0.356,0.189,0.089,0.087,9.0
0.562,0.42,0.142,1.011,0.462,0.255,0.236,6.0
0.264,0.212,0.096,0.171,0.054,0.046,0.084,8.0
0.482,0.382,0.121,0.718,0.328,0.138,0.213,8.0
0.72,0.553,0.184,1.947,0.991,0.46,0.497,13.074
0.658,0.514,0.17,1.415,0.768,0.339,0.296,7.0
0.441,0.355,0.11,0.449,0.188,0.111,0.114,6.0
0.594,0.467,0.135,1.165,0.455,0.297,0.309,11.0
0.376,0.301,0.12,0.546,0.239,0.203,0.154,6.0
0.539,0.411,0.144,0.608,0.242,0.167,0.155,8.0
0.521,0.389,0.066,0.459,0.219,0.095,0.123,8.0
0.49,0.381,0.108,0.458,0.213,0.1,0.164,10.0
0.348,0.246,0.078,0.165,0.092,0.032,0.047,9.0
0.586,0.462,0.186,0.888,0.364,0.198,0.311,11.402
0.551,0.427,0.122,0.643,0.3,0.138,0.179,9.0
0.529,0.411,0.153,0.562,0.216,0.109,0.181,9.0
0.614,0.483,0.139,1.098,0.446,0.238,0.333,15.808
0.49,0.369,0.102,0.614,0.267,0.158,0.15,8.0
0.557,0.421,0.136,0.788,0.329,0.165,0.241,12.894
0.28,0.211,0.072,0.146,0.072,0.032,0.036,6.0
0.437,0.346,0.137,0.366,0.172,0.089,0.123,9.0
0.532,0.421,0.148,1.263,0.587,0.258,0.315,10.496
0.513,0.386,0.152,0.704,0.264,0.218,0.184,10.0
0.432,0.338,0.117,0.168,0.086,0.032,0.055,7.0
0.646,0.505,0.176,0.987,0.448,0.239,0.278,8.0
0.687,0.527,0.189,1.806,0.783,0.379,0.503,13.603
0.676,0.537,0.194,1.763,0.847,0.417,0.43,7.0
0.596,0.476,0.145,1.187,0.572,0.227,0.28,8.0
0.624,0.491,0.18,1.2,0.422,0.257,0.398,15.026
0.624,0.498,0.155,1.041,0.456,0.181,0.298,10.0
0.661,0.532,0.178,1.165,0.39,0.256,0.359,10.0
0.626,0.492,0.152,1.299,0.576,0.29,0.337,7.0
0.568,0.46,0.124,0.887,0.221,0.18,0.361,14.765
0.455,0.364,0.073,0.749,0.312,0.221,0.156,6.0
0.396,0.296,0.088,0.171,0.054,0.055,0.065,6.0
0.323,0.226,0.09,0.292,0.111,0.079,0.102,7.0
0.596,0.465,0.173,1.11,0.513,0.213,0.324,14.947
0.307,0.18,0.092,0.124,0.084,0.019,0.042,8.0
0.382,0.277,0.123,0.429,0.181,0.133,0.133,8.0
0.557,0.422,0.114,0.907,0.454,0.166,0.259,8.0
0.39,0.301,0.119,0.464,0.216,0.083,0.137,9.0
0.62,0.484,0.155,1.033,0.336,0.255,0.332,11.0
0.478,0.345,0.089,0.472,0.235,0.079,0.125,10.0
0.749,0.594,0.223,2.308,0.989,0.548,0.646,16.259
0.597,0.473,0.19,1.157,0.508,0.225,0.321,11.86
0.46,0.339,0.084,0.631,0.349,0.146,0.146,5.16
0.673,0.526,0.155,1.535,0.679,0.328,0.418,13.811
0.648,0.513,0.188,1.321,0.511,0.318,0.397,11.0
0.636,0.505,0.142,1.114,0.455,0.287,0.305,12.667
0.709,0.568,0.181,1.618,0.731,0.323,0.452,14.933
0.218,0.167,0.028,0.09,0.058,0.016,0.03,4.488
0.552,0.433,0.113,0.568,0.211,0.125,0.207,7.0
0.488,0.349,0.157,0.696,0.28,0.137,0.247,8.0
0.505,0.415,0.125,0.652,0.264,0.125,0.223,8.0
0.602,0.481,0.148,0.747,0.207,0.152,0.287,15.389
0.26,0.194,0.073,0.12,0.064,0.029,0.025,5.288
0.645,0.494,0.181,1.528,0.631,0.35,0.449,9.0
0.347,0.262,0.093,0.164,0.051,0.039,0.103,12.488
0.533,0.384,0.154,0.965,0.45,0.198,0.233,11.0
0.533,0.417,0.141,0.833,0.315,0.178,0.281,9.0
0.633,0.489,0.181,1.02,0.428,0.233,0.291,12.035
0.556,0.432,0.141,0.53,0.265,0.076,0.187,10.0
0.587,0.472,0.165,1.133,0.413,0.181,0.427,16.804
0.518,0.395,0.116,0.47,0.203,0.145,0.119,7.0
0.435,0.335,0.139,0.638,0.145,0.149,0.3,15.44
0.587,0.465,0.165,1.126,0.467,0.296,0.298,14.247
0.427,0.339,0.088,0.465,0.224,0.127,0.103,8.0
0.566,0.461,0.128,0.783,0.233,0.183,0.27,12.459
0.613,0.479,0.175,1.222,0.457,0.323,0.347,10.0
0.622,0.497,0.175,1.398,0.64,0.325,0.368,11.0
0.574,0.471,0.132,0.911,0.306,0.209,0.279,11.0
0.499,0.384,0.101,0.908,0.504,0.179,0.203,9.0
0.484,0.389,0.165,0.502,0.145,0.114,0.216,15.402
0.335,0.259,0.116,0.1,0.029,0.024,0.048,10.537
0.698,0.564,0.182,1.357,0.615,0.292,0.411,14.413
0.53,0.391,0.149,0.822,0.392,0.214,0.158,8.0
0.639,0.502,0.171,1.147,0.525,0.315,0.246,9.0
0.357,0.242,0.067,0.097,0.044,0.022,0.035,8.0
0.6,0.482,0.158,1.466,0.488,0.334,0.504,23.777
0.264,0.199,0.072,0.016,0.008,0.009,0.007,8.0
0.167,0.153,0.088,0.09,0.038,0.023,0.03,4.434
0.666,0.508,0.18,1.125,0.53,0.255,0.303,12.583
0.504,0.395,0.14,0.531,0.232,0.147,0.127,10.0
0.391,0.304,0.09,0.383,0.15,0.05,0.18,9.0
0.563,0.439,0.161,1.096,0.473,0.221,0.334,8.0
0.44,0.332,0.122,0.167,0.06,0.032,0.085,8.0
0.536,0.384,0.111,0.553,0.297,0.115,0.143,7.0
0.496,0.372,0.113,0.756,0.323,0.156,0.208,8.0
0.322,0.263,0.087,0.226,0.128,0.08,0.04,8.0
0.467,0.361,0.13,0.363,0.084,0.159,0.114,8.0
0.269,0.177,0.102,0.165,0.069,0.051,0.053,8.0
0.374,0.266,0.112,0.141,0.072,0.039,0.032,6.0
0.511,0.416,0.159,0.663,0.272,0.134,0.253,8.0
0.704,0.568,0.147,1.555,0.66,0.347,0.37,11.0
0.705,0.561,0.196,1.593,0.804,0.352,0.406,9.0
0.549,0.434,0.135,0.76,0.292,0.18,0.215,9.0
0.655,0.52,0.188,1.469,0.665,0.284,0.428,11.0
0.569,0.424,0.131,0.946,0.507,0.205,0.206,11.0
0.433,0.358,0.133,0.699,0.332,0.155,0.185,6.0
0.499,0.376,0.128,0.607,0.274,0.128,0.138,7.0
0.454,0.337,0.121,0.375,0.161,0.059,0.148,9.0
0.415,0.329,0.072,0.277,0.169,0.06,0.065,9.0
0.625,0.48,0.124,0.99,0.491,0.204,0.238,10.0
0.655,0.506,0.147,1.361,0.637,0.268,0.389,11.0
0.469,0.358,0.103,0.454,0.255,0.09,0.096,9.426
0.597,0.46,0.175,1.145,0.47,0.255,0.34,15.479
0.686,0.553,0.142,1.335,0.58,0.284,0.357,23.392
0.595,0.424,0.148,0.916,0.399,0.198,0.276,11.0
0.41,0.325,0.122,0.592,0.251,0.106,0.174,6.0
0.541,0.428,0.155,0.738,0.216,0.177,0.266,11.0
0.489,0.375,0.157,0.52,0.286,0.1,0.123,9.0
0.553,0.452,0.171,1.153,0.39,0.258,0.408,10.0
0.495,0.387,0.105,0.526,0.176,0.144,0.188,11.0
0.52,0.392,0.109,0.273,0.159,0.031,0.07,7.0
0.302,0.221,0.093,0.118,0.036,0.022,0.099,7.0
0.501,0.386,0.16,0.489,0.188,0.095,0.177,10.995
0.486,0.387,0.125,0.677,0.224,0.191,0.223,10.0
0.502,0.372,0.117,0.517,0.187,0.14,0.204,9.0
0.522,0.401,0.136,0.63,0.277,0.104,0.24,8.0
0.481,0.372,0.123,0.312,0.138,0.066,0.122,9.0
0.506,0.41,0.15,0.778,0.237,0.209,0.258,10.0
0.561,0.414,0.156,0.718,0.296,0.177,0.206,10.0
0.574,0.453,0.17,0.992,0.346,0.27,0.318,12.353
0.551,0.454,0.159,0.856,0.351,0.208,0.226,10.0
0.52,0.418,0.12,0.597,0.263,0.084,0.193,10.0
0.365,0.275,0.08,0.226,0.097,0.061,0.071,10.0
0.562,0.447,0.153,0.891,0.358,0.156,0.32,10.0
0.604,0.465,0.144,0.945,0.431,0.205,0.257,12.638
0.358,0.253,0.09,0.12,0.048,0.041,0.028,9.0
0.499,0.368,0.102,0.336,0.132,0.063,0.128,10.014
0.635,0.487,0.113,1.377,0.623,0.268,0.398,11.0
0.503,0.389,0.108,0.597,0.27,0.166,0.138,11.0
0.412,0.344,0.108,0.371,0.102,0.124,0.145,11.886
0.446,0.313,0.109,0.496,0.207,0.105,0.161,10.0
0.39,0.286,0.069,0.376,0.189,0.088,0.081,9.0
0.447,0.328,0.132,0.436,0.265,0.107,0.109,7.0
0.528,0.404,0.139,0.452,0.143,0.117,0.189,12.045
0.592,0.482,0.175,1.12,0.405,0.297,0.318,11.0
0.516,0.384,0.111,0.733,0.307,0.17,0.226,9.0
0.58,0.472,0.174,0.814,0.343,0.145,0.225,13.543
0.524,0.39,0.123,0.665,0.338,0.162,0.109,10.0
0.643,0.489,0.151,0.911,0.384,0.181,0.234,10.0
0.377,0.253,0.094,0.24,0.172,0.044,0.043,6.0
0.615,0.472,0.18,1.52,0.748,0.383,0.34,5.461
0.549,0.41,0.15,0.916,0.452,0.215,0.19,8.0
0.572,0.458,0.12,0.909,0.412,0.179,0.275,10.355
0.446,0.345,0.101,0.539,0.291,0.112,0.136,10.0
0.496,0.391,0.146,0.622,0.193,0.137,0.303,9.0
0.646,0.518,0.192,1.485,0.603,0.313,0.41,11.0
0.508,0.424,0.153,0.885,0.297,0.187,0.34,11.0
0.548,0.429,0.131,0.762,0.397,0.142,0.178,9.0
0.608,0.487,0.194,1.343,0.493,0.288,0.431,20.099
0.621,0.488,0.182,1.26,0.517,0.302,0.355,10.0
0.628,0.493,0.157,1.018,0.437,0.193,0.277,11.0
0.143,0.101,0.025,0.021,0.028,0.017,0.002,1.914
0.653,0.517,0.176,1.371,0.645,0.283,0.402,11.0
0.609,0.49,0.119,1.067,0.488,0.225,0.277,11.089
0.69,0.55,0.176,1.534,0.612,0.344,0.47,15.735
0.631,0.485,0.131,1.549,0.85,0.345,0.348,10.0
0.579,0.43,0.18,0.813,0.386,0.209,0.165,9.0
0.576,0.456,0.134,0.868,0.316,0.186,0.293,11.0
0.646,0.507,0.195,1.74,0.814,0.358,0.457,10.863
0.538,0.411,0.13,0.646,0.256,0.145,0.234,10.0
0.597,0.461,0.122,1.248,0.491,0.209,0.398,11.574
0.317,0.225,0.079,0.19,0.112,0.059,0.042,7.0
0.221,0.146,0.093,0.083,0.042,0.022,0.025,8.0
0.457,0.364,0.137,0.368,0.232,0.086,0.09,8.0
0.596,0.473,0.153,1.119,0.497,0.249,0.274,14.482
0.383,0.321,0.104,0.582,0.292,0.123,0.14,5.882
0.44,0.329,0.124,0.281,0.117,0.063,0.091,9.0
0.607,0.48,0.159,0.964,0.372,0.196,0.279,16.142
0.743,0.591,0.202,2.172,0.961,0.517,0.544,10.0
0.592,0.443,0.155,0.989,0.561,0.244,0.172,8.0
0.492,0.383,0.131,0.633,0.283,0.172,0.167,9.0
0.543,0.397,0.152,0.652,0.194,0.134,0.257,11.0
0.618,0.477,0.116,1.188,0.594,0.285,0.289,7.0
0.435,0.351,0.104,0.669,0.323,0.139,0.229,8.0
0.287,0.199,0.096,0.086,0.025,0.014,0.043,10.0
0.75,0.589,0.227,1.851,0.856,0.367,0.539,26.187
0.602,0.432,0.172,0.763,0.453,0.143,0.171,10.0
0.643,0.502,0.18,1.511,0.705,0.337,0.377,8.0
0.403,0.324,0.115,0.463,0.15,0.161,0.18,10.0
0.51,0.405,0.141,0.577,0.21,0.13,0.196,9.0
0.563,0.437,0.147,0.834,0.386,0.183,0.253,8.0
0.462,0.38,0.146,0.763,0.184,0.163,0.298,15.171
0.549,0.439,0.13,1.149,0.51,0.23,0.342,10.0
0.61,0.494,0.15,1.107,0.413,0.212,0.39,10.0
0.645,0.514,0.166,1.227,0.562,0.241,0.335,9.0
0.447,0.34,0.087,0.399,0.2,0.093,0.095,8.0
0.565,0.462,0.147,1.142,0.649,0.229,0.225,7.0
0.669,0.523,0.178,1.309,0.566,0.281,0.381,13.136
0.529,0.409,0.143,0.805,0.356,0.218,0.202,8.0
0.434,0.328,0.112,0.494,0.274,0.134,0.121,9.0
0.659,0.534,0.192,1.451,0.589,0.263,0.472,15.683
0.505,0.391,0.137,0.992,0.369,0.216,0.333,11.0
0.568,0.455,0.126,0.755,0.261,0.175,0.28,9.0
0.385,0.282,0.061,0.121,0.05,0.031,0.048,8.0
0.494,0.38,0.136,0.451,0.13,0.092,0.175,12.167
0.515,0.391,0.14,0.735,0.253,0.198,0.241,8.0
0.59,0.444,0.16,0.535,0.25,0.131,0.148,9.0
0.551,0.423,0.148,0.918,0.418,0.132,0.281,10.0
0.482,0.362,0.116,0.391,0.149,0.103,0.147,9.0
0.426,0.297,0.117,0.569,0.352,0.105,0.096,6.23
0.176,0.133,0.063,0.002,0.001,0.009,0.005,7.0
0.543,0.412,0.15,0.807,0.315,0.144,0.271,11.0
0.621,0.492,0.159,1.405,0.593,0.349,0.365,9.0
0.369,0.263,0.102,0.197,0.114,0.045,0.056,6.0
0.697,0.564,0.184,1.762,0.711,0.349,0.558,14.834
0.549,0.415,0.144,0.542,0.366,0.111,0.107,6.0
0.516,0.414,0.135,0.964,0.299,0.234,0.261,12.06
0.701,0.532,0.208,2.199,1.157,0.492,0.52,8.0
0.456,0.332,0.088,0.37,0.232,0.03,0.133,8.0
0.418,0.305,0.124,0.369,0.234,0.08,0.079,9.0
0.263,0.179,0.109,0.13,0.057,0.037,0.031,7.0
0.393,0.327,0.08,0.18,0.086,0.045,0.045,4.378
0.569,0.459,0.146,0.911,0.289,0.176,0.331,15.402
0.459,0.377,0.074,0.429,0.225,0.092,0.104,9.0
0.441,0.324,0.128,0.296,0.157,0.074,0.096,10.0
0.538,0.407,0.133,1.002,0.465,0.235,0.28,8.0
0.552,0.422,0.15,1.073,0.552,0.275,0.222,10.0
0.707,0.557,0.19,1.576,0.682,0.391,0.411,10.0
0.443,0.333,0.112,0.484,0.259,0.061,0.155,6.081
0.61,0.479,0.17,1.006,0.415,0.213,0.317,10.0
0.641,0.504,0.182,1.121,0.509,0.246,0.295,9.0
0.566,0.469,0.144,1.107,0.573,0.188,0.287,8.0
0.455,0.371,0.101,0.325,0.088,0.103,0.115,10.0
0.602,0.475,0.176,1.722,0.718,0.397,0.446,9.0
0.679,0.534,0.18,1.472,0.69,0.295,0.408,15.597
0.555,0.404,0.177,0.808,0.442,0.192,0.163,9.0
0.67,0.53,0.193,1.58,0.696,0.298,0.488,22.102
0.621,0.506,0.164,0.91,0.353,0.19,0.308,11.0
0.431,0.343,0.059,0.404,0.203,0.092,0.121,5.283
0.341,0.237,0.073,0.262,0.11,0.031,0.096,13.136
0.383,0.261,0.113,0.226,0.088,0.099,0.058,4.588
0.61,0.476,0.175,1.217,0.534,0.258,0.339,11.0
0.701,0.546,0.196,1.823,0.957,0.395,0.461,11.0
0.623,0.476,0.126,0.984,0.443,0.204,0.29,10.0
0.463,0.349,0.132,0.448,0.212,0.084,0.15,7.0
0.431,0.305,0.122,0.259,0.162,0.094,0.051,9.0
0.352,0.241,0.082,0.161,0.113,0.03,0.051,5.222
0.589,0.483,0.149,0.707,0.143,0.139,0.32,18.202
0.499,0.381,0.155,0.558,0.283,0.117,0.149,9.0
0.475,0.351,0.079,0.425,0.248,0.104,0.077,8.0
0.532,0.417,0.168,0.94,0.508,0.202,0.186,8.0
0.588,0.442,0.153,0.978,0.492,0.141,0.258,11.0
0.583,0.469,0.168,0.791,0.275,0.176,0.264,11.0
0.581,0.448,0.138,0.619,0.261,0.161,0.176,7.0
0.358,0.279,0.1,0.101,0.037,0.023,0.036,10.0
0.477,0.358,0.128,0.348,0.142,0.104,0.102,8.0
0.459,0.35,0.152,0.658,0.282,0.165,0.179,6.0
0.389,0.299,0.101,0.292,0.163,0.071,0.076,5.471
0.612,0.481,0.114,1.311,0.526,0.273,0.38,11.171
0.438,0.332,0.117,0.237,0.089,0.057,0.084,10.0
0.368,0.272,0.079,0.433,0.16,0.133,0.145,8.0
0.44,0.31,0.069,0.286,0.185,0.079,0.045,2.631
0.408,0.323,0.12,0.431,0.163,0.104,0.165,9.0
0.22,0.148,0.101,0.118,0.057,0.064,0.019,6.0
0.54,0.403,0.156,0.797,0.307,0.191,0.229,9.0
0.258,0.239,0.032,0.045,0.016,0.019,0.014,6.65
0.612,0.469,0.181,1.017,0.469,0.214,0.278,11.0
0.567,0.451,0.17,0.909,0.379,0.228,0.218,9.0
