age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,marital-status,relationship,sex,occupation,education,workclass,native-country,race
22,394236,9,0,0,40,Never-married,Own-child,Female,Sales,HS-grad,Private,United-States,White
49,229439,9,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
29,300529,9,0,0,40,Never-married,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
25,358757,14,0,0,47,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
44,365484,11,0,0,18,Divorced,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
29,147574,10,0,0,40,Married-civ-spouse,Husband,Male,Adm-clerical,Masters,Self-emp-not-inc,United-States,White
46,147824,11,0,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
50,154654,9,0,0,40,Married-civ-spouse,Husband,Male,Transport-moving,Bachelors,Private,United-States,White
62,185936,7,0,0,40,Widowed,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
23,427174,10,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
36,166982,10,0,0,47,Never-married,Own-child,Male,Sales,Some-college,Private,United-States,White
29,219232,14,0,0,40,Married-civ-spouse,Husband,Male,Adm-clerical,Assoc-voc,Self-emp-not-inc,United-States,White
20,163609,9,0,0,40,Never-married,Own-child,Female,Exec-managerial,11th,Private,United-States,White
34,125313,13,0,0,40,Married-civ-spouse,Husband,Male,Handlers-cleaners,Assoc-acdm,Self-emp-not-inc,United-States,White
43,113214,10,0,0,35,Divorced,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
29,238399,10,0,0,40,Separated,Not-in-family,Female,Exec-managerial,Assoc-voc,Self-emp-not-inc,United-States,White
35,143580,9,0,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
27,264357,13,0,0,40,Married-civ-spouse,Husband,Male,Machine-op-inspct,Bachelors,Private,United-States,White
20,100352,13,0,0,45,Never-married,Other-relative,Female,Handlers-cleaners,10th,Local-gov,Canada,White
34,472442,3,0,0,60,Never-married,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
48,35795,9,0,0,40,Married-civ-spouse,Husband,Male,Prof-specialty,Some-college,Private,United-States,White
33,136730,9,0,0,40,Separated,Not-in-family,Female,Sales,Bachelors,Private,United-States,White
35,246826,11,0,0,40,Divorced,Unmarried,Female,Sales,Bachelors,Self-emp-not-inc,United-States,White
29,166998,9,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
37,138004,10,0,2292,49,Married-civ-spouse,Wife,Female,Priv-house-serv,7th-8th,Federal-gov,Dominican-Republic,Black
35,273431,13,0,0,54,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
34,78929,13,0,0,47,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
59,131625,9,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
48,180106,13,0,0,40,Married-civ-spouse,Husband,Male,Adm-clerical,Assoc-voc,Local-gov,United-States,White
35,271541,7,0,0,40,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
17,122520,9,0,0,40,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
24,232483,9,0,0,37,Never-married,Own-child,Female,Prof-specialty,HS-grad,Private,United-States,White
19,154305,13,0,0,20,Never-married,Own-child,Female,Sales,HS-grad,Private,United-States,White
23,166718,5,0,0,48,Divorced,Unmarried,Female,Sales,Bachelors,Private,United-States,White
46,261243,13,0,0,60,Married-civ-spouse,Husband,Male,Prof-specialty,Some-college,Private,United-States,White
42,134982,11,0,0,66,Divorced,Unmarried,Male,Machine-op-inspct,Masters,Self-emp-not-inc,United-States,White
18,178169,9,0,0,40,Married-civ-spouse,Wife,Female,Priv-house-serv,7th-8th,Self-emp-not-inc,Vietnam,Black
49,212306,10,0,0,40,Divorced,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
47,144318,9,3417,0,49,Divorced,Unmarried,Female,Sales,Masters,Self-emp-not-inc,United-States,White
23,128007,13,0,0,60,Never-married,Unmarried,Male,Farming-fishing,12th,Local-gov,Mexico,Black
22,233337,13,0,0,40,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
20,126871,13,0,0,26,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
27,236966,7,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
22,230849,8,0,0,11,Married-spouse-absent,Unmarried,Female,Prof-specialty,HS-grad,Private,United-States,White
53,107610,14,0,0,38,Married-civ-spouse,Husband,Male,Sales,Bachelors,Private,United-States,White
38,217078,13,0,0,45,Married-civ-spouse,Husband,Male,Other-service,Bachelors,Self-emp-not-inc,United-States,White
32,363757,9,0,0,40,Married-civ-spouse,Own-child,Female,Farming-fishing,1st-4th,Self-emp-inc,Thailand,Other
43,418413,9,4852,0,60,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
42,125077,14,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
37,222759,10,0,0,29,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
18,210500,9,0,0,40,Never-married,Own-child,Female,Exec-managerial,Bachelors,Private,United-States,White
36,245390,9,7176,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
68,20703,13,0,0,40,Married-civ-spouse,Husband,Male,Transport-moving,7th-8th,Self-emp-not-inc,United-States,White
23,201648,9,0,0,18,Married-civ-spouse,Husband,Male,Exec-managerial,Some-college,Private,United-States,White
50,13769,15,0,0,31,Married-civ-spouse,Husband,Male,Sales,Some-college,Private,United-States,White
46,202721,10,0,0,10,Widowed,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
21,240787,9,0,0,40,Never-married,Unmarried,Male,Handlers-cleaners,Assoc-voc,Private,United-States,White
30,380765,9,0,0,35,Married-civ-spouse,Husband,Male,Transport-moving,Bachelors,Private,United-States,White
43,197453,7,0,0,54,Married-civ-spouse,Wife,Female,Craft-repair,Doctorate,Self-emp-inc,Puerto-Rico,Black
49,134617,6,0,0,20,Married-spouse-absent,Unmarried,Female,Prof-specialty,Bachelors,Private,United-States,White
21,125038,14,0,0,8,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
35,457978,13,0,0,20,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
48,156010,11,0,0,70,Divorced,Other-relative,Female,Protective-serv,12th,State-gov,Portugal,Amer-Indian-Eskimo
27,18927,13,0,0,40,Married-civ-spouse,Husband,Male,Machine-op-inspct,Bachelors,Private,United-States,White
76,45816,11,0,1540,49,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
43,280712,6,0,1618,25,Married-civ-spouse,Husband,Male,Other-service,Bachelors,Self-emp-not-inc,United-States,White
53,234519,9,0,2307,45,Never-married,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
68,148233,12,0,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
20,144328,14,0,0,40,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
39,98844,13,0,1991,36,Married-civ-spouse,Husband,Male,Handlers-cleaners,Assoc-voc,Local-gov,United-States,White
49,177726,9,0,1976,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
46,119418,13,0,1705,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
40,185664,9,0,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
24,113919,8,0,1880,40,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
24,182935,12,0,0,20,Married-civ-spouse,Husband,Male,Sales,HS-grad,Private,United-States,White
46,217457,9,14928,0,60,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
32,161911,10,0,2404,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
21,163685,10,0,0,50,Never-married,Unmarried,Male,Farming-fishing,10th,Local-gov,Philippines,Black
56,416292,10,0,1612,20,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
72,227651,9,0,0,29,Divorced,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
58,421686,4,5616,0,40,Married-civ-spouse,Husband,Male,Sales,Some-college,Private,United-States,White
24,179950,13,0,0,51,Married-civ-spouse,Husband,Male,Sales,HS-grad,Private,United-States,White
30,90827,9,6826,0,53,Never-married,Own-child,Female,Exec-managerial,Masters,Self-emp-not-inc,United-States,White
18,158574,9,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
26,150580,13,0,0,40,Married-civ-spouse,Husband,Male,Handlers-cleaners,Assoc-acdm,Local-gov,United-States,White
26,350520,10,0,0,29,Married-civ-spouse,Husband,Male,Machine-op-inspct,Assoc-voc,Private,United-States,White
31,199603,10,0,0,40,Never-married,Own-child,Female,Exec-managerial,Bachelors,Private,United-States,White
29,127312,15,0,0,40,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
59,158537,10,14813,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
57,173212,9,0,0,36,Married-civ-spouse,Husband,Male,Transport-moving,Bachelors,Private,United-States,White
36,154178,13,0,0,45,Married-civ-spouse,Husband,Male,Handlers-cleaners,Assoc-acdm,Local-gov,United-States,White
29,108370,10,0,0,9,Never-married,Own-child,Female,Prof-specialty,Bachelors,Private,United-States,White
59,218074,14,0,2000,40,Divorced,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
18,265726,9,0,0,45,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
20,166647,13,0,0,40,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
51,118793,9,0,0,40,Married-civ-spouse,Husband,Male,Machine-op-inspct,Masters,Self-emp-not-inc,United-States,White
28,137814,9,0,0,40,Never-married,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
38,244987,13,0,0,40,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
27,344293,10,0,0,40,Never-married,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
41,172725,10,0,0,40,Divorced,Unmarried,Female,Prof-specialty,Bachelors,Private,United-States,White
48,214743,8,0,0,40,Married-civ-spouse,Husband,Male,Other-service,Masters,Self-emp-not-inc,United-States,White
50,214586,9,0,0,40,Divorced,Unmarried,Male,Adm-clerical,Assoc-acdm,Local-gov,United-States,White
33,149215,6,0,0,40,Married-spouse-absent,Unmarried,Female,Sales,Bachelors,Private,United-States,White
20,311409,11,0,2255,49,Married-civ-spouse,Husband,Male,Craft-repair,Some-college,Private,United-States,White
25,43372,9,8123,0,40,Divorced,Unmarried,Female,Sales,Bachelors,Private,United-States,White
23,144564,9,0,0,40,Never-married,Other-relative,Female,Transport-moving,5th-6th,Federal-gov,Iran,Asian-Pac-Islander
27,251207,13,2468,0,25,Never-married,Unmarried,Male,Farming-fishing,11th,Local-gov,United-States,Black
36,275353,10,0,0,85,Never-married,Unmarried,Male,Handlers-cleaners,Assoc-acdm,Local-gov,United-States,White
21,352156,9,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
21,184874,10,0,0,40,Never-married,Own-child,Female,Exec-managerial,Bachelors,Private,United-States,White
51,192136,5,0,0,45,Separated,Own-child,Female,Machine-op-inspct,10th,Self-emp-inc,United-States,White
41,131483,10,0,0,48,Married-civ-spouse,Husband,Male,Other-service,Bachelors,Private,United-States,White
65,55850,10,0,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
19,465594,9,0,0,40,Never-married,Other-relative,Female,Handlers-cleaners,9th,Local-gov,El-Salvador,Black
39,36779,5,0,0,45,Divorced,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
19,315725,6,0,0,85,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
38,175068,10,0,0,55,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
34,22882,9,7540,0,40,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
49,49027,13,4754,0,49,Divorced,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
54,27500,9,0,0,40,Divorced,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
38,178247,9,0,0,40,Married-civ-spouse,Husband,Male,Machine-op-inspct,Masters,Self-emp-not-inc,United-States,White
37,158720,12,0,0,22,Divorced,Unmarried,Male,Adm-clerical,Assoc-voc,Local-gov,United-States,White
41,200175,8,0,0,40,Married-civ-spouse,Husband,Male,Machine-op-inspct,Masters,Self-emp-not-inc,United-States,White
30,174663,9,0,0,50,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
61,227676,10,0,0,40,Married-civ-spouse,Husband,Male,Other-service,Masters,Self-emp-not-inc,United-States,White
46,174643,9,14539,0,45,Never-married,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
18,160670,9,0,0,21,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
26,105125,15,0,0,14,Married-civ-spouse,Husband,Male,Prof-specialty,Some-college,Private,United-States,White
34,325959,13,0,0,40,Married-civ-spouse,Husband,Male,Adm-clerical,Masters,Self-emp-not-inc,United-States,White
37,58230,9,0,0,49,Married-civ-spouse,Husband,Male,Prof-specialty,Some-college,Private,United-States,White
22,188037,14,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,Some-college,Private,United-States,White
42,259564,9,0,0,43,Separated,Unmarried,Female,Other-service,Some-college,Private,United-States,White
36,115932,13,0,0,40,Married-civ-spouse,Husband,Male,Sales,Some-college,Private,United-States,White
29,167660,11,0,0,38,Married-civ-spouse,Wife,Female,Handlers-cleaners,9th,State-gov,Canada,White
26,217455,13,0,0,40,Married-civ-spouse,Wife,Female,Craft-repair,Prof-school,State-gov,Germany,Black
37,132055,7,0,0,40,Never-married,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
63,126535,9,15445,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
38,185798,9,0,0,24,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
28,101328,9,0,1563,40,Never-married,Own-child,Female,Exec-managerial,Assoc-voc,Self-emp-not-inc,United-States,White
17,74113,10,0,0,40,Never-married,Not-in-family,Male,Craft-repair,Some-college,Private,United-States,White
27,453855,9,0,0,20,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
43,238497,9,0,0,40,Married-civ-spouse,Husband,Male,Sales,Bachelors,Private,United-States,White
42,188944,9,3684,0,40,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
53,357322,13,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
18,206730,9,0,0,53,Separated,Unmarried,Female,Other-service,HS-grad,Private,United-States,White
19,232918,6,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
24,215021,9,0,0,30,Never-married,Own-child,Male,Sales,HS-grad,Private,United-States,White
24,200050,6,0,0,40,Married-civ-spouse,Wife,Female,Transport-moving,5th-6th,Self-emp-not-inc,Japan,Asian-Pac-Islander
60,99522,10,0,0,51,Widowed,Not-in-family,Male,Craft-repair,HS-grad,Private,United-States,White
26,246478,10,0,0,40,Married-civ-spouse,Husband,Male,Prof-specialty,Some-college,Private,United-States,White
46,36331,11,0,0,40,Divorced,Own-child,Female,Craft-repair,7th-8th,Federal-gov,Mexico,Black
24,179456,9,0,0,49,Never-married,Unmarried,Male,Handlers-cleaners,Assoc-acdm,Private,United-States,White
26,152111,9,0,0,40,Never-married,Not-in-family,Male,Prof-specialty,Some-college,Private,United-States,White
35,177350,13,0,0,3,Separated,Not-in-family,Female,Sales,Bachelors,Private,United-States,White
51,252006,9,0,0,60,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
23,155943,5,0,0,5,Never-married,Own-child,Female,Sales,Bachelors,Private,United-States,White
53,337032,13,0,0,71,Married-civ-spouse,Wife,Female,Priv-house-serv,9th,State-gov,Dominican-Republic,Black
38,210986,13,0,1284,40,Divorced,Not-in-family,Male,Sales,Bachelors,Private,United-States,White
59,44844,11,0,0,60,Married-civ-spouse,Husband,Male,Sales,Some-college,Private,United-States,White
53,174063,8,0,0,40,Divorced,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
28,102880,12,7475,0,51,Married-civ-spouse,Husband,Male,Transport-moving,Bachelors,Private,United-States,White
23,262664,14,0,0,40,Never-married,Own-child,Female,Sales,HS-grad,Private,United-States,White
36,51381,9,0,0,40,Divorced,Unmarried,Female,Sales,Bachelors,Private,United-States,White
58,46756,14,0,0,40,Married-civ-spouse,Husband,Male,Craft-repair,HS-grad,Private,United-States,White
25,454361,10,2478,0,40,Married-civ-spouse,Husband,Male,Sales,Bachelors,Private,United-States,White
22,51209,10,0,0,84,Never-married,Own-child,Female,Sales,HS-grad,Private,United-States,White
22,148423,11,0,0,40,Never-married,Not-in-family,Male,Exec-managerial,Some-college,Private,United-States,White
32,88497,10,0,0,45,Never-married,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
31,554815,13,0,0,40,Divorced,Not-in-family,Male,Exec-managerial,HS-grad,Private,United-States,White
27,147230,10,0,0,52,Married-civ-spouse,Husband,Male,Machine-op-inspct,Bachelors,Private,United-States,White
27,183095,9,0,0,49,Divorced,Unmarried,Female,Sales,Bachelors,Private,United-States,White
22,173266,10,0,0,40,Never-married,Own-child,Female,Machine-op-inspct,11th,Private,United-States,White
43,203203,10,14739,0,36,Married-civ-spouse,Husband,Male,Exec-managerial,HS-grad,Private,United-States,White
